ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-670-87904-5,My Year of Meats: A Novel,"Ozeki, Ruth",Viking Adult,432,6/1/1998,,Hardcover,,en,First Edition,"Height: 6.24 Inches, Length: 9.3 Inches, Weight: 1.45 Pounds, Width: 1.23 Inches",0,https://images.isbndb.com/covers/90/45/9780670879045.jpg,Success,178,21.1
0-8118-1916-7,The Flower in the Skull: A Novel,Kathleen Alcala,Chronicle Books,220,4/1/1998,,Hardcover,"<p>Deep in the Sonoran Desert of Mexico in the 1870s, a village of Opata Indians is attacked by soldiers. Along with the rest of her tribe, Concha is driven from her homeland and eventually finds her way to Tucson, where she finds a job cleaning houses and caring for children. When her own daughter, Rosa, is born, the legacy of Concha's dislocation continues, as Rosa is raised far from her native culture and struggles to find her place in a strange world. As she did in her acclaimed, award-winning novel, Spirits of the Ordinary, Kathleen Alcalá takes on the complexities of cultural heritage, identity, and assimilation, and explores the mysterious nature of place, spiritualism, and faith in the lives of these extraordinary ordinary people.<br>
</p>",en,,"Height: 8.32 Inches, Length: 5.8 Inches, Weight: 0.85 Pounds, Width: 0.83 Inches",22.95,https://images.isbndb.com/covers/91/69/9780811819169.jpg,Success,168,21.1
0-521-63989-1,Pearl S. Buck: A Cultural Biography,"Conn, Peter",Cambridge University Press,500,1/28/1998,,Paperback,"<p>'an Elegant, Absorbing Book.' Washington Post</p><h3>publishers Weekly</h3><p>in This Brilliantly Conceived Biography, Conn, An English Professor At The University Of Pennsylvania, Sets Out To Reconstruct Buck's Life, Her Extraordinary Commitment To Social Justice And Her Literary Achievement. To Her Many (primarily Male) Critics, Buck Was An Overrated Storyteller Whose Best-selling Portrayals Of Chinese Peasants Struggling In A Land On The Brink Of Revolution In No Way Merited The Pulitzer Or Nobel Prizes. Time And The Reading Public Seem To Have Agreed, As Only The Good Earth Survivesprincipally As A Late-night Movie Classic. Born In West Virginia In 1892 To Protestant Missionary Parents, Pearl Sydenstricker Spent Almost All Of Her First 40 Years In China. Although She Was Bilingual, She Felt An Outsider In Both Countries, And Conn Speculates That Her Experiences In China's White Minority Led To A Lifelong Advocacy Of Interracial Understanding. She Went To College In The U.s., But Returned To China, Where She Married Her First Husband, J. Lossing Buck, And Gave Birth To Her Only Child, Who Suffered From Phenylketonuria (pku). Then, In 1934, Faced With The Japanese Invasion, Civil Tensions And Escalating Anti-foreigner Sentiment, The Bucks Returned To The U.s. As Her Literary Works Slipped Into Obscurity, Buck Spent The Decades Until Her Death In 1973 Devoting Herself To Issues Of Interracial Conflict, Immigration And The Adoption Of Disadvantaged Children, Eventually Establishing Welcome House, The First International, Interracial Adoption Agency. Perhaps Buck's Fortunes Have Finally Turned, For She Has Been Singularly Lucky In Her Biographer. Drawing On Buck's Own Words And Actions, Conn Steers A Sympathetic Yet Intelligently Balanced Course, Revealing In Fascinating Detail The Gripping Life Story Of A Compelling Woman. Photos. (oct.)</p>",en,Reprint,"Height: 9 Inches, Length: 6 Inches, Weight: 1.6424438519 Pounds, Width: 1.25 Inches",63.99,https://images.isbndb.com/covers/98/97/9780521639897.jpg,Success,152,21.1
0-8147-2655-0,Women of the American South: A Multicultural Reader,,NYU Press,330,11/1/1997,,Paperback,"Writing The History Of Southern Women / Anne Firor Scott -- From Corn Mothers To Cotton Spinners : Continuity In Choctaw Women's Economic Life, A.d. 950-1830 / James Taylor Carson -- A Struggle For Survival : Non-elite White Women In Lowcountry Georgia, 1790-1830 / Timothy J. Lockley -- Cherokee Women And Cultural Change / Alice Taylor-colbert -- The Politics Of Pedagogy And Judaism In The Early Republican South : The Case Of Rachel And Eliza Mordecai / Jean E. Friedman -- Equality Deferred, Opportunity Pursued : The Sisters Of Wachovia / Johanna Miller Lewis -- According To His Wish And Desire : Female Kin And Female Slaves In Planter Wills / Joan E. Cashin -- The Northern Myth Of The Rebel Girl / Nina Silber -- Stand By Your Man : The Ladies Memorial Association And The Reconstruction Of Southern White Manhood / Leeann Whites -- Susannah And The Elders Or Potiphar's Wife? : Allegations Of Sexual Misconduct At Booker T. Washington's Tuskegee Institute / Adele Logan Alexander -- Waiting For The Millennium, Remembering The Past : Appalachian Women In Time And Place / Margaret Ripley Wolfe -- Most Sacrificing Service : The Educational Leadership Of Lucy Craft Laney And Mary Mcleod Bethune / Audrey Thomas Mccluskey -- Black Women's Culture Of Resistance And The Right To Vote / Darlene Clark Hine And Christie Anne Farnham -- Renegotiating Liberty : Garveyism, Women, And Grassroots Organizing In Virginia / Barbara Bair -- A New Deal For Southern Women : Gender And Race In Women's Work Relief / Martha H. Swain -- Searching For Southern Lesbian History / Pippa Holloway -- Edited By Christie Anne Farnham. Includes Bibliographical References And Index.",en,1,"Height: 9 Inches, Length: 6 Inches, Weight: 1.00089866948 Pounds, Width: 0.83 Inches",27,https://images.isbndb.com/covers/65/56/9780814726556.jpg,Success,156,21.1
1-55972-435-8,"A Woman's Book Of Faith: 2,000 Years of Inspirational Writing by and for Women","McGarry, M. Shawn",Citadel,176,6/1/2000,,Paperback,,en,,"Height: 8.5 Inches, Length: 4.75 Inches, Weight: 0.70106999316 Pounds, Width: 0.75 Inches",15.95,https://images.isbndb.com/covers/43/57/9781559724357.jpg,Success,167,21.1
0-8065-1578-3,The Roots of Healing: A Woman's Book of Herbs,"Soule, Deb",Citadel,1,1995,,Paperback,,en,English Language,"Height: 0 Inches, Length: 0 Inches, Weight: 1.04058187664 Pounds, Width: 0 Inches",12.95,https://images.isbndb.com/covers/57/86/9780806515786.jpg,Success,168,21.1
1-55861-188-6,Cast Me Out If You Will: Stories and Memoir,"Antherjanam, Lalithambika",The Feminist Press at CUNY,204,4/1/1998,,Paperback,"Available here for the first time in English, this unique collection emerges from Indian author Lalithambika Antherjanam's own experience as a member of the ""namboodiri"" caste. Born in 1909 in Kerala, India, Antherjanam defied her privileged upbringing and turned to write of the oppression faced by namboodiri women. Her touching stories reflect the lives of women living at all levels of Indian society.",en,1,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.7495716908 Pounds, Width: 0.4 Inches",16.95,https://images.isbndb.com/covers/18/87/9781558611887.jpg,Success,107,21.1
0-931122-90-2,Told in the Seed,"Babb, Sanora",West End Press,77,12/31/1998,,Paperback,,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.29982867632 Pounds, Width: 0.25 Inches",8.95,https://images.isbndb.com/covers/29/03/9780931122903.jpg,Success,161,21.1
0-8147-4237-8,"At Home with Pornography: Women, Sexuality, and Everyday Life","Juffer, Jane",NYU Press,280,7/1/1998,,Paperback,"<p>Twenty-five years after the start of the feminist sex wars, pornography remains a flashpoint issue, with feminists locked in a familiar argument: Are women victims or agents? In <b>At Home with Pornography</b>, Jane Juffer exposes the fruitlessness of this debate and suggests that it has prevented us from realizing women's changing relationship to erotica and porn.</p>
<p>Over the course of these same twenty-five years, there has been a proliferation of sexually explicit materials geared toward women, made available in increasingly mainstream venues. In asking ""what is the relationship of women to pornography?"" Juffer maintains that we need to stop obsessing over pornography's transgressive aspects, and start focusing on the place of porn and erotica in women's everyday lives. Where, she asks, do women routinely find it, for how much, and how is it circulated and consumed within the home? How is this circulation and consumption shaped by the different marketing categories that attempt to distinguish erotica from porn, such as women's literary erotica and sexual self-help videos for couples?</p>
<p>At <b>Home with Pornography</b> responds to these questions by viewing women's erotica within the context of governmental regulation that attempts to counterpose a ""dangerous"" pornography with the sanctity of the home. Juffer explorers how women's consumption of erotica and porn for their own pleasure can be empowering, while still acting to reinforce conservative ideals. She shows how, for instance, the Victoria's Secret catalog is able to function as a kind of pornography whose circulation is facilitated both by its reliance on Victorian themes of secrecy and privacy and on its appeals to the selfish pleasures of modern career women. In her pursuit to understand what women like and how they get it, Juffer delves into adult cable channels, erotic literary anthologies, sex therapy guides, cyberporn, masturbation, and sex toys, showing the varying degrees to which these materials have been domesticated for home consumption.</p>
<p>Representing the next generation of scholarship on pornography, <b>At Home with Pornography</b> will transform our understanding of women's everyday sexuality.</p>",en,Illustrated,"Height: 9 Inches, Length: 6 Inches, Weight: 0.87964442538 pounds, Width: 0.71 Inches",27,https://images.isbndb.com/covers/23/72/9780814742372.jpg,Success,162,21.1
0-934678-86-3,Skin To Skin: Erotic Lesbian Love Stories,Martha Miller,New Victoria Publishers,189,1998,,Paperback,Martha Miller.,en,,,12.95,https://images.isbndb.com/covers/88/65/9780934678865.jpg,Success,112,21.1
0-446-52275-9,"Generation Queer: A Gay Man's Quest for Hope, Love, and Justice","Paris, Bob",Grand Central Pub,197,6/1/1998,,Hardcover,"In Part One of this book, Bob Paris insightfully and eloquently probes the deep ambivalence many gays feel about their homosexuality as well as the incredible, historic opportunity for spiritual healing and social growth in today's world. Drawing on his own journey - from suicidal teen to bodybuilding superstar to loving self-acceptance of his own gayness - Paris shares his unceasing belief in the power of love to conquer hatred. In Part Two, Paris offers keen advice on nurturing healthy relationships and building self-esteem. Through questions and answers culled from his mailbag as an activist and lecturer, he shows gay people how to cope with their feelings and the world at large.",en,First Edition,"Height: 8.75 Inches, Length: 6 Inches, Weight: 0.7495716908 Pounds, Width: 0.75 Inches",23,https://images.isbndb.com/covers/27/55/9780446522755.jpg,Success,100,21.1
1-55972-440-4,A View From The Red Tees: The Truth About Women and Golf,"Langley, Dorothy",Citadel,221,1/1/2001,,Hardcover,"<p>a View From The Red Tees Challenges Through Humor, Sometimes Wry, The Stereotypes And Discrimination That Women Golfers Face Today. It Looks Askance At The Man Who Does Not Want To Be Paired Up With A Woman. It Respectfully Laughs At The Golf Store Sales Clerk Who Thoughtlessly Greets The Woman Golfer With The Question: Are You Looking For Something For Your Husband Today? It Also Laughs With Women About How They Play And Their Relationships. Golf Was Once A Male-dominated Game, And The Links Remain A Pivotal Field Where Business And Political Agendas Are Played Out - But Today Women Are Shouldering Their Clubs And Making Their Own Deals On The Greens. These Women Don't Get Equal Treatment When They Tee Off, Though ... The Book Celebrates The Camaraderie And Competition Among Women Golfers. It Honors Women Who Play The Game - And It Even Recognizes That Men Can Sometimes Be Wonderful!</p>",en,,"Height: 6.5 Inches, Length: 6.76 Inches, Weight: 0.88 Pounds, Width: 0.79 Inches",1.99,https://images.isbndb.com/covers/44/01/9781559724401.jpg,Success,130,21.1
1-55972-440-4,A View From The Red Tees: The Truth About Women and Golf,"Langley, Dorothy",Citadel,221,1/1/2001,,Hardcover,"<p>a View From The Red Tees Challenges Through Humor, Sometimes Wry, The Stereotypes And Discrimination That Women Golfers Face Today. It Looks Askance At The Man Who Does Not Want To Be Paired Up With A Woman. It Respectfully Laughs At The Golf Store Sales Clerk Who Thoughtlessly Greets The Woman Golfer With The Question: Are You Looking For Something For Your Husband Today? It Also Laughs With Women About How They Play And Their Relationships. Golf Was Once A Male-dominated Game, And The Links Remain A Pivotal Field Where Business And Political Agendas Are Played Out - But Today Women Are Shouldering Their Clubs And Making Their Own Deals On The Greens. These Women Don't Get Equal Treatment When They Tee Off, Though ... The Book Celebrates The Camaraderie And Competition Among Women Golfers. It Honors Women Who Play The Game - And It Even Recognizes That Men Can Sometimes Be Wonderful!</p>",en,,"Height: 6.5 Inches, Length: 6.76 Inches, Weight: 0.88 Pounds, Width: 0.79 Inches",1.99,https://images.isbndb.com/covers/44/01/9781559724401.jpg,Success,144,21.1
0-385-48260-4,Zeroes and Ones: Digital Women and the New Technoculture,"Plant, Sadie",Doubleday,320,9/15/1997,,Hardcover,Sadie Plant. Includes Bibliographical References (p. [297]-305).,en,First Edition,"Height: 8.5 Inches, Length: 6 Inches, Weight: 1 Pounds, Width: 1 Inches",23.95,https://images.isbndb.com/covers/26/08/9780385482608.jpg,Success,88,21.1
1-55128-047-7,A Genealogy of Resistance: And Other Essays,"Philip, M. Nourbese",Mercury Pr,192,1998,,Paperback,By M. Nourbese Philip. Includes Bibliographical References.,en,First Edition,"Height: 8.75 Inches, Length: 6 Inches, Weight: 0.8 Pounds, Width: 0.5 Inches",18.95,https://images.isbndb.com/covers/04/79/9781551280479.jpg,Success,10,21.1
1-55128-047-7,A Genealogy of Resistance: And Other Essays,"Philip, M. Nourbese",Mercury Pr,192,1998,,Paperback,By M. Nourbese Philip. Includes Bibliographical References.,en,First Edition,"Height: 8.75 Inches, Length: 6 Inches, Weight: 0.8 Pounds, Width: 0.5 Inches",18.95,https://images.isbndb.com/covers/04/79/9781551280479.jpg,Success,124,21.1
1-55128-047-7,A Genealogy of Resistance: And Other Essays,"Philip, M. Nourbese",Mercury Pr,192,1998,,Paperback,By M. Nourbese Philip. Includes Bibliographical References.,en,First Edition,"Height: 8.75 Inches, Length: 6 Inches, Weight: 0.8 Pounds, Width: 0.5 Inches",18.95,https://images.isbndb.com/covers/04/79/9781551280479.jpg,Success,138,21.1
0-609-80198-8,The Whole Person Fertility Program(SM): A Revolutionary Mind-Body Process to Help You Conceive,"Payne, Niravi B.",Three Rivers Press,288,5/26/1998,,Paperback,"The first mind-body program that helps women and couples to discover and work through emotional and psychological barriers to conception, The Language of Fertility teaches methods of conscious fertility that can work with or without the assistance of your physician. The Language of Fertility challenges the traditionally held view that problems with fertility are due to purely a medical condition to be treated with drugs and surgery. Niravi Payne explains how affected and men's bodies and minds can be so affected by generations of their family's beliefs and patterns of behavior that their natural fertility and ability to conceive can be blocked. Her unique techniques of self-analysis help women, men, and couples become conscious about how they need to change their minds and their lives to reclaim their natural fertility and conceive and give birth to a baby. Her methods are helpful at any time - whether used while undergoing medical reproductive treatments, between treatments, or independent of any medical treatment. In the Whole Person Fertility Program, Payne leads readers through the same exercises, family tree mappings, meditations, visualizations, and journal-writing that have helped her clients break through the emotional barriers to conception and have led them to heal their whole lives - whether or not pregnancy occurs. And she tells dozens of inspiring and compelling case studies from her own practice, in which her clients have healed their relationships to their spouses, siblings, and other family members, and as a direct result have been able to conceive.

                        <p>""...co-written by the founder and director of the Whole Person Fertility Program...promotes meditations, family tree mapping, journaling, &amp; visualizations to help couples understand what may be hindering successful conception.""
</p>",en,1,"Height: 8 Inches, Length: 5.5 Inches, Weight: 0.55 Pounds, Width: 0.5 Inches",14.95,https://images.isbndb.com/covers/19/87/9780609801987.jpg,Success,163,21.1
0-393-04652-4,Letter to the World: Seven Women Who Shaped the American Century,"Ware, Susan",W. W. Norton & Company,368,6/17/1998,,Hardcover,,en,First Edition,"Height: 8.6 Inches, Length: 5.8 Inches, Weight: 1.27647649698 Pounds, Width: 1.3 Inches",25.95,https://images.isbndb.com/covers/65/26/9780393046526.jpg,Success,176,21.1
1-880000-66-0,Get Set! Swim!,"Atkins, Jeannine",Lee & Low Books,32,1/9/1998,,Hardcover,A Young Puerto Rican Girl Learns An Important Lesson About Pride And Victory From Her Mother.,en,1,"Height: 10.75 Inches, Length: 8.5 Inches, Weight: 0.881849048 Pounds, Width: 0.5 Inches",15.95,https://images.isbndb.com/covers/06/63/9781880000663.jpg,Success,71,21.1
0-7710-0838-4,Lady Oracle,"Atwood, Margaret",Emblem Editions,376,4/20/1998,,Paperback,,en,First Edition,"Height: 8.4 Inches, Length: 5.4 Inches, Weight: 0.6875 Pounds, Width: 0.8 Inches",0,https://images.isbndb.com/covers/83/82/9780771008382.jpg,Success,91,21.1
0-929141-53-9,Tree Fever,"Hood-Caddy, Karen",Napoleon and Co,248,5/1/1997,,Paperback,,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.70327461578 Pounds, Width: 0.62 Inches",14.95,https://images.isbndb.com/covers/15/34/9780929141534.jpg,Success,45,21.1
0-929141-53-9,Tree Fever,"Hood-Caddy, Karen",Napoleon and Co,248,5/1/1997,,Paperback,,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.70327461578 Pounds, Width: 0.62 Inches",14.95,https://images.isbndb.com/covers/15/34/9780929141534.jpg,Success,59,21.1
0-425-15670-2,Bloody Waters,"Garcia-Aguilera, Carolina",Berkley,292,2/1/1997,,Mass Market Paperback,,en,Reprint,"Height: 6.76 Inches, Length: 4.24 Inches, Weight: 0.35 Pounds, Width: 0.84 Inches",5.99,https://images.isbndb.com/covers/67/04/9780425156704.jpg,Success,82,21.1
0-8263-1843-6,Coachella,"Taylor, Sheila Ortiz",University of New Mexico Press,197,1/1/1998,,Paperback,"It's 1983 in Coachella Valley and Yolanda Ramírez, a lowly phlebotomist at the Palm Springs hospital, has a hunch. Gay men, hemophiliacs, and women scarred by cosmetic surgery are dying. Safe blood, like the water keeping this desert green, is a lie.
<p>In the nearby trailer, Isabel Ochoa Dreyfus disappears into a new identity: Marina Lomas. Somewhere in Iowa her businessman husband sits in the dark, staring at his drink, promising never to hit her again, if only he can track her down.</p>
<p>Despite herself, Marina finds companionship at Mac and Gil's annual Casa Diva fashion show. As glamorous men stride up and down a poolside runway, Yo awakens Marina's sleeping desire.</p>
<p>Elsewhere in Coachella, Yo's father Crescencio, a gardener, soothes Eliana Townsend, his secret love, by coaxing life from the earth outside her window. She is dying, most likely from AIDS, but no one will tell her the truth. And through it all Crescencio's sister, Tía Josie, keeps the family steady with wisdom from the Rockford Files and her dead Cahuilla husband.</p>
<p>Truths surge to the surface in this community of false fronts and deep roots as readers are whisked toward the deafening conclusion of Coachella, the latest from one of Chicano literature's finest writers.</p>",en,First Edition,"Height: 8 Inches, Length: 5.25 Inches, Weight: 0.52 Pounds, Width: 0.45 Inches",25,https://images.isbndb.com/covers/84/35/9780826318435.jpg,Success,160,21.1
0-312-17194-3,Night of Many Dreams,"Tsukiyama, Gail",St Martins Pr,275,1998,,Hardcover,"A Historical Novel On The Stifling Atmosphere Of Colonial Hong Kong, Referred To By Mainland Chinese As A Cultural Desert. The Protagonists Are Two Sisters From An Upper-class Chinese Family Who Are Sent Abroad To Escape The Japanese Occupation In World War Ii And Who Return With A New Perspective On Life. By The Author Of Women Of The Silk. Gail Tsukiyama.",en,First Edition,"Height: 8.75 Inches, Length: 6 Inches, Weight: 1.00089866948 Pounds, Width: 1 Inches",22.95,https://images.isbndb.com/covers/19/40/9780312171940.jpg,Success,183,21.1
0-312-18042-X,An Army of Angels: A Novel of Joan of Arc,"Marcantel, Pamela",St. Martin's Griffin,592,3/15/1998,,Paperback,"<p>The story is legend: the french peasant maid Joan of Arc successfully leads an army against the English and is burned at the stake before she turns twenty. Many have tried to re-create her life, but none have succeeded more brilliantly than Pamela Marcantel in this, her dazzling debut.</p><p>Here, in dramatic, richly imagined detail, is the full story of the peasant Jhanette, who, at the age of thirteen, is visited by St. Michel, and told she will be known to history at Jehanne the Maid, the girl who would save France from the English. Marcantel paints a fascinating portrait of medieval Europe-a world in which an illiterate girl, chosen by God, can lead an army and never turn back.</p><p>After more than five hundred years, Joan of Arc lives again in this hypnotic blend of history and storytelling.</p>                        <p>Here, in dramatic, richly imagined detail, is the full story of the peasant Jhanette, who at age 13 is visited by St. Michel and told that she will be known to history as Jehanne the Main, the girl who saves France from the English. A wondrous tapestry.--C. Brian Kelly, editor emeritus of Military History. 592 pp. National print ads.</p>",en,First Edition,"Height: 9.2 Inches, Length: 6.12 Inches, Weight: 1.6424438519 Pounds, Width: 1.36 Inches",0,https://images.isbndb.com/covers/04/23/9780312180423.jpg,Success,183,21.1
1-56023-107-6,Breaking the Rules: Women in Prison and Feminist Therapy,"Hill, Marcia, Harden, Judith",Routledge,190,3/16/1998,,Paperback,,en,1,"Height: 8.75 Inches, Length: 6.25 Inches, Weight: 0.8377565956 Pounds, Width: 0.75 Inches",49.95,https://images.isbndb.com/covers/10/73/9781560231073.jpg,Success,154,21.1
0-449-91122-5,Intimate Nature: Bond Between Women and Animals,"Hogan, Linda; Metzger, Deena; Peterson, Brenda [Editors]",Fawcett Books,455,1998,,Paperback,"Though women have long felt kinship with animals, in the past, they seldom participated in the study of them. Now, as more women make animals the subject of their investigations, significant new ideas are emerging--based on the premise that animals are honored co-sharers of the earth. This unprecedented anthology features original stories, essays, meditations, and poems by a vast array of women nature writers and field scientists, including:
<p>DIANE ACKERMAN - VIRGINIA COYLE - GRETEL EHRLICH - DIAN FOSSEY - TESS GALLAGHER - JANE GOODALL - TEMPLE GRANDIN - SUSAN GRIFFIN - JOY HARJO - BARBARA KINGSOLVER - URSULA LE GUIN - DENISE LEVERTOV - LINDA McCARRISTON - SUSAN CHERNAK McELROY - RIGOBERTA MENCHÚ - CYNTHIA MOSS - KATHERINE PAYNE - MARGE PIERCY - PATTIANN ROGERS - LINDA TELLINGTON-JONES - HAUNANI-KAY TRASK - GILLIAN VAN HOUTEN - TERRY TEMPEST WILLIAMS</p>",en,Book Club,Weight: 1.85 Pounds,27,https://images.isbndb.com/covers/12/28/9780449911228.jpg,Success,164,21.1
1-55152-051-6,Hot & Bothered: Short Short Fiction on Lesbian Desire,,Arsenal Pulp Press,222,7/1/2002,,Paperback,Edited By Karen X. Tulchinsky.,en,1st THUS,"Height: 8.6 Inches, Length: 5.6 Inches, Weight: 0.66800065386 Pounds, Width: 0.6 Inches",1.99,https://images.isbndb.com/covers/05/13/9781551520513.jpg,Success,91,21.1
1-886968-05-5,Unspeakable Truths and Happy Endings: Human Cruelty and the New Trauma Therapy,"Coffey, Rebecca",Sidran Pr,226,4/1/2005,,Paperback,,en,1,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.9 Pounds, Width: 0.5 Inches",26.95,https://images.isbndb.com/covers/80/59/9781886968059.jpg,Success,132,21.1
1-886968-05-5,Unspeakable Truths and Happy Endings: Human Cruelty and the New Trauma Therapy,"Coffey, Rebecca",Sidran Pr,226,4/1/2005,,Paperback,,en,1,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.9 Pounds, Width: 0.5 Inches",26.95,https://images.isbndb.com/covers/80/59/9781886968059.jpg,Success,146,21.1
0-88864-291-1,Their Example Showed Me the Way / kwayask e-ki-pe-kiskinowapahtihicik A Cree Woman's Life Shaped by Two Cultures,"Minde, Emma, Freda Ahenakew, H.C. Wolfart",University of Alberta Press,220,7/15/1997,,Paperback,"Emma Minde's Portraits Of The Family Into Which She Was Given In Marriage Are Touching And Instructive. They Show Us A Young Woman Leaving Her Home At Saddle Lake, Alberta, To Join A Household Of Strangers At Hobbema - With Not Only A Husband She Has Yet To Meet, But Also Four Powerful Adults Who Will Shape Her Life: Her Husband's Parents, Mary-jane And Dan Minde, And Dan Minde's Younger Brother Sam And His Wife Mary. Emma Minde's Autobiography Focusses On Her Relationship With These Two Women, Mary-jane Minde And Mary Minde. The Education That The Newly Arrived Wife Received In Their Households Was Built On Obedience, Hard Work And A Firmly Held Set Of Beliefs, Seen As Essential Preparation For A Life Of Uncertainty And Rapid Change, Hardship And Constant Struggle. These Reminiscences, Told To Freda Ahenakew, Offer Rare Insights Into A Life History Guided By Two Powerful Forces: The Traditional World Of The Plains Cree And The Catholic Missions With Their Boarding-schools, Designed To Re-make Their Charges Entirely. Rarely Has The Interplay Of These Two World Views - Often In Conflict, But Often Also, It Seems, Very Much In Harmony With One Another - Been Sketched So Eloquently As In Emma Minde's Autobiography. Emma Minde's Stories Are Presented As She Told Them In Cree, With A Translation Into English On Facing Pages. With Its Cree-english Glossary And An English Index To The Glossary, This Work Is An Important Cree Language Resource.--jacket. Told By Emma Minde ; Edited Translated And With A Glossary By Freda Ahenakew & H.c. Wolfart. Includes Bibliographical References. Text In Cree And English.",en,UK ed.,"Height: 9 Inches, Length: 6 Inches, Weight: 1.0361726314 Pounds, Width: 0.9 Inches",24.95,https://images.isbndb.com/covers/29/12/9780888642912.jpg,Success,93,21.1
1-896764-14-2,Cracking the Gender Code: Who Rules the Wired World (Women's Issues Publishing Program),"Millar, Melanie Stewart",Womens Pr,225,1998,,Paperback,"<p>The digital world, its advertising machinery and the popular media are pushing women back into traditional roles and once again creating a “superior” hypermacho expert male. Women must look critically at who is in charge of the new technology and challenge the gender codes that can work against them. In this path-breaking book, Melanie Stewart Millar explores power relations in the digital world and asks us to question what is really going on. How is technology shaping our future? What is the role of women within digital culture? What is the corporate agenda? How is it influencing women&amp;apos;s work?</p>
<p>Provocative and incisive, Cracking the Gender Code questions how the gains women have made through feminism over the last decades are being eroded. It looks specifically at how the articles and images of Wired, the magazine of the digital generation, are detrimental to women — a discourse that may be establishing the underlying ideology of a far-reaching communications industry. Stewart Millar argues that simply being computer literate or knowing how to use the Net is not good enough. Women need to demystify the technology and crack the gender code to participate equally in the cyber world of the future.</p>",en,,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 0.70106999316 Pounds, Width: 0.5 Inches",19.95,https://images.isbndb.com/covers/41/46/9781896764146.jpg,Success,17,21.1
0-8263-1861-4,The Owl's Song,"Hale, Janet Campbell",University of New Mexico Press,157,1/1/1998,,Paperback,"The Owl's Song is the story of Billy White Hawk's struggles to find his way toward manhood by leaving the Beneway reservation in Idaho and moving to the city to live with his older half-sister, Alice Fay. First published in 1977, The Owl's Song remains a groundbreaking work and a milestone of contemporary fiction.

                        <p>Billy White Hawk leaves his Idaho reservation in search of a better life in California, where instead he encounters hatred and hostility that are increasingly difficult to cope with.
</p>",en,,"Height: 8 Inches, Length: 5.38 Inches, Weight: 0.50044933474 Pounds, Width: 0.38 Inches",1.99,https://images.isbndb.com/covers/86/19/9780826318619.jpg,Success,161,21.1
0-8070-7087-4,WAIST-HIGH IN THE WORLD(ISBN=9780807070871) 英文原版,Nancy Mairs 　著,Random House US,212,12/1/1997,,Paperback,"In Waist-high In The World, Mairs Explores In Her Inimitable Voice The Subject That Has Always Been In The Background Of Her Writing, But Which She Takes On Here For The First Time At Book-length - Disability And The Way It Shapes A Life. The Result Is A Brave And Beautiful Book That Will Open New Worlds For Readers. It Begins With A Disavowal (i Cannot Begin To Write This Book ... I Don't Want To Think About My Crippled Life) And Ends With A Declaration Of Hope (i Choose Joy). In Between, Mairs Gives Us A Brilliant Portrait Of An Issue And Experience Too Rarely Portrayed And Talked About. She Begins With Subjects Close To Home: The Personal History Of Her Disease, The Intimate Realities Of The Body, The Moral Economy Of Care And Caregiving, Life With Her Husband And Children. The Second Half Of The Book Covers Topics That Look Outward: Women With Disabilities, Obstacles Physical And Social, The Ethics Of Selective Abortion And Euthanasia, The Joys And Troubles Of Travel, And More. Home Truths : Plunging In ; Ups And Downs ; Body In Trouble ; Taking Care -- The Wider World : Opening Doors, Unlocking Hearts ; Freeing Choices ; Young And Disabled ; Getting Byrned ; Writing West: A Reclamation Project ; Into The Wider World. Nancy Mairs. Includes Bibliographical References (pages 211-212).",en,New Ed,"Height: 8.25 Inches, Length: 5.5 Inches, Weight: 0.00220462262 Pounds, Width: 0.57 Inches",16,https://images.isbndb.com/covers/08/71/9780807070871.jpg,Success,166,21.1
0-06-251411-3,All About Dreams: Everything You Need To Know About *Why We Have Them *What They Mean *and How To Put Them To Work for You,"Delaney, Gayle M.",HarperOne,320,6/3/1998,,Paperback,"<p>EVERYTHING YOU NEED TO KNOW ABOUT DREAMS</p><p>Why we have them, what they mean, and how to put them to work for you.</p>",en,1,"Height: 9.25 Inches, Length: 7.38 Inches, Weight: 0.96562470756 Pounds, Width: 0.73 Inches",12.73,https://images.isbndb.com/covers/41/10/9780062514110.jpg,Success,172,21.1
