PageNumber,Text,ISBNs
34,"MEE FeRminist BooEkstore News
VisionWorks `
Postcards & Notecards. Lesbian Nofe Cards!
Featuring Images from the Golden
A a a N Age of Lesbian Pulp Paperbacks.
a ` - All cards blank inside.
Printed on 100% recycled
paper.
New catalog available!
(413) 772-6569
(800) 933-7326
VisionWorks N"" Bumper Stiekérsi
PO Box 92, Greenfield, Mass. 01302
“Images of a Changing World” .
Cards, continued
Bridges Visuals, 1 Parsons Street, Goodwood SA 5034,
Australia. See ad page 30.
Looking Out Productions manufactures a
diverse collection of uncommonly beautiful blank
notecards by photographer Ruth Rabinowitz. Ro-
mantic lesbian imagery, friendship themes, timeless
nudes, and a new antique garden series. Expertly
printed in full color on recycled card stock. See for
yourself why we are so popular! For more informa-
tion or to order, please call 800-988-2688 or write to T NOTE: Cards are
us at PO Box 66433, Scotts Valley CA 95067. See ad shown opened. Folded size: 5” x 7”
page 32. FOR A FREE BROCHURE OF OUR ENTIRE
Positive Notecards For Women. Joyously illus- LINE CALL OR WRITE
cterlaetsetdia lsw..i.t h N efalto r satlsu,f fh! e rEbxsp, e rciaetnsc, e m thooen sn, o tsetcaarrsd, s F Ae p gn s E 9l 6 CA $.
women across the country can’t stop talking about! 4213 Dover Place [7] Las Vegas, Nevada 89107
For color catalog and sample notecard contact: (702) 870-0735
EmSmaCnuel Pu bli2shin9g, P2O 2Box 1 212-5342-T, 5 Col3umb4ia; 803-798-8903. SENSIE
Sidelines 31 August 1995
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 01:29:04 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
35,"Feminist Bookstore News
Cards, continued
Solstice, Christmas, Chanukah, Kwanzaa,
general holiday cards at $3.90/dozen net. “Syracuse
Cultural Workers’ packaged holiday cards really
sell.” —Pandora Books. Great full color designs with
thoughtful greetings. Plus lesbian/gay holiday cards.
Plus 40 notecards 5x7. REAL recycled stock; phone
315-474-1132, fax 315-475-1277. See ad page 2.
$N eÀ
Feminist Photographer Davida Johns offers 3
series of postcards to celebrate women’s strengths and
diversities. Two Women At Work series each contain
8 black & white images of women including: Firefigh-
ter, Welder, Judge, Plumber, 1st Mate. The Farm
Worker series contains 12 sepia-toned images of
Mexican women. A 4th series, images of Disabled
Women, will be ready fall 1995. A percentage of profits
promotes women’s equality. Feminist Photography,
PO Box 20574, Tampa FL 33622-0574; 813-521-3829.
See ad page 13.
saN Nn LS F aR .S nasn dD o ndniesltlyr/ibCuoltte: Ohuur n 2d0rtehd sy e aorf. Wdief fdeersiegnnt, mprakoegressive
` messages on buttons, bumper-stickers, postcards,
T-shirts, posters, labels & more. Plus we offers fast,
quality custom printing of your design/messages at the
lowest prices anywhere. Reach us 9-5 EST, Monday-
FE NN D E R For Spss Osi Phone: 1-800-692-7775
YE erxpressions
KONA ZDN I E
uR uaa, greeting cards,
Romantic, Coming Out, Gay SA
Thanks and Sympathy. T'rm wondering...
August 1995 32 Sidelines
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 01:29:04 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
36,"Feminist Bookstore News
Cards, continued
Friday at 203-455-9621 or fax 24 hours at 800-553-0006.
Write Box 188-FBN, Hampton CT 06017. sWeeT DEviAncE
Daughters of the Moon Tarot cards, customers OUTapoken Hand-Matdeh Chocolatier ard otber Gier
say, are the most beautiful they've ever seen. These Hand-molded chocolate bars
cards by Ffiona Morgan are a journey through Multi- that are always a hit!
cultural Goddess Herstory. Each card is a work of Art! 35 popular styles:
T Br ou okly i sa $v 9is .9u 5a .l Ajo vy a. i l aT ba lr eo t t h D re oc uk g h i s d i$ s2 t5 r. i9 b5 u t oa rn sd oC rompanion ° QLe us eb ei na ,n , E aG t a y M, e ,D y Lk ee a, t h G ero d d . e s ..s , a nB du t c mh o, re!
Daughters of the Moon Publishing, 9164 Mill Station
Rd., Sebastopol CA 95472; 707-829-5248. The Defini- Compact Display Maximizes your selling
tive Feminist Tarot Cards. See ad page 29. potential
° $100+ PROFIT potential from initial
For The Little Ones Inside: bookmark-sized order, in a space as small as 14"" x 18""
oracular /affirmation cards, notecards, postcards, ° Feature sWeeT DEviAncE Chocolate
bumper stickers, prints, posters, t-shirts and tapes Bars at the counter or in the card section
celebrating the wisdom of the Great Mother’s voice SPECIAL! Your own LOGO BARS
w i on ui w rth sa eri ln d v , e su .bs . e Pi n oH wgo n e rko fr in uin ld ,g , : bl ror v ue ss in ht, g s t, rg oo t ki en n eg d e i mrs l ao a gw n el sdy , o g fel i ns lt t ae l ren gi en w ,g i t lh ush ° mDe ol li dci eo du s w h iti hg h - yq ou ua rli t y b u sc ih no ec so s l a lt oe g oh !and-
women. Provacative, empowering words. Many ° Unique Corporate or seasonal gifts
Customers return for
sWeeT DEviAncE chocolate bars!
Jody Laine is sWeeT DEviAncE
(206) 726-8551
152 NW 65 St.
Seattle, WA 98117
handcolored accents. Recycled papers. No minimum.
Free catalog: send long $.55 stamped SASE to FTLOI,
Robyn, PO Box 725, Ojai CA 93024; 805-646-4518.
Spitfire Graphics is a lesbian-owned and oper-
ated graphic design and production company. The
postcard being offered is the first project of this new
company which began with the goal of graphically
increasing the visibilty of issues such as women and
cancer and the environment. If shock is what it takes to
wake up the world, then shock is what we'll deliver. Call
for pricelist: Spitfire Graphics, 1155 Bayview Avenue,
OH...her comic quarterly Oakland CA 94610; 510- 645-3191. See ad page 14.
PO Box 41030 • 5134 Cordova Bay Rd • Victoria B.C.
CANADA V8Y 2K0 - tel/fax:(604) 658 2954 Paper Lantern—Illuminating Gifts. From
Lillian Hellman to Edith Wharton to Phyllis Diller,
33 August 1995
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 01:29:04 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
37,"Feminist Bookstore News
for lesbians, gay men, and friends
16 screen savers, 10 wallpaper images
exceptionally tasteful
appropriate for all ages
a for PC’s with Windows 3.1 or greater
k
Cards, continued contemporary artists: Judith Appleton, painter, prim-
itive small-town portraits; Sue Bender, author, draw-
pithy quotes and humorous punch lines make this ings and quotes from her book, Plain and Simple; Helen
reader’s series memorable. Individual biographies of Hobart and Lucy Bixby, photographers, hand-colored
the quoted on the back of each card add value and landscapes; Judy Severson printmaker, embossed
interest, and are irresistible to readers. Paper Lantern quilt designs; Elisabeth Sunday, photographer, Afri-
uses only recycled paper and envelopes. To place an can portraits. NEW: Mahvash cards and posters, from
order or to receive our free catalog, please call 707-996- her vibrant and witty folk art paintings. Mininum
0302, or write Paper Lantern, PO Box 1871, Boyes Hot order just $50! Catalog available. Call 800-552-5839.
Springs CA 95416. See ad page 15.
Lavender Expressions Gay and Lesbian Greet-
Jane Evershed Card Collection. All new prod- ing Cards were just introduced in May 1995. These
ucts printed on chlorine-free dioxin-free recycled fourteen beautifully written and designed cards
paper with soy ink. Twelve posters, a CD, journals, have really taken off; some stores having re-ordered
notecards, prints, gift boxes, bookmarks, deck of 30 within weeks. What the stores are saying: “These
31⁄2"" X 5"" cards and gift bags. To order, call 612-377- are the ‘Hallmark’ of gay cards.” —Mainline Gifts,
6355 and ask for Jane or Valerie or fax 612-377-0417. San Francisco. “Beautiful sentiments.” —Self Con-
Write for a catalog: PO Box 8874, Minneapolis MN nection Books, Calgary. “These cards are about em-
55408. See ad page 12. powerment, love and pride.”—A Different Light
Bookstore, San Francisco. “These are really beauti-
Lake Mills Studios, a woman-owned business, ful cards.” — The Pink Zone, Seattle. Christmas and
publishes an eclectic collection of blank notecards by Valentine's cards will be available in the Fall of
August 1995
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 01:29:04 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
38,"Feminist Bookstore News
Cards, continued
Dykes “Watch QuiFor
1995. For a color catalogue or to order, call 800-692-
7775. See ad page 32. mouse pads!
w cao rr dl sd ! V a nWi ds h i oo nln oes tW a el ce ao r r dd sk is ,t s r mi bo au nf t yif o ne a r r s eo f i mi om v pe oa r rg t ee 5 d0s .0 Fo p ef o as t t u - ra - changing GT D HI KI N SCA EKGUEN E PT KR 1S S 5 . W S IF UAH O NYACR IRTA N E' NSG( Ao ' TM D W “A I TN RF BHIOG LG UEN U .G ""OR.VE E IR T, B RFWU UEETE CRX L O CL I M WE, LT M NDCH E EAI NDN YL D K O ET U I D T H RY E O LA U F E M L V H OAJ EU PLXU PN OIS YMFTC H U DC MM R A,A I TV YM E OH ..AVE
ing feminist, women’s art, lesbian & gay, political,
spiritual, ecological, Black, American Indian and
humorous themes. Including Leeds Postcards,
Wildcat Cards, Cath Tate, Sally Morgan, Diana
Bryer, Jennifer Berman, Betty LaDuke, Jill Posener
and many more. Many new items, ask for the latest
catalogs: Cards, Bumper Stickers, Calendars,
Books. Display racks available, toll-free ordering.
VisionWorks, PO Box 92, Greenfield MA 01302;
413-772-6569; Order line 800-933-7326: See display
ad page 31. Keep your cyber-aware customers happy
with these state-of-the-art computer acces-
Chocolate sories. Your cost: $6 each, plus postage:
Call to place an order or request a catalog
sWeeT DEviAncE Chocolate Bars: These won- of our other fine merchandise. (802) 244-8339.
derful hand-molded chocolate bars are popular
with everyone! And they say it all, from Lesbian to
EAT ME to Sexy and Queer. The display board is an Goddess Turn Ons!
eye-catcher, is made to fit your space requirements
and can be moved from wall to counter. These The Urban Goddess Switchplate Cover
chocolates are excellent and are priced to sell. And, is handcrafted in copper and finished in a
with each order you get a quantity of chocolate bars v Ge or dd dig er ssis ep va et ri yn a . t iS mw ei t c yh o u o n t u rt nh e ò npo w ther e o lif g h t th s.e
which feature your business logo! (Some restric- A magical accent for your special room.
tions apply.) Customers return for sWeeT New angel design!
DEviAncE chocolate bars! Jody Laine is sWeeT Available in iridescent gold or pearl.
DEviAncE. Phone 206-726-8551. 152 NW 65th i $14.00 Wholesale
Street, Seattle WA 98117. See ad page 33.
The Inner Self
Coloring Books Manifestation Bowl
sits in praise and i
More than a coloring book, The Goddess Comes contemplation, it's
in Living Color: A Coloring Book for All Ages by Jay arms forming a heart
G ano dld s vp ein rbn ae lr c ( eR leo bo rt aw to iom ne n o f P r te hs es g$7 o. d9 d5 e) s si s a ra o uv ni dsu a tl he branch of sage or for us es h ia np f e ad mv o aa r nl it it fe er e s tcf ir no yr gs t ad dli r,s ep abl ma uy r si .nn ig n g a a
world to meditate on, color and enjoy. 40+ images A beautiful booklet is included which offers a simple
and stories, heavy paper for coloring, full-color yet powerful manifestation ritual. $7.50 Wholesale
cover, introduction, sources, bibliography. Avail-
able from New Leaf, Inland, Moving Books or
directly from Jay Goldspinner, 56 Orchard St., 60 Raintrail Road, Sedona, AZ 8A6r3t5 1 and Soul aF
Greenfield MA 01301; 413-773-8033. Phone/FAX: (520) 284-1899
35 August 1995
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 01:29:04 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
39,"Feminist Bookstore News
e, 3 \ Comix
° Librarians that want to be secret agents, super-
B 1ts O G a S S heroines too busy ncewhspaaspierns,’ a ncdh piecrams- th rteoat en erde atodm b otyhs; e s to rdieasmn
on lesbian life in Finland, England, to a night at a
by Cheri A. G ar net womymn’s bar in Italy. “OH...something with women,
a. HB 4 October, OH#11: “Tom h maboy m som eet eh tin sg w i Ath g d eyk nes t, so m Se tth rin eg e f tun .! ”!” C o Aming in
cele s bt ra ai tn i e nA d gr t gi ls il fat si ec s ,a l ll wiy g o h m u t en c nai tq ,c u he ne ar ts ure c cRr uo se ts u os- m mov e, re r s H min o i p s st e h , oe u tat .r n u Ude S s Je $n 2os .9e a 5, n / Cw Di Ht Nh i l $ta 4yr .t 0. 0 . f D r Do o im sn t r’ t iD b i ua n th en a de ve your
and empowerment through by Inland & Fine Print. Published by B Publications,
symbols : P O2 K B0o,x C41a0n3a0d, a 5. 1 3S4e eC o raddo v ap aBgaey 3R3d,. Victoria BC V8Y
Impeccable quality guaranteed
For wholesale information Comp uter Access Or1es
call or write Pride Screen Savers for lesbians, gay men, and
friends. Product contains 16 colorful screen savers, 10
Grand k REM o 01-3135 wallpaper images. Extremely tasteful. Apptoptiate for
(616) 452-1125 all ages. Outer box very colorful. For PC's with Win-
dows 3.1 or greater. Retail: $19.95. Wholesale: $12 for
1-9, $10 for 10 or more. We pay postage. Prepayment
only. Send for free photo of outer box. Lesbian-made.
try Hilary's Comfort Stones in BeProud Products, PO Box 16130, Elway Station, St.
Paul MN 55116. See ad page 34.
your store this fall at no risk! Each stone is
handmade of beautiful shades of colored Dykes to Watch Out For mouse pads. Call to
porcelain, imprinted with one of over 100 place an order or to request a catalog of our other fine
empowering words, and tumbled to a merchandise. 802-244-8339. See ad page 35.
smoot$hness li2ke stone.s fr5om a r0iver per N ,
Whollesalea pricerge Crrafts
stone, price As mentioned in this issue's “Faves & Raves,
breaks on Brevans Boxes are a must for your store! An excellent
addition to your inventory, our womyn-made solid
d wood boxes are an exceptional value. We offer a
orders- variety of wooden designs on each lid ranging from
coyotes and dolphins to lambdas, labrys, and
Free womyn symbols. Call or write: Brevans, Lee Bracy
sample g and Anisa Evans, RR1 Box 233A, Gordonsville VA
and a best seller 22942; phone 540-832-7886, fax 540-832-7890. See ad
brochure for Feminist page 8.
Hilary's Comfort Beads |Bookstores!
1134 Van Buren, Eugene, Oregon Art & Soul offers a constant reminder of feminine
97402 (503) 683 - 7111 power with their unique line of switchplate covers.
August 1995 S3trikin6g im ages of S the iGodddess, eAngells ior nGreenmeans
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 01:29:04 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
40,"Feminist Bookstore News
are crafted in copper with a verdigris patina or steel
with various finishes. Also available is The Inner Self
Manifestation Bowl. This beautiful sculpture is a heart
warming gift and comes with a great little booklet on
The Art of Manifesting Dreams which includes a sim-
ple yet powerful ritual. 60 Raintrail Road, Sedona AZ
86351; 5 20-284-1S899. See aRd page 35.
At LuminArt we play, sing, smudge and talk to
the candles while we make them. And they re-
spond, as will your customers! Every taper has an
inner mandala, perfect for fire gazing. We cut the
bottom ends, so that the display has colorful visual g O d d esses
impact. Call for a color brochure of the complete hand made e womyn made
line of affordable candles and candleholders in- J e iakuiired olay
cluding; chakra sets, Kwanzaa sets, remembrance, Ó Y goddesses
cmanemdloerhioalld ecrasn. d lWese, prrecayctcilceed twhaisx ocladn d clresa f ta n idn f mu ssaendy h OC FarAtS e garden goddesses
with m: od esr n e tnechhnio l og7y3, 3 a n do rmmanaegwe tooo dac h ieavve e a, f rseee w choaltesaalleog:
synthesis of Spirit and profitability. You can too!
Call 800-226-3533 for brochure. S gaS 404:627-2328
Announce your Pride...
with the sight and sound of fused glass
wind chimes in Rainbow colors. Six glass
panels move in unison to capture the light
and melody of nature. Strong and sturdy,
yet delicate and unique. Made for indoor
and outdoor use.
Great sales item for unused over head display space.
P.O. Box 1452 Loomis, CA 95650 Ask for Colleen (916) 652-9336
Sidelines 37. August 1995
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 01:29:04 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
41,"Feminist Bookstore News
Where Crafts, continued
Have All Your Rainbow Wind Chimes. Great sales item for
unused overhead display space. Captures customer
Customers Gone attention with sight and sound but never intrusive. Six
handcrafted, fused glass pieces (Red, Orange, Yellow,
They're at the mall Green, Blue and Violet) announce pride and prefer-
looking for Crystal ence as they delicately dangle from a beechwood ring
Mist Glass. Of course augmented by glass beadwork. Chimes are sturdy for
fw cp eale n ma c e i c nbsa ien s l' t t i fk oe bb u oe n ot d k hf sa o tt au o, t n r e d w f s ie nin e Ex cC eo pm t iEp ox nu ct aie lt r i n p g eG r u sca oor nld aoi lra i tsnN ysEW! i 61n 58d 2"" o - 9o l 3r o 3 n 6go .r f C oo rau l t l d i no C fo o or l .l e u e Sns ee e. a t aN d e Bv ple u ar e g e t Ja n 3ew 7g .l ee l. GA lp ap ssr wox oria km s a t 9e 1l 6y -
like yours. Fully guar- Goddesses: Beautiful handmade, womyn-
anteed exchange program and display advice made raku fired clay goddesses. Also, garden
available. Try line - you'll like the results! goddesses lovingly made from earth colored con-
Call us at: crete. 18 Goddess aspects available. Each signed by
1-800-279-7647 the artist. Retail price range: $20 - $80, wholesale
for a free brochure and the discount is 50%. Free wholesale catalog. See photo-
graph in Slitherings display ad: (from left) Goddess
scoop on all the fabulous new of Se (wholesale: $15), Great Goddess of Willendorf
Crystal Mist Creations. ($12.50, figurine), Aegean Goddess ($17.50), and
P. O. Box 186, Guffey, CO 80820 Crescent Moon Goddess ($12.50). Slitherings, 733
Ormewood Ave., SE, Atlanta GA 30312; 404-627-
2328. See ad page 37.
HANDCRAFTED INSPIRATION
VE LIHAIAI SILY from Under the Willow Moon creates herbal
xx EA TL GE IN vp ale ra is eu tyre s o ff o mr a b go icd ay l han erd b as l o u bl l. e nP di sll .o ..w s b e aa ur te i f f ui ll l e fd a b rw icit sh , aa ll
Pillows for Cats & Dogs refillable! Catnip pillows for kitties and one for dogs
Ni LN LARL to help repel fleas! Specialty pillows for any occasion.
A Herbal Inspiration Cards are notecards containing a
detachable herbal sachet. Available in 6 different mes-
He r Lbal A Ca Irds sages plus seasonal cards: the Christmas sachet be-
comes an ornament! Call toll-free or write PO Box
DETTA R N 2525, Ap tos CAS 95001; N 800-207-5664e. See ad page 38.
F
From Under the ¥x
WILLOW identi tO yu t p rR oi dg uh ct t s :E n at ue tr op mri os be is l e o f lif ce er ns s e l e psb lai ta en ha on ld d e rg say
4010) (rainbow, black triangle, pink triangle, leather com-
munity, red ribbon), key chains and refrigerator mag-
g (IIRI IRNERIO KIAT nets. This year we will expand to include feminist and
goddess images in cards, magnets, etc. Address: 295
k P.O. Box 215 25 ,( 8 A0p0t)o s, 2 C0A7 -955060614 Josephine St., Atlanta GA 30307, Phone/fax: 404-522-
5623. Thanks for matronizing us over the last three
August 1995 38
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 01:29:04 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
42,"Feminist Bookstore News
Crafts, continued Transforming Glass into Magic — Our
Specialty. Making magic — that’s what we do. We
years. Please send us suggestions for new items. Sandy, can also help you improve your sales by offering
wilj, and Wendy. Lesbian-owned and operated. finely handcrafted art glass at affordable prices.
Your customers will be able to find a wide array of
Spiral Woman offers powerful, multi-colored cutting-edge art glass at your store — not the mall.
designs celebrating women and the earth we share. Ear- Bring the Wimmin back by offering them quality
rings, pins, pendants, wall clocks and notecards depict Lesbian-made products. We can assist with display
goddesses, lesbian images and whimsical animals. Fa- and advertising. Try Crystal Mist! You won’t be
vorite at women’s bookstores and festivals across the disappointed. See ad page 38.
country. Jewelry is $7-9/piece; clocks are $17. Cards —
b/w $6/dozen; hand-colored $18/dozen. No minimum Try Hilary's Comfort Stones in your bookstore
on first order. Call or write for catalog: PO Box 14772, San — guaranteed sales! Comfort Stones are colorful,
Francisco CA 94114; 415-626-7821. intricately patterned porcelain stones, each imprinted
t eea
cicer solutions..
Sidelines 39
August 1995
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 01:29:04 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
43,"Feminist Bookstore News
Behind Every Strong Bookstore
is a Strong Wholesaler.
For close to twenty-five years the people of Bookpeople have
been working hard to give you the tools you need to meet the
challenges of the trade and the discounts you need to help you
improve your profitability.
Our publications give you access to our stock of over 30,000
BOOKPEOPLE
titles, a unique mix of small press and trade books, cassettes and
magazines. Each publication has its own appeal and use. Browse Employee-Owned & Operated
our inventory using our catalogs, checklists and microfiche to 7900
quickly provide a complete perspective on the titles you want. Edgewater
Should you prefer access by subject, our specialty checklists Drive
provide comprehensive lists of titles in their subject areas and the Oakland
Private I program will generate lists of titles in subject areas of a
your choosing.
Whatever method you prefer, you can rest assured you have
all the information you need to make decisions regarding your Orders (toll free)
(800) 999-4650
stock and do so quickly and easily, saving you time and effort.
Fax
Add to that Bookpeople's well earned reputation for quality (510) 632-1281
service and speedy shipping; values to help keep you strong.
p . For an up-to-date listing of our Feminist
ss s aa Titles Bookstore titles, call our toll free number
aver 3,0 D0 t0o c on suPlt a Cbustlomleer hAsseistransce: i
VA r VUL We will be pleased to provide you with
information you can use right away.
August 1995 40 Sidelines
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 01:29:04 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
44,"Feminist Bookstore News
disappointed with the quality or price of these indi-
vidually crafted treasures. Glass samples and photos
available on request. Call 616-452-1125 or write PO
Box 3135 , GranSd RapidNs MI 49501.e See ad page 36.
W & N Glass — stained, fused, and lampworked
glass gift items and jewelry. Two women explore the
possibilities of glass on a small scale. Boxes, seasonal
sun-catchers, bowls, and candleholders are each
handcrafted, no two alike. Sample set of 3 pair ear-
rings, 3 suncatchers for $.50 plus shipping. Linda
First Romantic Game Williams /Rene Nickel, 901-767-8898.
to Come in 3 Versions:
v lesbian
v Gay Male
& Hetero/Bi-Sexual
Classy. Sensual:
Imaginative.
Gos
New & Beautifully Packaged.
Retail $34.95 Wholesale $17.50
All NEW! 1995 Goddess Jewelry Designs
Call to Order: (510) 527-2352 and Miniature Sculpture
Terrific Price Points ° High Quality
Durable and Detailed
Call Toll Free for a FREE COLOR CATALOG
Crafts, continued 1-800-232-1733
with one of over 100 empowering words. Special Sacred Art Sculpture & Jewelry re-created
words to fit your clientelle can be ordered at no charge! and designed by visionary artist Nancy Blair,
These stones have been a best seller in Feminist Book- author of Amulets of the Goddess and
stores for six years! Proceeds from sales support gay the NEW Goddesses For Every Season
and women’s rights issues in Oregon. Free sample, Star River Productions is owned, operated and
brochure: Hilary's Comfort Beads, 1134 Van Buren, handmade by Nancy, sister witch of sacred magic.
Eugene OR 97402; 503-683-7111. See ad page 36.
Nancy Blair
glass lB ii gt hs t co af t c hG el ra ss ,s co ef lef ber rs a t ia nr gt i s lt ii fc ea ,l l y w ou mn eiq nu , e a nst dained S Tt har e R Give rr e a P tr o d Guc ot dio dn es, s s I n c C.® ollection™ ©)
empowerment through symbols. You won’t be
41 August 1995
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 01:29:04 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
