ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
1-55874-006-6,The Flying Boy: Healing the Wounded Man,"Lee, John",Health Communications Inc,111.0,1989-01-01,"Men, Psychology, Case Studies, Interpersonal Relations, Self-actualization (psychology)",Paperback,"<p><b>""Why Men Run From Relationships"", <i>Changes</i> magazine</b></p>
<p><i>The Flying Boy: Healing the Wounded Man</i> is a record of one man's journey to find his ""true masculinity"" and his way out of co-dependent and addictive relationships. It's a book for all men and women who grew up in dysfunctional families and are now ready for some fresh insights into their past and their pain.</p>
<p><i>The Flying Boy</i> is a story about feelings - losing them, finding them and finally expressing them. Here you will find people you know; will discover a way out of the pain and see that it really is OK to express yourself without fear.</p>
<p>The book is about grieving, a very misunderstood process often confused with self-pity. <i>The Flying Boy</i> opens doors to understanding - men will understand themselves and each other, and women will more deeply understand men, learn how to be with wounded men and still take care of themselves.</p>


                        <p>This book is a recodrd of one man's journey to find his ""true masculinity,"" and his way out of co-dependent and addictive relationships.
</p>",en,English Language,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.4299014109 Pounds, Width: 0.3 Inches",12.95,https://images.isbndb.com/covers/00/68/9781558740068.jpg,Success,100.0,11.6
1-55874-003-1,Addictive Relationships: Reclaiming Your Boundaries,"Miller, Joy",Hci,108.0,1989-09-01,,Paperback,"<p><p>dedicated To The Claiming Of Your Own Personal Boundaries, This Book Deals With Our Addictive Or Destructive Relationships Not Only Centered Around Our Spouse Or Lover, But Also Around Our Children, Our Friends Or Our Parents. If We Have Lost Ourselves Along The Way, We Have Probably Given Ourselves Away. This Book Examines Where We Are, Where We Want To Go And How To Get There. We Will Move Addictive Loving Styles To Find The True Love Of Ourselves And Reclaim Our Selfhood.<p>this Is A Positive Step-by-step Process For Recovery Using Affirmations And Exercises For Inner Growth.<p></p>",en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.39903669422 Pounds, Width: 0.28 Inches",9.95,https://images.isbndb.com/covers/00/37/9781558740037.jpg,Success,100.0,11.6
0-689-71206-5,Don't Hurt Laurie (Aladdin Fiction),"Roberts, Willo Davis",Aladdin,176.0,1988-03-31,"Children's Fiction, Social Situations",Paperback,"<p>Laurie's been keeping a secret for as long as she can remember, a secret that she's afraid to tell anyone else. The only other person who knows is Annabelle, her mother - because Annabelle is the one who beats her. <p>Then, one day, Annabelle goes too far - and Laurie is finally desperate enough to do something to save herself.</p>",en,Reprint,"Height: 8 Inches, Length: 5 Inches, Weight: 1.543235834 Pounds, Width: 0.6 Inches",9.99,https://images.isbndb.com/covers/20/67/9780689712067.jpg,Success,29.0,11.6
0-89594-211-9,"Hear the Silence: Stories by Women of Myth, Magic and Renewal (Crossing Press Feminist Series)","Moran, Johanna",Crossing Press,194.0,1986-09,,Paperback,"Magic In A World Of Magic / Anne Cameron -- In The Beginning There Was Humming / Deena Metzger -- Baby Town / Becky Birtha -- Why The Sea Is Salty / Kitty Tsui -- Blood, Sweat And Fears / Dale Colleen Hamilton -- Fruit Drink / Bode Noonan -- The Healing / Sandy Boucher -- Sticktalk / Vickie L. Sears -- The Saints And Sinners Run / Becky Birtha -- The Plasting Project / Merlin Stone -- Why The Moon Is Small And Dark When The Sun Is Big And Shiny / Judith Stein -- Ernesta / Judy Grahn -- The Love Chapter / Martha Waters -- The Tree On The Mountain / Deena Metzger -- She Unnames Them / Ursula K. Le Guin. Edited By Irene Zahava. 15 Spiritual Short Stories By: Anne Cameron, Deena Metzger, Becky Birtha, Kitty Tsui, Dale Colleen Hamilton, Bode Noonan, Sandy Boucher, Vickie L. Sears, Merlin Stone, Judith Stein, Judy Grahn, Martha Waters And Ursula K. Le Guin.",en,,Weight: 0.58 Pounds,0.0,https://images.isbndb.com/covers/21/11/9780895942111.jpg,Success,30.0,11.6
0-89608-352-7,"Talking Back: Thinking Feminist, Thinking Black",Bell Hooks,South End Press,186.0,1999-07-01,"African Americans - General & Miscellaneous, Feminism & Feminist Theory",Paperback,"An investigation of feminist theory written in an accessible style and grounded in personal testimony, this volume includes chapters on feminist scholarship, feminism and militarism, homophobia in Black communities, self-recovery, violence in intimate relationships, overcoming white supremacy, and class and education.",en,Wavy Pages But Clean Copy,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.53 Pounds, Width: 0.4 Inches",20.0,https://images.isbndb.com/covers/35/23/9780896083523.jpg,Success,78.0,11.6
0-06-435852-6,"Women, Art, and Power: And Other Essays (Icon Editions)","Nochlin, Linda",Harper & Row,181.0,1988,"Feminism and art, Women artists--Biography--History and criticism, N72.F45 N64 1988, 701/.03",Hardcover,"Women, Art, And Power --seven Landmark Essays On Women Artists And Women In Art History--brings Together The Work Of Almost Twenty Years Of Scholarship And Speculation. Women, Art, And Power (1988) -- Morisot's Wet Nurse: The Construction Of Work And Leisure In Impressionist Painting (1988) -- Lost And Found: Once More The Fallen Woman (1978) -- Some Women Realists (1974) -- Florine Stettheimer: Rococo Subversive (1980) -- Eroticism And Female Imagery In Nineteenth-century Art (1972) -- Why Have There Been No Great Women Artists? (1971). Linda Nochlin. Includes Bibliographies And Index.",en,American First,Weight: 1.2 Pounds,2.67,https://images.isbndb.com/covers/85/21/9780064358521.jpg,Success,56.0,11.6
0-89486-566-8,"Growing Up Again: Parenting Ourselves, Parenting Our Children","Clarke, Jean Illsley, Dawson, Connie",Hazelden,181.0,1996,,Paperback,"As time-tested as it is timely, the expert advice in this book has helped thousands of readers improve on their parenting practices. Now, substantially revised and expanded, <i>Growing Up Again</i> offers further guidance on providing children with the structure and nurturing that are so critical to their healthy development -- and to our own. 
<p>Jean Illsley Clarke and Connie Dawson provide the information every adult caring for children should know -- about ages and stages of development, ways to nurture our children and ourselves, and tools for personal and family growth. This new edition also addresses the special demands of parenting adopted children and the problem of overindulgence; a recognition and exploration of prenatal life and our final days as unique life stages; new examples of nurturing, structuring, and discounting, as well as concise ways to identify them; help for handling parenting conflicts in blended families, and guidelines on supporting children's spiritual growth.</p>
<p><i>About the Authors:</i></p>
<p><b>Jean Illsley Clarke</b> is a parent educator, teacher trainer, the author of <i>Self-Esteem: A Family Affair,</i> and co-author of the <i>Help! for Parents</i> series. She is a popular international lecturer and workshop presenter on the topics of self-esteem, parenting, family dynamics, and adult children of alcoholics. Clarke resides in Plymouth, Minnesota.</p>
<p><b>Connie Dawson</b> is a consultant and lecturer who works with adults who work with kids. A former teacher, she trains youth workers to identify and help young people who are at risk. Dawson lives in Evergreen, Colorado.</p>",en,,"Height: 9.5 Inches, Length: 7.75 Inches, Weight: 0.9 Pounds, Width: 0.5 Inches",12.95,https://images.isbndb.com/covers/56/64/9780894865664.jpg,Success,32.0,11.6
0-932379-29-X,This Is About Incest,"Randall, Margaret",Firebrand Books,72.0,1987-12-01,"Abuse & Violence, Family Abuse & Violence, Victims of Crime - Biography",Paperback,<p>Words and photographic images are the tools the author uses as she works her way through memories of sexual assault.</p>,en,First Edition,"Height: 7 Inches, Length: 7 Inches, Weight: 0.26 Pounds, Width: 0.25 Inches",8.95,https://images.isbndb.com/covers/92/90/9780932379290.jpg,Success,25.0,11.6
0-932379-29-X,This Is About Incest,"Randall, Margaret",Firebrand Books,72.0,1987-12-01,"Abuse & Violence, Family Abuse & Violence, Victims of Crime - Biography",Paperback,<p>Words and photographic images are the tools the author uses as she works her way through memories of sexual assault.</p>,en,First Edition,"Height: 7 Inches, Length: 7 Inches, Weight: 0.26 Pounds, Width: 0.25 Inches",8.95,https://images.isbndb.com/covers/92/90/9780932379290.jpg,Success,28.0,11.6
0-15-642173-9,Horses Make a Landscape Look More Beautiful,Alice Walker,Mariner Books,79.0,1986,,Paperback,,en,1st,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.3 Pounds, Width: 0.26 Inches",10.95,https://images.isbndb.com/covers/17/37/9780156421737.jpg,Success,66.0,11.6
0-89594-332-8,She Lives! The Return of Our Great Mother,"Laura, Judith",Crossing Pr,143.0,1989-04,"Goddesses--Prayers and devotions--English, Feminism--Religious aspects, Goddesses, Goddesses--Prayers and devotions, BL473.5 .L38 1989, 291.2/11",Paperback,By Judith Laura.,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.4 Pounds, Width: 0.25 Inches",8.95,https://images.isbndb.com/covers/33/23/9780895943323.jpg,Success,80.0,11.6
0-06-055105-4,The Courage to Heal: A Guide for Women Survivors of Child Sexual Abuse,"Bass, Ellen, Davis, Laura",Harpercollins,493.0,1991,"Child sexual abuse, Child sexual abuse--United States, Women--Psychology, Women--United States--Psychology, Adult child abuse victims, Adult child abuse victims--United States, Child Abuse, Sexual, Women--psychology, HQ72.U53 B37 1988, WA 320 B317 1988, 616.85/83",Hardcover,"An Inspiring, Comprehensive Guide That Offers Hope And Encouragement To Every Woman Who Was Sexually Abused As A Child, Proving That Healing Is Possible. Taking Stock -- The Healing Process -- Changing Patterns -- For Supporters Of Survivors -- Courageous Women. Ellen Bass And Laura Davis. Includes Index. Bibliography: P. 466-484.",en,First Edition,"Height: 11.11 Inches, Length: 6.11 Inches, Weight: 2.314853751 Pounds, Width: 1.11 Inches",32.95,https://images.isbndb.com/covers/10/56/9780060551056.jpg,Success,52.0,11.6
0-941300-08-0,"Warning, Dating May Be Hazardous to Your Health!","McShane, Claudette",Mother Courage Pr,190.0,1989,,Paperback,,en,,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 0.59965735264 Pounds, Width: 0.5 Inches",9.95,https://images.isbndb.com/covers/00/87/9780941300087.jpg,Success,6.0,11.6
0-87477-454-3,A Time To Heal: The Road to Recovery for Adult Children of Alcoholics,"Cermak, Timmen L.",Jeremy P. Tarcher,227.0,1988-01-01,,Hardcover,,en,First Edition,"Height: 5.76 Inches, Length: 8.52 Inches, Weight: 0.9 Pounds, Width: 0.93 Inches",15.95,https://images.isbndb.com/covers/45/42/9780874774542.jpg,Success,32.0,11.6
0-533-26228-9,,,,,,,,,,,,,,Error,24.0,11.6
0-06-096328-X,Making Peace With Food: Freeing Yourself from the Diet/Weight Obsession,"Kano, Susan",William Morrow Paperbacks,272.0,1989-03-01,"Psychological Disorders, Diets - Weight Loss & Weight Control, Eating Disorders, Eating Disorders - Self-Help",Paperback,"<p>For millions of diet-conscious Americans, the scientifically proven, step-by-step guide to overcoming repeated weight loss and gain, binge eating, guilt, and anxieties about food and body image.</p>                        <p>The scientifically proven, step-by-step guide to overcoming repeated weight loss and gain.</p>",en,Revised ed.,"Height: 9.25 Inches, Length: 7.38 Inches, Weight: 1.11 Pounds, Width: 0.63 Inches",14.24,https://images.isbndb.com/covers/32/86/9780060963286.jpg,Success,32.0,11.6
0-06-016028-4,You Don't Have to Suffer: A Handbook for Moving Beyond Life's Crisis,"Tatelbaum, Judy",Harpercollins,205.0,1989,"Suffering, Adjustment (Psychology), Adaptation, Psychological, Life Change Events, BF789.S8 T37 1989, BF 335 T217 1989, 158/.1",Hardcover,Judy Tatelbaum.,en,First Edition,Weight: 0.66 Pounds,15.95,https://images.isbndb.com/covers/02/89/9780060160289.jpg,Success,34.0,11.6
0-312-02544-0,The bar stories: A novel after all,"Donnelly, Nisa",St. Martin's Press,356.0,1989,,Hardcover,Nisa Donnelly.,en,First Edition,Weight: 1.2 Pounds,0.0,https://images.isbndb.com/covers/54/41/9780312025441.jpg,Success,96.0,11.6
0-936077-18-2,Dear Kids of Alcoholics,"Lindsey Hall, Leigh Cohn",Gurze Books,96.0,1993-01-28,,Paperback,"This is an honest, hopeful book for children (ages 8-17) of an alcoholic parent. Its main character, a boy named Jason, explains facts about alcoholism with touching stories about his dad's sensitivity to alcohol, destructive behavior, and recovery process. 
<p>Jason Shows what it's like for children with a parent who drinks too much. Includes simple definitions, illistrations, and a glossary.</p>
<p>A note to parents, educators, and counselors: This book is an excellent too for teaching about alcoholism and how it affects families. It can also be used to encourage readers to talk about their own feelings and experiences as children of alcoholics.</p>


                        <p>A young boy imparts facts about alcoholism by discussing his father's sensitivity to alcohol, his destructive behavior, and his recovery process.
</p>",en,1,"Height: 8.25 Inches, Length: 5.25 Inches, Weight: 0.31305641204 Pounds, Width: 0.5 Inches",8.95,https://images.isbndb.com/covers/71/85/9780936077185.jpg,Success,32.0,11.6
0-931188-50-4,The House with the Blind Glass Windows,Herbjorg Wassmo,The Seal Press,227.0,1987-12,"Child sexual abuse, Child sexual abuse--Fiction, Stepfathers, Stepfathers--Fiction, PT8951.33.A8 H813 1987, 839.8/2374",Paperback,Herbjørg Wassmo ; Translated By Roseann Lloyd And Allen Simpson. Translation Of: Huset Med Den Blinde Glassveranda.,en,First Edition,Weight: 0.7 Pounds,0.0,https://images.isbndb.com/covers/85/03/9780931188503.jpg,Success,28.0,11.6
0-8704-9596-8,"Pauli Murray: The Autobiography of a Black Activist, Feminist, Lawyer, Priest, and Poet","Murray, Pauli",The University of Tennessee Press,464.0,1989-06-23,"African Americans, African American Women Lawyers, Feminists",Paperback,,en,2nd,"Height: 9.5 Inches, Length: 6.25 Inches, Weight: 1.45946017444 Pounds, Width: 1.25 Inches",29.95,https://images.isbndb.com/covers/59/60/9780870495960.jpg,Success,88.0,11.6
0-8147-1098-0,"Women Analyze Women: In France, England, and the United States","Baruch, Elaine H., Serrano, Lucienne J.",New York University Press,320.0,1988-11-01,,Hardcover,"Dominique Guyomard -- Monique David-ménard -- Joyce Mcdougall --catherine Millot -- Françoise Petitot -- Janine Chasseguet-smirgel -- Julia Kristeva -- Luce Irigaray -- Monique Schneider -- Juliet Mitchell -- Enid Balint -- Hanna Segal -- Dinora Pines -- Marianne Eckardt -- Dorothy Dinnerstein -- Jessica Benjamin -- Donna Bassin -- Muriel Dimen -- Diana Trilling. Elaine Hoffman Baruch, Lucienne J. Serrano. Includes Bibliographies And Index.",en,,"Height: 9.25 Inches, Length: 6 Inches, Weight: 1.5873282864 Pounds, Width: 1.25 Inches",40.0,https://images.isbndb.com/covers/09/82/9780814710982.jpg,Success,66.0,11.6
0-7043-4123-9,The Prizegiving (The Women's Press Fiction),"Ozakin, Aysel",The Women's Press,192.0,1988,,Paperback,Aysel Özakin ; Translated From The Turkish By Celia Kerslake.,en,,,0.0,https://images.isbndb.com/covers/12/34/9780704341234.jpg,Success,75.0,11.6
0-06-255488-3,The Addictive Personality: Understanding Compulsion In Our Lives,"Nakken, Craig",HarperOne,116.0,1988-09-07,Literary Collections,Paperback,,en,English Language,"Height: 8.25 Inches, Length: 0.25 Inches, Weight: 0.3 Pounds, Width: 5.25 inches",0.0,https://images.isbndb.com/covers/48/88/9780062554888.jpg,Success,34.0,11.6
0-671-61702-8,The Color Purple,Alice Walker,Pocket Books,295.0,1985,,Paperback,,en,,Weight: 0.35 Pounds,7.5,https://images.isbndb.com/covers/70/28/9780671617028.jpg,Success,27.0,11.6
0-914996-26-6,The Boy Toy,"Shiffman, Lena",Lollipop Power Inc,32.0,1988-06-01,,Paperback,"Having Abandoned His Beloved Doll Dan After Another Boy Tells Him That Dolls Are For Girls, Chad Has A Chance To Change His Mind Later.",en,,"Height: 11 Inches, Length: 8.5 Inches, Weight: 0.3 Pounds, Width: 0.25 Inches",5.95,https://images.isbndb.com/covers/62/62/9780914996262.jpg,Success,72.0,11.6
7 1-800-258-5,,,,,,,,,,,,,,Error,80.0,11.6
0-939821-31-1,The Lesbian in Front of the Classroom: Writings by Lesbian Teachers,"Parmeter, Sarah-Hope, Reti, Irene, Ellen Louise Hart, M. Eugenia Rosa, Caroline Sidaway, Anza Stein",Inland Book Co,58.0,1988,,Paperback,,en,,Weight: 1.01 Pounds,6.5,https://images.isbndb.com/covers/13/10/9780939821310.jpg,Success,73.0,11.6
0-86068-077-0,Both Feet Off the Ground (Virago Upstarts),"Hughes, Barbara",Virago,160.0,1988,,Paperback,,en,,"Height: 0.1 Inches, Length: 0.1 Inches, Width: 0.1 Inches",0.0,https://images.isbndb.com/covers/07/72/9780860680772.jpg,Success,76.0,11.6
0-8147-1105-7,Susan B. Anthony: A Biography,"Barry, Kathleen",NYU Press,1.0,1988-11-01,"Anthony, Susan B. (Susan Brownell) , 1820-1906, Feminists, Feminists--United States--Biography, Biography as a literary form, HQ1413.A55 B36 1988, 305.4/2/0924 B",Hardcover,The Story Of Susan B. Anthony Who Changed The History Of American Women With Her New Vision Of Equality. The Rise Of A Common Woman -- To Marry Or Not To Be A Wife -- Woman Must Take To Her Soul A Purpose -- A Passion For Justice -- The Woman's Enlightenment -- Which Slaves' Emancipation? -- The Male Betrayal -- Reformers Versus Radicals -- The Vagaries Of Love -- Convicted Of Being A Woman -- The Unity Of Women- At What Cost? -- A Grand Old Age -- Failure Is Impossible. Kathleen Barry. Includes Index. Bibliography: P. [408]-418.,en,First Edition,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 1.7 Pounds, Width: 1 Inches",40.0,https://images.isbndb.com/covers/10/57/9780814711057.jpg,Success,66.0,11.6
0-312-02866-0,The Beloved Prison: Journey into the Unknown Self,"Freeman, Lucy",St Martins Pr,370.0,1989,"Mental healthFreeman, Lucy , 1916-, Psychotherapy patients, Psychotherapy patients--United States--Biography, Psychoanalysis, Psychoanalysis--United States--Biography, RC464.F73 A33 1989, 616.89/19/0924 B",Hardcover,Lucy Freeman.,en,First Edition,Weight: 1.2 Pounds,0.0,https://images.isbndb.com/covers/86/64/9780312028664.jpg,Success,94.0,11.6
0-87477-511-6,The Fine Art of Recuperation,Regina Sara Ryan,Tarcher,213.0,1989-07-01,"Convalescence, Sick--Psychology, Healing, R726.5 .R9 1989, WB 545 R989 1989, 616/.001/9",Paperback,Regina Sara Ryan. Bibliography: P. 207-213.,en,First Edition,"Height: 20 Inches, Length: 20 Inches, Weight: 0.75 Pounds, Width: 20 Inches",0.0,https://images.isbndb.com/covers/51/12/9780874775112.jpg,Success,95.0,11.6
0-87477-517-5,Gay Relationships For Men and Women,Tina Tessina,St. Martin's Press,228.0,1989-05-01,"Gay couples, Interpersonal relations, HQ76.25 .T37 1989, 306.7/66",Hardcover,"1. Gay Relationships : What Are They? -- 2. How (and Where) To Find Relationships -- 3. From Dating To Commitment -- 4. Dynamics Of Gay Relationships -- 5. Gay Relationships And Sexuality -- 6. Living Together -- 7. Commitment Ceremonies, Marriage, And Legal Issues -- 8. Coming Out, In-laws, And Support Systems -- 9. Happily Every After -- Appendix A: Resources For Support And Legal Advice -- Appendix B: Safe-sex Information -- Appendix C: Advice For Dealing With Homophobia. Tina Tessina. Includes Bibliographical References.",en,1,Weight: 1.1 Pounds,17.95,https://images.isbndb.com/covers/51/74/9780874775174.jpg,Success,95.0,11.6
0-7043-4102-6,Both right and left handed: Arab women talk about their lives (Third World women's studies),"Shaaban, Bouthaina",Indiana Univ. Press,242.0,1988,,Paperback,,en,2nd,Weight: 0.42769678828 Pounds,1.99,https://images.isbndb.com/covers/10/29/9780704341029.jpg,Success,76.0,11.6
0-312-02951-9,Run That Sucker at Six: The Second Morgan Calabrese Collection,"Dunlap, N. Leigh",St Martins Pr,115.0,1989,,Paperback,,en,First Edition,"Height: 5.5 Inches, Length: 8.25 Inches, Weight: 0.35 Pounds, Width: 0.5 Inches",5.5,https://images.isbndb.com/covers/95/17/9780312029517.jpg,Success,95.0,11.6
0-8702-3636-9,Breaking Boundaries: Latina Writing and Critical Readings,,University of Massachusetts Press,288.0,1988-12-21,,Paperback,"At The Threshold Of The Unnamed : Latina Literary Discourse In The Eighties / Eliana Ortega And Nancy Saporta Sternbach -- Heat And Rain (testimonio) / Denise Chávez -- Nopalitos : The Making Of Fiction (testimonio) / Helena Maria Viramontes -- Doña Josefa : Bloodpulse Of Transition And Change / Janice Dewey -- A Deep Racial Memory Of Love : The Chicana Feminism Of Cherríe Moraga / Nancy Saporta Sternbach -- Sandra Cisneros' The House On Mango Street : Community-oriented Introspection And The Demystification Of Patriarchal Violence / Ellen Mccracken -- Deconstructing The Dominant Patriarchal Text : Cecile Pineda's Narratives / Juan Bruce-novoa -- The Ties That Bind : Women And Community In Evangelina Vigil's Thirty An' Seen A Lot / Mary Jane Treacy. The Sardonic Powers Of The Erotic In The Work Of Ana Castillo / Norma Alarcón -- Puerto Rican Writers In The U.s., Puerto Rican Writers In Puerto Rico : A Separation Beyond Language (testimonio) / Nicholasa Mohr -- Open Letter To Eliana (testimonio) / Sandra María Esteves -- Poetic Discourse Of The Puerto Rican Woman In The U.s. : New Voices Of Anacaonian Liberation / Eliana Ortega -- Señores, Don't Leibol Mi, Please!! : Ya Soy Luz María Umpierre / Asunción Horno-delgado, Translated By Janet N. Gold -- A Commentary On The Works Of Three Puerto Rican Women Poets In New York / Yamila Azize Vargas Translated By Sonia Crespo Vega -- Latinas At The Crossroads : An Affirmation Of Life In Rosario Morales And Aurora Levins Morales' Getting Home Alive / Lourdes Rojas. The Show Does Go On (testimonio) / Dolores Prida -- From Immigrants To Ethnics : Cuban Women Writers In The U.s. / Eliana Rivero -- Dolores Prida's Coser Y Cantar : Mapping The Dialectics Of Ethnic Identity And Assimilation / Albert Sandoval -- A Cuban-panamanian-american-lawyer-writer Now In Connecticut (testimonio) / Bessy Reyna -- An Oral History (testimonio) / Sherezada (chiqui) Vicioso -- Marjorie Agosín As Latina Writer / Nina M. Scott. Edited By Asunción Horno-delgado ... [et Al.]. Bibliography: P. 251-263.",en,First Edition,"Height: 9.25 Inches, Length: 6 Inches, Weight: 0.881849048 Pounds, Width: 0.75 Inches",25.95,https://images.isbndb.com/covers/63/65/9780870236365.jpg,Success,84.0,11.6
0-9619059-0-5,Inside Scars: Incest Recovery As Told by a Survivor and Her Therapist,Sheila L. Sisk,Pandora Pr,219.0,1989,,Paperback,,en,,"Height: 9 Inches, Length: 0.6 Inches, Weight: 0.7 Pounds, Width: 6.1 Inches",1.99,https://images.isbndb.com/covers/59/03/9780961905903.jpg,Success,38.0,11.6
0-933216-18-1,Hand-Me-Downs: A Novel,"Barnes, Liz",Spinsters Ink,204.0,1985,,Paperback,,en,First Edition,Weight: 0.55 Pounds,7.95,https://images.isbndb.com/covers/61/81/9780933216181.jpg,Success,28.0,11.6
0-06-440174-X,"Good Night, Mr. Tom","Magorian, Michelle",HarperCollins,336.0,1986-12-03,"Children's Fiction, Family",Paperback,"<p><P>London is poised on the brink of World War 11. Timid, scrawny Willie Beech &#151; the abused child of a single mother &#151; is evacuated to the English countryside. At first, he is terrified of everything, of the country sounds and sights, even of Mr. Tom, the gruff, kindly old man who has taken him in. But gradually Willie forgets the hate and despair of his past. He learns to love a world he never knew existed, a world of friendship and affection in which harsh words and daily beatings have no place. Then a telegram comes. Willie must return to his mother in London. When weeks pass by with no word from Willie, Mr. Tom sets out for London to look for the young boy he has come to love as a son.</p><h3>New Yorker</h3><p>An engrossing and poignant story, with much sunlight tobalance the darkness.</p>",en,English Language,"Height: 7.62 Inches, Length: 5.12 Inches, Weight: 0.48 Pounds, Width: 0.67 Inches",0.0,https://images.isbndb.com/covers/17/46/9780064401746.jpg,Success,29.0,11.6
0-921881-04-5,The Breaking Up Poems,"Donald, Christine",Gynergy Books/Ragweed Pr,,1989,,Paperback,,en,First Edition,,9.95,https://images.isbndb.com/covers/10/49/9780921881049.jpg,Success,27.0,11.6
0-393-04512-9,Selected Poems of May Sarton,"Sarton, May",W. W. Norton & Company,208.0,1978-09-17,,Paperback,,en,First Edition,"Height: 8.3 Inches, Length: 5.4 Inches, Weight: 0.59965735264 Pounds, Width: 0.8 Inches",25.0,https://images.isbndb.com/covers/51/23/9780393045123.jpg,Success,59.0,11.6
0-425-08737-9,Queen of the Swords,"Moorcock, Michael",Berkley,160.0,1986,,Mass Market Paperback,,en,,"Height: 5 Inches, Length: 7 Inches, Width: 1 Inches",2.95,https://images.isbndb.com/covers/73/74/9780425087374.jpg,Success,24.0,11.6
0-941483-38-X,Keep to Me Stranger,Sarah Aldridge,A&M Books,360.0,1989-06-01,"Fiction, General",Paperback,,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.85 Pounds, Width: 0.75 Inches",9.95,https://images.isbndb.com/covers/33/84/9780941483384.jpg,Success,76.0,11.6
1-55874-018-X,Healing Your Sexual Self,"Woititz, Janet Geringer",Hci,224.0,1989,"Medical, General",Paperback,,en,,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 0.44974301448 Pounds, Width: 0.5 Inches",0.0,https://images.isbndb.com/covers/01/81/9781558740181.jpg,Success,100.0,11.6
0-06-255498-0,Design for Growth: Twelve Steps for Adult Children (Hazelden Recovery Series),"Ray, Veronica",HarperCollins,112.0,1989,,Paperback,,en,1st Harper & Row ed,Weight: 0.3 Pounds,7.95,https://images.isbndb.com/covers/49/87/9780062554987.jpg,Success,32.0,11.6
0-934411-21-2,Common Sons,"Donaghe, Ronald L.",Banned Books,212.0,1989-09-01,"Gay Men, Fiction",Paperback,,en,First Edition,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 1 Pounds, Width: 0.75 Inches",8.95,https://images.isbndb.com/covers/12/19/9780934411219.jpg,Success,67.0,11.6
0-914629-94-8,The Very Best Child Care and How to Find It,"Buhler, Danalee",Prima Lifestyles,208.0,1989-03-17,,Paperback,,en,,Weight: 0.81 Pounds,8.95,https://images.isbndb.com/covers/99/48/9780914629948.jpg,Success,94.0,11.6
0-933216-23-8,Leave a Light on for Me,Jean E. Swallow,Spinsters Ink Books,292.0,1986-10-01,,Paperback,,en,First Edition,Weight: 1.01 Pounds,0.0,https://images.isbndb.com/covers/62/35/9780933216235.jpg,Success,23.0,11.6
0-8263-1086-9,"Denizens of the Desert: A Tale in Word and Picture of Life Among the Navaho Indians, the Letters of Elizabeth W. Forster",,Univ of New Mexico Pr,140.0,1988,,Hardcover,,en,First Edition,"Height: 10.38 Inches, Length: 8.23 Inches, Weight: 1.76 Pounds, Width: 0.68 Inches",25.95,https://images.isbndb.com/covers/08/66/9780826310866.jpg,Success,56.0,11.6
0-87542-757-X,Stroking The Python,Diane Stein,Llewellyn Publications,356.0,1988-01-01,"Body, Mind &amp; Spirit, General",Paperback,,en,First Edition,"Height: 9 Inches, Length: 1 Inches, Weight: 1.13317602668 Pounds, Width: 6.25 Inches",0.0,https://images.isbndb.com/covers/75/77/9780875427577.jpg,Success,79.0,11.6
0-914086-77-4,Disciplining the Devil's Country,"Borges, Carole",Alice James Books,72.0,1987-01-01,Literary Collections,Paperback,,en,First Edition,"Height: 8.5 Inches, Length: 5.6 Inches, Weight: 0.2 Pounds, Width: 0.2 Inches",7.95,https://images.isbndb.com/covers/67/72/9780914086772.jpg,Success,57.0,11.6
