ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-904383-56-3,Hidden From History: 300 Years of Women's Oppression and the Fight Agai (Pluto Classics),"Rowbotham, Sheila",Pluto Press,182,9/30/1992,,Paperback,<p><p>'an Important And Valuable Achievement.' --new York Times <p><p>&#8216;groundbreaking ... One Of The First Books To Make Women&#8217;s History Available To A Wide Audience.&#8217; --guardian<p></p> <h3>the New York Times</h3> <p>an Important And Valuable Achievement.</p>,en,Third Edition,"Height: 8.3 Inches, Length: 5.3 Inches, Weight: 0.55997414548 Pounds, Width: 0.6 Inches",7,https://images.isbndb.com/covers/35/60/9780904383560.jpg,Success,108,19.6
0-8147-1560-5,Flying Out With the Wounded (Professional Development Library),"Caston, Anne",NYU Press,122,4/1/1997,"Literary Criticism, General",Paperback,,en,Unabridged,"Height: 8 Inches, Length: 5 Inches, Weight: 0.25 Pounds, Width: 0.31 Inches",0,https://images.isbndb.com/covers/56/04/9780814715604.jpg,Success,57,19.6
0-04-440957-5,No Angels: Women Who Commit Violence,,Pandora Pr,208,1996,"Female offenders, HV6046 .N6 1996",Paperback,"A Provocative Exploration Of Women Who Commit Violence Against Men, No Angels Looks At High-profile Violent Women, Contemporary And Historical, Real And Fictional, And Examines Society's Attitudes Towards These Women And Their Crimes. Originally Inspired By The Lorena Bobbitt Case And The Reactions It Caused, No Angels Also Includes Essays On Myra Hindley, Winnie Mandela, Rosemary West, Lindy Chamberlain, Ruth Ellis And The 'brookside Two', Amongst Others. The Contributors Tease Out The Real Women Behind Blurred Images And Attempt To Demolish The Old Simplistic Explanations Of Powerless Victim Or Evil Demon. Introduction / Sarah Wight And Alice Myers -- The Guilt Of The Innocent And The Innocence Of The Guilty: The Cases Of Marie Fahmy And Ruth Ellis / Anette Ballinger -- Partners In Crime: Defending The Female Of The Species / Sean French -- Trying The Brookside Two: Domestic Violence, Soap Opera, And Real Life / Tracy Hargreaves -- Retelling The Tale: The Emma Humphreys Case / Elizabeth Stanko And Anne Scully -- Fighting For Freedom: Suffragette Violence Against Their State / Emily Hamer -- All Too Familiar: Gender, Violence, And National Politics In The Fall Of Winnie Mandela / Rachel Holmes -- Phallocentric Slicing: 20/20's Reporting Of Lorena And John Bobbitt / Patricia J. Priest, Cindy Jenefsky, And Jill D. Swenson -- Women Who Kill And The Made-for-tv Movie: The Betty Broderick Story / Stephanie Savage -- Victimless Crimes And Crimeless Victims: Lindy Chamberlain And Fairlie Arrow / Helen Yeates -- Re-membering John Bobbitt: Castration Anxiety, Male Hysteria, And The Phallus / Laura Grindstaff And Martha Mccaughey. Edited By Alice Myers And Sarah Wight. Includes Bibliographical References (p. 196-203) And Index.",en,,"Height: 9 Inches, Length: 5.25 Inches, Weight: 0.53792791928 Pounds, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/95/71/9780044409571.jpg,Success,130,19.6
1-883061-14-8,Tropical Storm,"Silva, Linda Kay",Rising Tide Pr,245,1996,,Paperback,,en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.7 Pounds, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/11/42/9781883061142.jpg,Success,91,19.6
1-885214-09-X,Sisters of Caliban: Contemporary Women Poets of the Caribbean : A Multilingual Anthology (Spanish and English Edition),,Azul Editions,394,1996,Literary Collections,Paperback,,es,First Edition,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 1.3007273458 Pounds, Width: 1 Inches",18.95,https://images.isbndb.com/covers/40/96/9781885214096.jpg,Success,104,19.6
0-312-96005-0,A Vow of Devotion,"Black, Veronica",St Martins Pr,,1997,,Paperback,,en,,"Height: 7 Inches, Length: 4.25 Inches, Weight: 0.20062065842 Pounds, Width: 0.5 Inches",5.5,https://images.isbndb.com/covers/00/56/9780312960056.jpg,Success,63,19.6
0-8165-1637-5,"Mexican Cinema/Mexican Woman, 1940-1950 (Latin American Communication and Popular Culture)","Hershfield, Joanne",University of Arizona Press,159,11/1/1996,,Paperback,"<p><P><b>The female image</b> has been an ambiguous one in Mexican culture, and the place of women in Mexican cinema is no less tenuous&#151;yielding in the films of Luis Bu&Atilde;&plusmn;uel and others a range of characterizations from virgin to whore, mother to femme fatale. <i>Mexican Cinema/Mexican Woman, 1940-1950</i> examines a singular moment in the history of Mexican film to investigate the ways in which the cinematic figures of woman functioned to mediate narrative and social debates. The book raises new questions about the relations between woman and cinema. It will have broad appeal among students and scholars of film, feminist studies, and Latin American studies, as well as those interested in the popular culture of Mexico. Considering the historical and cultural representations of sexual difference as well as race and class, Hershfield closely examines the portrayal of women and gender identity in six films&#58; Mar&Atilde;&shy;a Candelaria (Emilio Fern&Atilde;&iexcl;ndez, 1943), R&Atilde;&shy;o Escondido (Emilio Fern&Atilde;&iexcl;ndez, 1947), Distinto amanecer (Julio Bracho, 1943), Sal&Atilde;&sup3;n M&Atilde;&copy;xico (Emilio Fern&Atilde;&iexcl;ndez, 1948), Do&Atilde;&plusmn;a B&Atilde;&iexcl;rbara (Fernando de Fuentes, 1943), and Susana (Carne y demonio) (Luis Bu&Atilde;&plusmn;uel, 1950).</p>",en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 0.68 Pounds, Width: 0.5 Inches",22.95,https://images.isbndb.com/covers/63/77/9780816516377.jpg,Success,119,19.6
0-440-22327-X,The Cowboy Rides Away,"Thornton, Beth",Dell,288,4/7/1997,"Fiction, Mystery & Detective",Paperback,,en,Reprint,"Height: 7.25 Inches, Length: 4.25 Inches, Weight: 0.25 Pounds, Width: 1 Inches",5.5,https://images.isbndb.com/covers/32/76/9780440223276.jpg,Success,63,19.6
0-8147-5555-0,The Queer Renaissance: Contemporary American Literature and the Reinvention of Lesbian and Gay Identities,"McRuer, Robert",NYU Press,270,6/1/1997,,Paperback,,en,,"Height: 9 Inches, Length: 6 Inches, Weight: 0.80909650154 Pounds, Width: 0.68 Inches",27,https://images.isbndb.com/covers/55/56/9780814755556.jpg,Success,57,19.6
0-910383-19-7,"Esta Puente, Mi Espalda: Voces De Mujeres Tercermundistas En Los Estados Unidos","Morago, Cherrie, Castillo, Ana, Moraga, Cherrie",Ism Pr,281,1988,,Paperback,"The Spanish translation and adaptation of <i>This Bridge Called My Back: Writings by Radical Women of Color</i>, rendered by Norma Alarcon and Ana Castillo. Adapted for a Latina readership, <i>Esta puente, mi espalda</i> contains personal narratives, essays, and poems by radical women of color in the U.S. including Barbara Smith, Gloria Anzaldua, Chrystos, Nellie Wong, Aurora Levins Morales, and many more. 
<p>The term 'women of color' includes those of Asian, African, Latin American and Native American descent, who distinguish themselves politically from the dominant culture. They expose and analyze, from a feminist standpoint, the racism that exists in U.S. society, including feminist groups dominated by white women, and the sexism that pervades life..."" writes the Mexican women's monthly fem.</p>
<p>This is an enriching book. Through reading it, we Latin American feminist women can identify the racism pervading our societies as well, which try as we may to conceal it does affect our personal and political relationships. Likewise, classism... undermines our solidarity, as does homophobia which hurts lesbians, and sexism, from which many women have not yet freed themselves.</p>
<p>The Chicana editors of <i>Esta puente, mi espalda</i> have rekindled the feminine form of puente (bridge) that existed poetically in old Spanish.</p>",es,Revised,"Height: 8.25 Inches, Length: 5.5 Inches, Weight: 0.8 Pounds, Width: 1 Inches",10,https://images.isbndb.com/covers/31/96/9780910383196.jpg,Success,3,19.6
0-8125-4473-0,Oaths and Miracles,"Kress, Nancy",Tom Doherty Assoc Llc,384,1997,,Paperback,"FBI agent Robert Cavanaugh thinks he's on to something. The showgirl lover of a dead New York mafioso is murdered in Las Vegas. Her last words are difficult to understand but included the name of Verico, which might refer to a bio-research company in New Jersey. An Ivy League scientist is found dead in a Boston parking lot after a job interview at Verico. And the Mafia has secretly invested in this firm doing cutting-edge work with recombinant DNA. Cavanaugh knows it's all tied together, but not how, and he doesn't have enough hard evidence to convince his boss there's a case anywhere. People keep dying, but nothing makes sense, and Cavanaugh gets more desperate to find the key.

                        <p>Two people are murdered in different parts of the country and a maverick FBI agent knows that both are somehow connected to a Mafia investment in a biotech engineering firm. He joins forces with the widow of a murdered scientist to find out how, and the answers are really bizarre and convincingly frightening. HC: Forge.
</p>",en,,"Height: 7 Inches, Length: 4.5 Inches, Weight: 0.45 Pounds, Width: 1 Inches",1.99,https://images.isbndb.com/covers/47/32/9780812544732.jpg,Success,71,19.6
0-06-250282-4,A Mythic Life: Learning to Live our Greater Story,Jean Houston,HarperSanFrancisco,340,10/11/1996,,Paperback,"<p>Bob Woodward made Jean Houston national news in the summer of 1996 when he revealed her working friendship with Hillary Clinton. Mrs. Clinton, Woodward reported, connected most enthusiastically with Dr. Houston and anthropologist Mary Catherine Bateson when they met with the Clintons at a Camp David retreat that also included presentations by Marianne Williamson, Anthony Robbins, and Stephen Covey. Dr. Houston subsequently consultedregularly at the White House, especially helping Mrs. Clinton with herbestselling book <b>It Takes a Village.</b></p>
<p>The tabloid press had a field day, but the sensationalistic coverage onlyrevealed how out of touch the popular media are with the profound role that advanced psychology and spirituality play in people's lives today. Jean Houston is at the cutting edge of the work on realizing the fullness of our human potential, which is as mainstream and pervasive in our culture ascomputer technology.</p>
<p><b>A Mythic Life</b> presents Jean Houston's real story and her true teaching. Here draws on her personal history and vast cultural knowledge to show how we can experience in our own lives the greater human story that is revealed myths and discover our real potential.</p>",en,1,"Height: 9.25 Inches, Length: 6.12 Inches, Weight: 0.992080179 Pounds, Width: 0.8 Inches",16.99,https://images.isbndb.com/covers/28/27/9780062502827.jpg,Success,129,19.6
0-06-251455-5,The Enneagram of Parenting: The 9 Types of Children and How to Raise Them Successfully,"Wagele, Elizabeth",HarperOne,180,1/31/1997,"Child Psychology, Individual Differences In Children, Typology (psychology), Enneagram, Parenting, Child Rearing",Paperback,"<p><P>Elizabeth Wagele, coauthor of <i>The Enneagram Made Easy</i> and <i>Are You My Type, Am I Yours?</i>, offers the first practical guidebook for parents &#151; packed with her delightful cartoons &#151; on how the Enneagram can help to understand and work with children's personality traits and behavioral patterns more effectively and creatively. Using her expertise in making the Enneagram accessible through simple text and zany, informative cartoons, Wagele shows parents how to be flexible and compassionate, willing and eager to recognize the unique potential of every child and to respond to and nurture each child appropriately.</p>",en,First Edition,"Height: 9.25 Inches, Length: 7.38 Inches, Weight: 0.58202037168 Pounds, Width: 0.45 Inches",15.99,https://images.isbndb.com/covers/45/54/9780062514554.jpg,Success,130,19.6
0-253-33281-8,"Historical Anthology of Music by Women, Companion Compact Discs","Briscoe, Dr James R",Indiana University Press,2,10/1/1997,,Audio CD,"<p>""... will enlighten students of music history and serve as a source of programming ideas for performers."" — Library Journal</p>
<p>""... a significant contribution to the literature about, and the music of, women composers."" — American Music Teacher</p>",en,Unabridged,"Height: 5.75 Inches, Length: 5.25 Inches, Weight: 0.330693393 Pounds, Width: 1 Inches",46.78,https://images.isbndb.com/covers/28/13/9780253332813.jpg,Success,114,19.6
0-934971-53-6,Present Tense: Writing and Art by Young Women,"Reaman, Micki",Calyx Books,176,1/1/1996,"American Literature, Women Authors, Young Women, Literary Collections, Feminism",Paperback,,en,First Edition,"Height: 8.5 Inches, Length: 6 Inches, Weight: 0.55 Pounds, Width: 0.5 Inches",0,https://images.isbndb.com/covers/15/39/9780934971539.jpg,Success,52,19.6
1-56280-159-7,Old Ties,"Bennett, Saxon",NAIAD PRESS INC *,167,1997,"Lesbians, Fiction",Paperback,,en,First Edition,"Height: 8.75 Inches, Length: 0.5 Inches, Weight: 0.4 Pounds, Width: 5.75 Inches",1.99,https://images.isbndb.com/covers/15/95/9781562801595.jpg,Success,41,19.6
0-929005-04-X,Interior Passages: Obesity and Transformation,"Saillant, Francine",Sumach Pr,176,1996,"Medical, Nutrition",Paperback,,en,,"Height: 9.25 inches, Length: 6.25 Inches, Weight: 0.43431065614 Pounds, Width: 0.5 Inches",16.95,https://images.isbndb.com/covers/50/41/9780929005041.jpg,Success,94,19.6
0-06-251309-5,Fairy Tales: Traditional Stories Retold for Gay Men,"Cashorali, Peter",HarperOne,192,1/3/1997,"Fairy tales, Adaptations, Gay men, Fiction, Fiction, short stories (single author), Fairy tales, adaptations",Paperback,"<p><p>using The Magical And Mythic Language Of Classic Stories From Around The World, <i>fairy Tales</i> Takes Familiar Myths And Folktales And Turns Them Into Stories About Men Coming Out, Learning To Trust Themselves, Looking For And Finding Love, Facing Aids, And Helping Those They Love.</p>",en,Later Printing (6th),"Height: 8 Inches, Length: 5.31 Inches, Weight: 0.3 Pounds, Width: 0.44 Inches",14.99,https://images.isbndb.com/covers/30/90/9780062513090.jpg,Success,129,19.6
0-451-45554-1,The Kronos Condition,"Devenport, Emily",Roc,336,2/1/1997,,Mass Market Paperback,,en,First Edition,"Height: 5 Inches, Length: 7 Inches, Weight: 0.4 Pounds, Width: 1 inches",5.99,https://images.isbndb.com/covers/55/43/9780451455543.jpg,Success,70,19.6
0-89608-565-1,"Glass Ceilings and Bottomless Pits: Women's Work, Women's Poverty","Albelda, Randy, Tilly, Chris",South End Press,221,7/1/1999,"Public welfare, Public welfare--United States, Poor women, Poor women--United States, Welfare recipients, Welfare recipients--United States, Social policy, HV95 .A5988 1997, 362.83/086/942",Paperback,"Women, Income, And Poverty: There's A Family Connection -- Who's Poor?: Patterns Of Poverty -- All In The Family: Family Types And Their Incomes -- The Glass Ceiling And The Sticky Floor: Obstacles To Women In The Workforce -- Bottomless Pits: Why Single Mothers Fare Worst -- What's Wrong With Current Poverty Policies? -- Lean, Mean, And Ineffective: Why 1990s-style Welfare Reform Won't Work -- Creating Real Welfare Reform -- It's Not Just Welfare: Policies As If Families Really Mattered -- The Power To Win Women's Economic Equality -- Appendix A: More Detailed Definitions Of Family Types And Income Categories -- Appendix B: Women And Welfare: Popular Conceptions Vs. Facts / Dorothy K. Seavey -- Appendix C: Resources. By Randy Albelda And Chris Tilly ; With An Appendix By Dorothy K. Seavey. Includes Bibliographical References And Index.",en,1,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.62 Pounds, Width: 0.5 Inches",18,https://images.isbndb.com/covers/56/57/9780896085657.jpg,Success,18,19.6
0-671-87657-0,The Ship Who Won,"McCaffrey, Anne, Nye, Jody Lynn",Baen,336,5/1/1995,,Mass Market Paperback,,en,,"Height: 7 Inches, Length: 4.25 Inches, Weight: 0.35053499658 Pounds, Width: 1 Inches",5.99,https://images.isbndb.com/covers/65/79/9780671876579.jpg,Success,68,19.6
1-55583-354-3,Early Embraces: True-Life Stories of Women Describing Their First Lesbian Experience,,Alyson Pubns,190,1996,"Lesbians--Sexual behavior, Lesbians--United States--Sexual behavior, Coming out (Sexual orientation), Coming out (Sexual orientation)--United States, Lesbians--Sexual behavior--United States, HQ75.6.U5 E37 1996, 306.76/63",Paperback,"<b>An excerpt</b>
<p class=""null1"">RSVP by Julia Willis</p>
<p>""Can you come to a fish fry?"" you asked. Leaving me there in that windowed stairwell where we'd been talking, you rushed away to your next class after the final bell rang. I watched you below dart out of the building and down the sidewalk, stop, turn, look up, and catch me watching you. Then embarrassed from being caught, I waved, casually, friendly, you know -- but instead of going on your way, you dashed right back into the building and called up the stairwell to me. ""Can you come to a fish fry?""</p>
<p>I thought you were joking. ""A fish fry?"" I laughed.</p>
<p>""We're having one at my house."" That house you shared in town with three other women -- Susan, who would end up spending all the money she'd collected for the utility bills before moving in with her married and gray-haired abnormal-psychology professor; Lisa, whose childhood had been nastily scarred by a father's promise to have TV's Annie Oakley at her eighth birthday party (he brought home the actress while she was on a 10-city promotional tour--a grown-up lady in a suit, a lady no one recognized without her trademark pigtails, guns, fringed vest and cowgirl boots, and ten little girls wept bitterly); and finally Margaret, your best friend from high school, who I and most people assumed you were or had been lovers with, since the air around you both was so thick with longing that we could all taste it.</p>
<p>""Bring everybody from Duchess house, if you want,"" you said. Duchess House being that collapsing country farmhouse I lived in with Dick and Diana, a young married couple -- too young and too married--and an assortment of other revolving students. The house was so named because our English teacher, Dick's and mine, said all great literature made use of religion, sex, or the aristocracy, hence the greatest sentence ever written would go something like: ""My God,"" said the duchess to the bishop, ""take your hand off my thigh."" Duchess. House.</p>
<p>We wrote and painted and acted, your household and mine--all of us talented, all of us terrified of that talent, that it wouldn't be enough (as indeed it wouldn't be) or that it might be too much (as it most certainly would). You were a visual artist, but your father was head</p>",en,First Edition,"Height: 8.5 Inches, Length: 5.25 Inches, Weight: 0.6283174467 Pounds, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/35/41/9781555833541.jpg,Success,48,19.6
1-55583-354-3,Early Embraces: True-Life Stories of Women Describing Their First Lesbian Experience,,Alyson Pubns,190,1996,"Lesbians--Sexual behavior, Lesbians--United States--Sexual behavior, Coming out (Sexual orientation), Coming out (Sexual orientation)--United States, Lesbians--Sexual behavior--United States, HQ75.6.U5 E37 1996, 306.76/63",Paperback,"<b>An excerpt</b>
<p class=""null1"">RSVP by Julia Willis</p>
<p>""Can you come to a fish fry?"" you asked. Leaving me there in that windowed stairwell where we'd been talking, you rushed away to your next class after the final bell rang. I watched you below dart out of the building and down the sidewalk, stop, turn, look up, and catch me watching you. Then embarrassed from being caught, I waved, casually, friendly, you know -- but instead of going on your way, you dashed right back into the building and called up the stairwell to me. ""Can you come to a fish fry?""</p>
<p>I thought you were joking. ""A fish fry?"" I laughed.</p>
<p>""We're having one at my house."" That house you shared in town with three other women -- Susan, who would end up spending all the money she'd collected for the utility bills before moving in with her married and gray-haired abnormal-psychology professor; Lisa, whose childhood had been nastily scarred by a father's promise to have TV's Annie Oakley at her eighth birthday party (he brought home the actress while she was on a 10-city promotional tour--a grown-up lady in a suit, a lady no one recognized without her trademark pigtails, guns, fringed vest and cowgirl boots, and ten little girls wept bitterly); and finally Margaret, your best friend from high school, who I and most people assumed you were or had been lovers with, since the air around you both was so thick with longing that we could all taste it.</p>
<p>""Bring everybody from Duchess house, if you want,"" you said. Duchess House being that collapsing country farmhouse I lived in with Dick and Diana, a young married couple -- too young and too married--and an assortment of other revolving students. The house was so named because our English teacher, Dick's and mine, said all great literature made use of religion, sex, or the aristocracy, hence the greatest sentence ever written would go something like: ""My God,"" said the duchess to the bishop, ""take your hand off my thigh."" Duchess. House.</p>
<p>We wrote and painted and acted, your household and mine--all of us talented, all of us terrified of that talent, that it wouldn't be enough (as indeed it wouldn't be) or that it might be too much (as it most certainly would). You were a visual artist, but your father was head</p>",en,First Edition,"Height: 8.5 Inches, Length: 5.25 Inches, Weight: 0.6283174467 Pounds, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/35/41/9781555833541.jpg,Success,49,19.6
0-385-31325-X,The Last Gift of Time: Life Beyond Sixty,"Heilbrun, Carolyn G.",The Dial Press,225,3/10/1997,"Heilbrun, Carolyn G , 1926-2003, Women authors, American, Women authors, American--20th century--Biography, Older women, Older women--United States--Biography, Old age, Aging, Authors, American, Authors, American--20th century--Biography, PS3558.E4526 Z465 1997, 813/.54 B",Hardcover,"The Feminist Writer And Author Of The Amanda Cross Mystery Series Looks Back On A Youthful Pledge To Commit Suicide At Seventy, Explaining Why, Given That Her Sixties Have Been Her Happiest Decade, She Decided Not To Take Her Life. Carolyn G. Heilbrun. Includes Bibliographical References (p. 217-223).",en,,"Height: 9 Inches, Length: 5.25 Inches, Weight: 0.8 Pounds, Width: 1 Inches",0,https://images.isbndb.com/covers/32/54/9780385313254.jpg,Success,124,19.6
0-8147-1558-3,Women Transforming Politics: An Alternative Reader,,NYU Press,612,7/1/1997,"Women--Political activity, Women--Political activity--United States, Women political activists, Women political activists--United States, Feminism, Feminism--United States, HQ1236.5.U6 W668 1997, 306.2/082",Paperback,"Contains Over Thirty Essays Which Explore The Complex Contexts Of Political Engagement--family And Intimate Relationships, Friendships, Neighborhood, Community, Work Environment, Race, Religious, And Other Cultural Groupings--that Structure Perceptions Of Women's Opportunities For Political Participation. Women Of Color In The Eighties : A Profile Based On Census Data / Tamara Jones And Alethia Jones -- Working Men And Dependent Wives : Gender, Race, And The Regulation Of Migration From Mexico / Doreen Mattingly -- On The Marriage Question / Jacqueline Stevens -- American Sweatshops 1980s Style : Chinese Women Garment Workers / Peter Kwong -- Women, Work, And The Politics Of Fetal Rights / Rachel Roth -- The Wage Effects Of Sexual Orientation Discrimination / M.v. Lee Badgett -- Fighting The Violence Against Our Sisters : Prosecution Of Pregnant Women And The Coercive Use Of Norplant / Suzanne Shende -- Cultural Survival And Contemporary American Indian Women In The City / Jennie R. Joe And Dorthy Lonewolf Miller -- Policing The Black Woman's Body In An Urban Context / Hazel V. Carby -- (cont.) Fade To White: Racial Politics And The Troubled Reign Of Vanessa Williams / Sarah Banet-weiser -- Education, Cultural Rights, And Citizenship / Rina Benmayor And Rosa M. Torruellas -- Exemplars Of Indigenism : Native North American Women For De/colonization And Liberation / M.a. Jaimes Guerrero -- Latina Women And Political Consciousness : La Chispa Que Prende / Carol Hardy-fanta -- Ritual And Sacrifice At Tailhook 91 : A Documentary Exhibition And Political Action / Frances K. Pohl -- No Cultural Icon : Marisela Norte / Michelle Habell-pallan -- Feminisms Of The Diaspora Both Local And Global : The Politics Of South Asian Women Against Domestic Violence / Sandyha Shukla -- The Marginalized Uses Of Power And Identity : Lesbians Participation In Breast Cancer And Aids Activism/ Andrea Densham -- Winning Action For Gender Equity : A Plan For Organizing Communities Of Color / Rinku Sen -- Transforming Democracy : Rural Women And Labor Resistance / Eve S. Weinbaum -- Negotiating And Transforming The Public Sphere : African American Political Life In The Transition From Slavery To Freedom / Elsa Barkley Brown -- (cont.) From Three-fifths To Zero : Implications Of The Constitution For African American Women, 1787-1870 / Mamie E. Locke -- Assimilating Or Coloring Participation? Gender, Race, And Democratic Political Participation / Jane June -- Gender, Participation, And The Black Urban Underclass / Yvette Alex-assensoh And Karin Stanford -- Breaking Barriers To Representation : Chicana/latina Elected Officials In California / Paule Cruz Takash -- Relative Privilege? Reconsidering White Women's Participation In Municipal Politics / Barbara A. Crow -- Election Systems And The Representation Of Black Women In American State Legislatures / R. Darcy, Charles D. Hadley, And Jason F. Kirksey -- Nothing Distant About It : Women's Liberation And Sixties Radicalism / Alice Echols -- Organizational Mobilizations, Institutional Access, And Institutional Change / Debra C. Minkoff -- Crime And Justice : Paradoxes For Theory And Action / Kathleen Daly -- Smashing Icons : Disabled Women And The Disability And Women's Movements / Marian Blackwell Stratton ... [et Al.] (cont.) Presenting The Blue Goddess : Toward A National Pan-asian Feminist Agenda / Sonia Shah -- Beyond Racism And Misogyny : Black Feminism And 2 Live Crew / Kimberle Williams Crenshaw -- Spiraling Discourses Of Reproductive And Sexual Rights : A Post-beijing Assessment Of International Feminist Politics / Rosalind P. Petchesky -- Edited By Cathy J. Cohen, Kathleen B. Jones, And Joan C. Tronto. Includes Bibliographical References And Index.",en,First Edition,"Height: 9.25 Inches, Length: 6.13 Inches, Weight: 2.29942139266 Pounds, Width: 1.54 Inches",30,https://images.isbndb.com/covers/55/81/9780814715581.jpg,Success,57,19.6
1-86371-591-6,Innerspace: The Art of Inner Learning : Meditations for Students of Life,"Garth, Maureen",Harpercollins,104,1995,,Paperback,,en,First Edition,"Height: 9.25 Inches, Length: 6 Inches, Width: 0.5 Inches",12,https://images.isbndb.com/covers/59/11/9781863715911.jpg,Success,129,19.6
0-9646648-1-X,Magdalena,"Sarah Aldridge, Aldridge, Sarah",A & M Books,336,1/1/1995,"Performing Arts, Film",Paperback,,en,,,0,https://images.isbndb.com/covers/48/14/9780964664814.jpg,Success,87,19.6
0-88922-363-7,"Outsider Notes: Feminist Approaches to Nation State Ideology, Writers/Readers and Publishing (The New Canadian Criticism Series)",Lynette Hunter,Talonbooks,320,1/1/1996,"Feminist Literary Criticism, Canadian Literature - Literary Criticism, Feminism & Feminist Theory, Publishing Industries - General & Miscellaneous, Feminism & Literature",Paperback,"<p>How does an 'outsider' feminist read a contemporary Canadian literature that is profoundly inscribed with the contradictions of late 20th-century capitalism, nationalism and globalism, and with vigorous class, race and gender struggles for access to power and representation? What does 'literature' become when its own strategies variously place history, genre, legitimacy and literariness into question?</p><p>Through readings of such diverse Canadian writers as Dionne Brand, Alice Munro, Jacqueline Dumas, Frank Davey, Claire Harris, Michael Ondaatje, Elly Danica, Robert Kroetsch, Nourbese Philip, bpNichol, Beatrice Culleton, Margaret Atwood, Rose Dorion, George Bowering, Lola Lemire Tostevin and Daphne Marlatt, <i>Outsider Notes</i> offers tough-minded reappraisals of canonictiy, modernism, postmodernism, marginality, and postcoloniality and opens a challenge to write and read 'past the ideology of the nation state.'</p>",en,0,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.98546631114 Pounds, Width: 0.82677 Inches",1.99,https://images.isbndb.com/covers/36/39/9780889223639.jpg,Success,51,19.6
0-8125-4949-X,Ladylord,"Miller, Sasha",Tom Doherty Assoc Llc,416,1997,"Comics &amp; Graphic Novels, Graphic Novels",Paperback,,en,,"Height: 7 Inches, Length: 4.5 Inches, Weight: 0.44974301448 Pounds, Width: 1 Inches",0,https://images.isbndb.com/covers/94/92/9780812549492.jpg,Success,71,19.6
0-664-25672-4,God's Self-Confident Daughters: Early Christianity and the Liberation of Women,Anne Jensen,Westminster John Knox Press,347,10/1/1996,"Early Church - History, Women's History - General & Miscellaneous, Women's History - Middle Ages & Renaissance, Women & Christianity, Women's History - Europe - General & Miscellaneous",Paperback,"<p>In this study, Anne Jensen provides an exhaustive account of the many roles that women played in the early church (confessors, martyrs, prophetesses, and teachers) and their subsequent marginalization by the later church. This book is required reading for anyone interested in the history of the church and its impact on the lives of women throughout the ages.</p>",en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 1.24 Pounds, Width: 0.96 Inches",48.5,https://images.isbndb.com/covers/67/22/9780664256722.jpg,Success,101,19.6
0-87451-826-1,The Country of the Pointed Firs and Other Stories (Hardscrabble Books),"Jewett, Sarah Orne",Univ Of New Hampshire Press,326,4/15/1997,,Paperback,"The Country Of The Pointed Firs (1896) Is Sarah Orne Jewett's Most Popular Book. In Its Elegantly Constructed Sketches, A Worldly, Anonymous Writer Spends The Summer In A Tiny Maine Fishing Village Where She Hopes To Find Peace And Solitude. As She Gains The Acceptance And Trust Of Her Hosts, The Community's Power And Complexity Are Slowly Revealed. While Its Episodes Portray The Difficulty And Loneliness Of Rural Life, They Also Display Its Dignity And Strength, Particularly As Expressed In The Bonds Between Women: Mothers, Daughters, And Friends. Written During A Time Of Rapid Change And National Conflict, Surprisingly Modern In Its Treatment Of Character And Its Literary Techniques, The Country Of The Pointed Firs Addresses The Delicate And Uncertain Art Of Understanding Others. This Centennial Edition Contains A Facsimile Of The Original Text, Thereby Restoring The Novel To Jewett's Own Version, Which Had Been Considerably Altered In Other Published Versions, Plus Four Related Stories. Further Enhancing The Importance Of This Volume Is Editor Sarah Way Sherman's Introduction, Which Includes A Sketch Of Jewett's Life And Professional Development, A Commentary On Textual Accuracy, And A Discussion Of The Book's Themes And Techniques As Well As Its Historical Context. The Country Of The Pointed Firs -- William's Wedding -- The Queen's Twin -- The Foreigner -- A Dunnet Shepherdess. Sarah Orne Jewett ; Edited With An Introduction By Sarah Way Sherman.",en,1,"Height: 8.5 Inches, Length: 5.57 Inches, Weight: 0.9 Pounds, Width: 1.05 Inches",9.95,https://images.isbndb.com/covers/82/69/9780874518269.jpg,Success,122,19.6
