ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-8143-2530-0,African American Women Speak Out on Anita Hill-Clarence Thomas (African American Life Series),,Wayne State Univ Pr,280,1995,"Hill, Anita, Thomas, Clarence , 1948-, African American women, Sexual harassment of women, Sexual harassment of women--United States, Sex role, Sex role--United States, E185.86 .A3344 1995, 305.48/89073",Paperback,"An Essential Voice Has Been Added To The Ongoing National Debate And Public Discourse On Race, Class, And Gender. African American Women Speak Out On Anita Hill-clarence Thomas Is The First Commentary On The Anita Hill-clarence Thomas Confrontation Written Exclusively By African American Women. Margaret Walker Alexander, Angela Y. Davis, Darlene Clark Hine, Harriette Mcadoo, Julianne Malveaux, And Other Scholars And Writers Offer Reflections And In-depth Analyses On One Of The Most Wrenching Public Dramas In Recent History. Diverse And Interdisciplinary In Scope, The Contributions Clarify The Significance Of The Event And Examine The Broader Ramifications For The African American Community And The Nation. On The Turning Up Of Unidentified Black Female Corpses / Toi Derricotte -- Statement Of Anita F. Hill To The Senate Judiciary Committee -- Statement Of Clarence Thomas To The Senate Judiciary Committee -- Where I'm Coming From / Barbara Brandon -- Observations Of A Journalist On The Wretched Spectacle / Susan Watson -- A Righteous Rage And A Grassroots Mobilization / Barbara Ransby -- Social And Political Thought On Anita Hill From The Feminist And Black Communities : The Scapegoat And The Sacrificial Lamb / Patricia Coleman-burns -- Whose Boy Is This? / Margaret Walker Alexander -- High-tech Lynching On Capitol Hill : Oral Narratives From African American Women / Gwendolyn Etter-lewis -- Imaging Lynching : African American Women, Communities Of Struggle, And Collective Memory / Elsa Barkley Brown -- (cont.) The Circling Of The Wagons : The Odyssey Of Anita Hill / Harriette Pipes Mcadoo -- Faults In The Movement : The End Of One Era And The Beginning Of Another / Dianne M. Pinderhughes -- Anita At The Battle Of The Bush : Thomas On The Hill : Dark Town Strutters Ball / Nettie Jones -- Making Sense Of Our Differences : African American Women On Anita Hill / Beverly Grier -- The Year Of The Woman Or The Woman Of The Year : Was There Really An Anita Hill Effect? / Julianne Malveaux -- For Pleasure, Profit, And Power : The Sexual Exploitation Of Black Women / Darlene Clark Hine -- Clarence Thomas As Lynching Victim : Reflections On Anita Hill's Role In The Thomas Confirmation Hearings / Angela Y. Davis -- (cont.) Of Metaphors And Meaning : Language, Ways Of Knowing, Memory Holes, And A Politic Recall / Linda Susan Beard -- A Forensic Psychiatrist Reflects On Sexual Harassment / Rosalind B. Griffin -- The Tongue Or The Sword : Which Is Master? / Denise Troutman-robinson -- Testifyin, Sermonizin, And Signifyin : Anita Hill, Clarence Thomas And The African American Verbal Tradition / Geneva Smitherman -- Anita Hill, Clarence Thomas, And The Crisis Of Black Political Leadership / Linda F. Williams -- Where I'm Coming From / Barbara Brandon. Edited By Geneva Smitherman. Includes Bibliographical References And Index.",en,First Edition,"Height: 9 Inches, Length: 6.25 Inches, Weight: 1.00089866948 Pounds, Width: 0.75 Inches",21.95,https://images.isbndb.com/covers/53/08/9780814325308.jpg,Success,90,18.4
0-88978-260-1,Lovely in Her Bones,"Robinson, J. Jill",Arsenal Pulp Pr Ltd,183,1993,,Paperback,,en,,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 0.6 Pounds, Width: 0.5 Inches",12.95,https://images.isbndb.com/covers/26/00/9780889782600.jpg,Success,56,18.4
0-910383-13-8,Take Back Your Power: A Working Woman's Response to Sexual Harassment,"Coburn, Jennifer",Ism Pr,143,1996,,Paperback,Jennifer Coburn. Includes Bibliographical References And Index.,en,,"Height: 8.25 Inches, Length: 5.75 Inches, Weight: 0.45 Pounds, Width: 0.5 Inches",10,https://images.isbndb.com/covers/31/34/9780910383134.jpg,Success,74,18.4
0-8041-1383-1,Sins of the Wolf (William Monk Novels),Anne Perry,Ballantine Books,448,1995,,Mass Market Paperback,"<p>&quot;Perry [has two] strengths&#58; memorable characters and an ability to evoke the Victorian era with the finely wrought detail of a miniaturist.&quot;<br>--The Wall Street Journal Nurse Hester Latterly finds herself well-suited for the position&#58; accompany Mrs. Mary Farraline, an elderly Scottish lady with delicate health, on a short train trip to London. Yet Hester's simple job takes a grave turn when the woman dies during the night. And when a postmortem examination of the body reveals a lethal dose of medicine, Hester is charged with murder--punishable by execution.<br>The notorious case presents detective William Monk with a daunting task&#58; find a calculating killer amongst the prominent and coolly unassailable Farraline clan. Since Hester must be tried in Edinburgh, where prejudice against her runs high, there is little that the highly skilled barrister Oliver Rathbone can do to help. He can only try to direct her Scottish lawyer from the frustrating sidelines, and pray that Hester will not be sent to the gallows....<br>&quot;When it comes to the Victorian mystery, Anne Perry has proved that nobody does it better.&quot;<br>--The San Diego Union-Tribune A MAIN SELECTION OF THE MYSTERY GUILD AN ALTERNATE SELECTION OF THE LITERARY GUILD</p><h3>Publishers Weekly</h3><p>Perry staple character Nurse Hester Latterly is accused of murdering and robbing a patient. (Oct.)</p>",en,,"Height: 6.81 Inches, Length: 4.25 Inches, Weight: 0.4 Pounds, Width: 1.19 Inches",7.99,https://images.isbndb.com/covers/38/30/9780804113830.jpg,Success,59,18.4
0-664-25539-6,Saving Work: Feminist Practices of Theological Education,"Chopp, Rebecca S.",Westminster John Knox Press,148,4/1/1995,"Theology--Study and teaching, Women clergy--Training of, Feminist theology, BV4020 .C48 1995, 230/.07",Paperback,"One Of The Most Significant Changes In Theological Education During The Past Two Decades Has Been A Dramatic Rise In The Enrollment Of Women In The Seminaries. In This Ground-breaking Book, Rebecca Chopp Explores The Impact These New Voices Are Having On Theological Education. She Looks At How Women And Men Are Actually Forming A New Christian Praxis Through Their Engagement With Feminist Practices And Thought That Often Exist Outside The Sphere Of Official Recognition. This Important Book Will Be A Starting Point For Dialogue About The Role Theological Education Will Play As This New Christian Praxis Emerges. Women As Subjects Of Theological Education? -- Shaking The Foundations: The Practice Of Narrativity -- Places Of Grace: The Practice Of Ekklesia -- The Warming Quilt Of God: The Practice Of Theology -- A Particular Vision: New Ways Of Thinking About Theological Education. Rebecca S. Chopp. Includes Bibliographical References And Index.",en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 0.48 Pounds, Width: 0.36 Inches",22.57,https://images.isbndb.com/covers/53/98/9780664255398.jpg,Success,77,18.4
0-345-39345-7,True Knight,Susan Dexter,Del Rey,323,11/29/1995,,Paperback,,en,First Edition,"Height: 7 Inches, Length: 4.25 Inches, Weight: 0.35 Pounds, Width: 1 Inches",5.99,https://images.isbndb.com/covers/34/56/9780345393456.jpg,Success,63,18.4
0-14-023398-9,Away,"Urquhart, Jane",Penguin Group,368,1995,Literary Collections,Paperback,,en,New Ed,"Height: 7.79526 Inches, Length: 5.03936 Inches, Weight: 0.55336027762 Pounds, Width: 0.66929 Inches",0,https://images.isbndb.com/covers/39/88/9780140233988.jpg,Success,98,18.4
1-85381-629-9,Virginia Woolf: Introductions to the Major Works,,Virago Pr,288,1994,,Paperback,Edited And Introduced By Julia Briggs. Includes Bibliographical References And Index.,en,,"Height: 8.25 Inches, Length: 5.5 Inches, Weight: 0.8 Pounds, Width: 1.5 Inches",16.95,https://images.isbndb.com/covers/62/91/9781853816291.jpg,Success,70,18.4
0-520-08875-1,Disembodied Voices: Music and Culture in an Early Modern Italian Convent,"Monson, Craig A.",University of California Press,394,9/19/1995,"Santa Cristina della Fondazza (Convent : Bologna, Italy), Music in convents, Music in convents--Italy--Bologna, Church music, Church music--Italy--Bologna--16th century, Church music--Italy--Bologna--17th century, ML3033.8.B65 M66 1995, 780/.945/4109031",Hardcover,"<p>Piecing together 200 years of convent history, this engaging narrative tells the story of the nuns of Santa Cristina della Fondazza—gifted singers, instrumentalists, and composers who used music to circumvent ecclesiastical authority and to forge links with the world beyond convent walls. Craig Monson reconstructs the daily lives of Italian nuns, often in their own words, and relates their musical life to the broad social context in which it unfolded. He introduces a virtually unknown nun composer, relating her family history and how the convent allowed her creativity to flower. The study is meticulously researched, marvelously detailed, and entertaining to read.<br>
<br>
In sixteenth- and early-seventeenth-century Bologna, approximately one-seventh of the entire female population lived behind convent walls. Santa Cristina became home for a number of gifted women musicians, many from among the upper classes, who sought ""respectable"" musical careers. Monson documents the struggle of these women as they fought to maintain their musical and ritual traditions in the face of persistent opposition from church officials. Figuring prominently in the story of Santa Cristina is Lucrezia Vizzana (1590-1662), Bologna's only published nun composer, who entered the convent at the age of eight.<br>
This study is as much about social and cultural history as it is about music. The discussion ranges widely beyond musicology to draw upon art, social and political history, labor history, theology, and gender studies.</p>",en,First Edition,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1.13097140406 Pounds, Width: 1.25 Inches",85,https://images.isbndb.com/covers/87/57/9780520088757.jpg,Success,89,18.4
0-88984-111-X,Quickening,"Griggs, Terry",Porcupines Quill,140,1990,"Fiction, Short Stories",Paperback,,en,First Edition,"Height: 8.75 Inches, Length: 5.5 Inches, Weight: 1 Pounds, Width: 0.5 Inches",0,https://images.isbndb.com/covers/11/16/9780889841116.jpg,Success,56,18.4
1-85649-398-9,Women's Rebellion & Islamic Memory,"Mernissi, Fatima",Zed Books,224,1996,,Paperback,"Chronicling ten years of research, this book presents a sustained analysis of the position of women in the world of contemporary Islam. One of the most important feminist thinkers, Fatima Mernissi here makes a major contribution to the theorisation of gender roles and sexual identity in the Islamic world.<br>
<br>
The book first explores some of the concrete issues fundamental to the status of muslim women, such as the production of statistics which mask women's contribution to the economies of Arab states. Mernissi also looks at a variety of demographics including education and literacy - she shows their importance not only for empowering women but also for improving their health. She analyses the role of the state in prescribing women's roles, activities and spheres and explores the insidious consequences of state supported inequality - not only for women but for the creative and spiritual life of a culture.<br>
<br>
She goes on to look at the position of women in Islamic thought and history and the construction of femininity in the muslim unconscious. She presents a sustained analysis of some of the Koranic formulations of gender, and demonstrates how very partisan the collective Islamic memory - of both history and theology - can be. Throughout, Mernissi argues that the emancipation of women is vital for the development of the Arab world.<br>",en,,"Height: 8.75 Inches, Length: 5.5 Inches, Weight: 0.4 Pounds, Width: 0.75 Inches",19.95,https://images.isbndb.com/covers/39/87/9781856493987.jpg,Success,86,18.4
1-56280-118-X,Northern Blue,"Richardson, Tracey",Naiad Pr,212,3/1/1996,"Fiction, Lesbian",Paperback,,en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.93 Pounds, Width: 0.5 Inches",0,https://images.isbndb.com/covers/11/82/9781562801182.jpg,Success,69,18.4
1-55583-285-7,Tomboys!: Tales of Dyke Derring-Do,,Alyson Books,304,10/1/2000,,Paperback,,en,First Edition,"Height: 8.25 Inches, Length: 5.75 Inches, Weight: 0.7936641432 Pounds, Width: 0.75 Inches",10.95,https://images.isbndb.com/covers/28/58/9781555832858.jpg,Success,72,18.4
1-878067-60-5,"Chain, Chain, Change: For Black Women in Abusive Relationships (New Leaf Series)","White, Evelyn C.",Seal Press,120,2/7/1995,,Paperback,"Chain Chain Change offers supportive, practical information for African-American women who are or have been in a physically or emotionally abusive relationship. Written by a well-known writer and speaker on Black women's physical and emotional health, this book provides information on identifying the different aspects of abuse, the effects of domestic violence on the family, the impact of racism and sexism, and suggestions for how to reach out for help and get positive support from emergency agencies, shelters, the legal system, counselors, the church, family and friends. A new chapter addressing the experiences of Black lesbians who are battered by their partners is included in this expanded edition. Filled with words of understanding, gentle guidance, and a strong sense of hope, Chain Chain Change can help empower African-American women to break free of an abusive partner and reclaim a healthier and happier life.

                        <p>This expanded edition of the only book on domestic violence specifically written for black women contains new chapters and updated information. Filled with wise advice, guidance, and a strong sense of hope, this book is an empowering handbook for the black woman who wants to break free of the abuse in her life and find healthier relationships and self-love.
</p>",en,2nd,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.45415225972 Pounds, Width: 0.5 Inches",12.95,https://images.isbndb.com/covers/76/09/9781878067609.jpg,Success,69,18.4
0-88801-199-7,Montreal Cats,"Braun, Lois",Turnstone Pr,226,1/16/1995,,Paperback,By Lois Braun.,en,First Edition,"Height: 8.62 Inches, Length: 6.02 Inches, Weight: 0.7 Pounds, Width: 0.55 Inches",14.95,https://images.isbndb.com/covers/19/92/9780888011992.jpg,Success,56,18.4
0-88385-702-2,She Does Math! (Classroom Resource Materials),Marla Parker,American Mathematical Society,253,12/31/1995,,Paperback,"<p><p>she Does Math! Presents The Career Histories Of 38 Professional Women And Math Problems Related To Their Work. Each History Describes How Much Math The Author Took In High School And College; How She Chose Her Field Of Study; And How She Ended Up In Her Current Job. Each Of The Women Presents Problems That Are Typical Of Those She Has Faced In Her Job. The Problems Require Nothing Beyond High School Mathematics For Their Solution.</p> <p>there Are Many Good Reasons To Buy This Book: <br>-&nbsp;it Contains Real-life Problems. Any Student Who Asks The Question, Why Do I Have To Learn Algebra (or Trigonometry Or Geometry)? Will Find Many Answers In Its Pages. Students Will Welcome Seeing Situations From Real-world Jobs Where The Math Skills They Are Learning In Class Are Actually Used.<br>-&nbsp;it Provides Strong Female Role-models.<br>-&nbsp;it Supplies Practical Information About The Job Market. Students Learn That They Can Only Compete For These Interesting, Well-paying Jobs By Taking Mathematics Throughout Their High School And College Years.</p> <p>-&nbsp;it Demonstrates The Surprising Variety Of Fields In Which Mathematics Is Used. <br>buy A Copy For Your Daughter, Your Granddaughter, Your Sister, Your Former Math Teachers, Your Students-and Young Men Too. They Want To Know How The Math They Study Is Applied To Real-life Problems And This Book Will Show Them.</p></p> <h3>booknews</h3> <p>some 40 Professional Women, In Fields Such As Software Engineering, Archaeology, Computer Science, Nursing, Astronomy, Physics, And Mathematics, Describe Their Career And Educational Histories And Present Several Typical Math Problems They Encounter In Their Day-to- Day Work, With Solutions. Their First-hand Accounts Of The Importance Of Their Advanced Studies In High School And College, Plus The B&w Photos Of Contributors, Many Pictured In Their Domestic Roles With Children, Can Inspire Undergraduate Students. No Index. Annotation C. Book News, Inc., Portland, Or (booknews.com)</p>",en,Reprint,"Height: 9.75 Inches, Length: 7 Inches, Weight: 1.1574268755 Pounds, Width: 0.75 Inches",35,https://images.isbndb.com/covers/70/21/9780883857021.jpg,Success,74,18.4
0-9645025-0-X,Women's Solutions to Problems of Aging,Sonja Soehnel,S. Soehnel,237,1995,"Middle Age, Women's Health - General & Miscellaneous, Healthy Living, Aging Well & Rejuvenation",Paperback,,en,,Weight: 0.65625 Pounds,1.99,https://images.isbndb.com/covers/25/05/9780964502505.jpg,Success,69,18.4
0-88629-273-5,Working Light: The Wandering Life of Photographer Edith S. Watson (Women's Experience Series) (Volume 8),"Rooney, Frances",McGill-Queen's University Press,123,6/15/1996,"Biographies &amp; Autobiographies, General",Paperback,,en,First Edition,"Height: 8.75 Inches, Length: 12.25 Inches, Weight: 1.60055602212 Pounds, Width: 0.5 Inches",0,https://images.isbndb.com/covers/27/37/9780886292737.jpg,Success,55,18.4
0-9636909-5-7,Jane Fixes Cars,Sue McConnell-Celi,Lavender Crystal Press,,1993,,Book,,en,,,0,https://images.isbndb.com/covers/09/51/9780963690951.jpg,Success,68,18.4
1-885404-06-9,"Gayellow Pages, Northeast Edition, No 14, 1995-96",Unknown,Renaissance House,,1995,,Paperback,,en,,,4.95,https://images.isbndb.com/covers/40/60/9781885404060.jpg,Success,82,18.4
0-15-600224-8,Women in Wilderness: Writings and Photographs (The Wilderness Experience),"Zwinger, Susan, Zwinger, Ann",Harvest Books,100,1995,,Paperback,"Women in Wilderness takes readers on a journey like no other. Here, in ten captivating essays, are women's perspectives and distinctive attitudes toward nature and the wonders that the wild has to offer. From the mid-Atlantic coast to the depths of the Grand Canyon to the untamed ranges of Alaska, joys and sorrows and even surprises meet these writers as they experience the wild and find that its beauty, its loneliness, and its brutal harshness not only challenge them, but also nourish their spirits and grant them the gift of solitude. Sixty-five full-color photographs by top women nature photographers grace the text, and thoughtful introductions by the editors of this volume - renowned nature writers and daughter-mother team Susan and Ann Zwinger - make Women in Wilderness a fulfilling journey for both the mind and the soul.",en,First Edition,"Height: 10.5 Inches, Length: 9.5 Inches, Weight: 1.85 Pounds, Width: 0.5 Inches",16.95,https://images.isbndb.com/covers/22/40/9780156002240.jpg,Success,54,18.4
0-88737-520-0,Peace and Power : A Handbook of Feminist Process,"Wheeler, Charlene Eldridge, Chinn, Peggy L.",Natl League for Nursing,106,6/30/1991,,Paperback,,en,3rd,"Height: 9.25 Inches, Length: 0.25 Inches, Weight: 0.44 Pounds, Width: 6.25 Inches",1.99,https://images.isbndb.com/covers/52/00/9780887375200.jpg,Success,86,18.4
0-939149-85-0,Child of the Morning (The Hera Series),"Gedge, Pauline",Soho Press,408,7/1/2003,,Paperback,,en,,"Height: 8.25 Inches, Length: 5.5 Inches, Weight: 1 Pounds, Width: 1 Inches",0,https://images.isbndb.com/covers/98/58/9780939149858.jpg,Success,85,18.4
1-85381-591-8,WARWORKS: WOMEN PHOTOGRAPHY,"Williams, Val",RPI; Et Al,96,1994,,Paperback,,en,,"Height: 11.25 Inches, Length: 8.75 Inches, Weight: 0.9 Pounds, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/59/11/9781853815911.jpg,Success,55,18.4
0-9641099-1-3,The Front Runner: A Novel,"Warren, Patricia Nell",Wildcat Press,307,11/30/1995,,Hardcover,,en,Anniversary,"Height: 9.75 Inches, Length: 6.25 Inches, Weight: 1.75 Pounds, Width: 1 Inches",0,https://images.isbndb.com/covers/99/19/9780964109919.jpg,Success,82,18.4
0-19-506986-2,"The Cost of Competence: Why Inequality Causes Depression, Eating Disorders, and Illness in Women","Silverstein, Brett, Perlick, Deborah",Oxford University Press,224,8/17/1995,"Feeding and Eating Disorders--psychology, Women--Mental health--Sociological aspects, Sex role, Achievement motivation in women, Self-esteem in women, Eating disorders, Somatization disorder, Depression, Mental, Anxiety, Depression in women, Anxiety in women, Women--psychology, Prejudice, Gender Identity, Depressive Disorder--psychology, Somatoform Disorders--psychology, RC451.4.W6 S58 1995, 1995 I-638, WM 460.5.W6 S587c 1995, 155.6/33",Hardcover,"<p>Since the advent of the women's movement, women have made unprecedented gains in almost every field, from politics to the professions. Paradoxically, doctors and mental health professionals have also seen a staggering increase in the numbers of young women suffering from an epidemic of depression, eating disorders, and other physical and psychological problems. In <b>The Cost of Competence</b>, authors Brett Silverstein and Deborah Perlick argue that rather than simply labeling individual women as, say, anorexic or depressed, it is time to look harder at the widespread prejudices within our society and child-rearing practices that lead thousands of young women to equate thinness with competence and success, and femininity with failure. They argue that continuing to treat depression, anxiety, anorexia and bulimia as separate disorders in young women can, in many cases, be a misguided approach since they are really part of a single syndrome. Furthermore, their fascinating research into the lives of forty prominent women from Elizabeth I to Eleanor Roosevelt show that these symptoms have been disrupting the lives of bright, ambitious women not for decades, but for centuries.<br>
 Drawing on all the latest findings, rare historical research, cross-cultural comparisons, and their own study of over 2,000 contemporary women attending high schools and colleges, the authors present powerful new evidence to support the existence of a syndrome they call anxious somatic depression. Their investigation shows that the first symptoms usually surface in adolescence, most often in young women who aspire to excel academically and professionally. Many of the affected women grew up feeling that their parents valued sons over daughters. They identified intellectually with their successful fathers, not with their traditional homemaker mothers. Disordered eating is one way of rejecting the feminine bodies they perceive as barriers to achievement and recognition.<br>
 Silverstein and Perlick uncover medical descriptions matching their diagnosis in Hippocratic texts from the fourth century B.C., in anthropological studies of Africa, Asia, and Latin America, and in case studies of many noted psychologists and psychiatrists, including the ""hysteric"" patients Freud used to develop his theories on psychoanalysis. They have also discovered that statistics on disordered eating, depression, and a host of other symptoms soared in eras in which women's opportunities grew—particularly the 1920s, when record numbers of women entered college and the workforce, the boyish silhouette of the flapper became the feminine ideal, and anorexia became epidemic, and again from the 1970s to the present day.<br>
 The authors show that identifying this devastating syndrome is a first step toward its prevention and cure. <b>The Cost of Competence</b> presents an urgent message to parents, educators, policymakers, and the medical community on the crucial importance of providing young women with equal opportunity, and equal respect.</p>


                        <p>Presents evidence of the existence of a syndrome named anxious somatic depression resulting from competitiveness.
</p>",en,1,"Height: 9.5 Inches, Length: 6.38 Inches, Weight: 1.0912881969 Pounds, Width: 0.878 Inches",56,https://images.isbndb.com/covers/98/60/9780195069860.jpg,Success,87,18.4
1-56280-117-1,Love's Harvest,"Herring, Peggy J.",Naiad Pr,163,1996,,Paperback,,en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.46 Pounds, Width: 0.5 Inches",10.95,https://images.isbndb.com/covers/11/75/9781562801175.jpg,Success,69,18.4
0-425-15009-7,Hard Case,"D'Amato, Barbara",Berkley,1,10/1/1995,,Mass Market Paperback,"In the old days, there were emergency rooms. In contemporary metropolises, there are trauma centers, where highly trained medical staffs use the latest in technology to treat the devastating wounds of inner-city gunfire and highway disaster. Cat takes the reader behind the scenes, into one of Chicago's most impressive trauma centers, to see from the inside how one really works. She expects to experience joy and sadness; she expects both to admire and question. She doesn't expect murder her first day on the job. Dr. Hannah Grant, director of the trauma center, had graciously welcomed Cat, so it's a particular shock when Dr. Grant is found murdered in the staff lounge, a gauze pad stuffed down her throat. Because the unit is isolated from the rest of the hospital complex, Cat knows one of the staff must be the killer. Is it the trauma surgeon who had recently been replaced as director? The young student nurse from downstate who was being cautioned by the director because of poor work? The attending physician who may have a hidden financial motive that the director discovered? The shy intern from India? The janitor, an ex-substance abuser? Cat thinks she has an idea, but then a second murder occurs. When Cat finally discovers the trauma center's darkest secret, she must fight for her own life, stalked through the hospital kitchens by a desperate killer.

                        <p>Anthony Award-winning author Barbara D'Amato returns with the fifth in her acclaimed Cat Marsala series. Cat's first day at a hospital trauma center, the newly appointed director is found dead, suffocated by a guaze pad shoved down her throat. Tracking the killer, Cat discovers a dark secret--and soon finds herself being stalked.
</p>",en,Berkley Prime Crime Edition,"Height: 6.72 Inches, Length: 4.24 Inches, Weight: 0.25 Pounds, Width: 0.68 Inches",1.99,https://images.isbndb.com/covers/00/92/9780425150092.jpg,Success,59,18.4
1-55972-275-4,The Sewing Circle: Hollywood's Greatest Secret-Female Stars Who Loved Other Women,Axel Madsen,Birch Lane Press,240,1995,,Hardcover,"This Is The Documented Story Of Some Of The Most Glamorous Women In The World Who Lived Two Lives--in Public As Larger-than-life Romantic Heroines Of The Screen, And In Private As Lesbians Or Bisexuals. From The Early Years Of The Talkies Through The Beginning Of The 1950s, They Were Secretly Known As The Sewing Circle, And This Is Their Story. Among Them Were Marlene Dietrich, Greta Garbo, Tallulah Bankhead, Katherine Cornell, Barbara Stanwyck, And Joan Crawford. Others Whose Secret Lives Are Divulged For The First Time: Maude Adams, Lynn Fontanne, Myrna Loy, Edith Head, Janet Gaynor, Jill Esmond, Elsa Lanchester, Isadora Duncan, Laurette Taylor, Libby Holman, Marjorie Main, Agnes Moorehead, And Dame Judith Anderson.--publisher Description. The Odd Couple : Mercedes And Thalberg -- Tangled Lives : Women Who Loved Women -- In Love : Garbo And Mercedes -- In America, Men Don't Like Fat Women -- Lover To The Stars -- The Perfect Sapphic Liaison -- Enter Joan Crawford And Katharine Cornell -- Dietrich On The Rebound -- Queen Christina -- The Flaming Twenties -- Stanwyck : The Best-kept Secret -- Hollywood And Broadway : Transcontinentals -- Sodom-on-the-pacific -- Talking Pictures -- Hepburn And The Lady Director -- Odd Girls Abroad -- Camille : The All-gay Production -- Screen Style -- Judy Garland In The Land Of Oz -- Fresh Faces -- The Sisterhood And The War -- The Dark Age -- Seeking To Belong -- Fifty Years Later : Today's Showbiz Lesbians. Axel Madsen. A Birch Lane Press Book. Includes Bibliographical References (p. 229-233) And Index.",en,First Edition,Weight: 1.5873282864 Pounds,19.95,https://images.isbndb.com/covers/27/59/9781559722759.jpg,Success,75,18.4
0-69451-614-7,Running from the Law,"Scottoline, Lisa",HarperAudio,,9/19/1995,,Audio Cassette,,en,,"Height: 7.25 Inches, Length: 4.75 Inches, Width: 0.75 Inches",17,https://images.isbndb.com/covers/61/48/9780694516148.jpg,Success,59,18.4
0-500-01673-9,Conversations Before the End of Time,"Gablik, Suzi",Thames & Hudson,477,1995,,Hardcover,,en,First Edition,"Height: 7.5 Inches, Length: 5 Inches, Weight: 1.10010668738 Pounds, Width: 1.75 Inches",24.95,https://images.isbndb.com/covers/67/32/9780500016732.jpg,Success,54,18.4
0-8039-5435-2,Sexual Abuse in Nine North American Cultures: Treatment and Prevention,,"SAGE Publications, Inc",328,4/17/1995,,Paperback,,en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 1.0582188576 Pounds, Width: 0.73 Inches",70,https://images.isbndb.com/covers/43/59/9780803954359.jpg,Success,74,18.4
0-441-00262-5,Conscience of the Beagle,"Anthony, Patricia",Ace,1,10/1/1995,,Mass Market Paperback,,en,Ace Paperback Edition,"Height: 5 Inches, Length: 7 Inches, Weight: 0.24912235606 Pounds, Width: 1 Inches",5.5,https://images.isbndb.com/covers/26/27/9780441002627.jpg,Success,62,18.4
0-8276-0516-1,Emma Lazarus in Her World: Life and Letters,"Young, Bette Roth",Jewish Pubn Society,298,1995,,Hardcover,"Emma Lazarus Is Best Known For Her Immortal Sonnet To The Statue Of Liberty, The New Colossus. She Has Also Been Mythologized As A Brilliant But Reclusive Spinster. Now Author Bette Roth Young Has Discovered Over 60 Original Letters In The Attic Of The Home Of Lazarus' Close Friends Helena Dekay And Richard Watson Gilder. These Letters Shed New Light On This Legendary Figure; They Describe, In Emma's Own Words And The Words Of Her Friends, The Social Life And The Personality Of A Vital Young Woman Who Traveled Widely Here And Abroad, Socializing Wherever She Went, And Meeting Life With Passion And An Unfailing Sense Of Humor.--book Jacket. Emma Lazarus Was, In Fact, A Lively Presence In A New York City Coming Of Age. Her Friends Ranged From Ralph Waldo Emerson And Nathaniel Hawthorne's Daughter Rose Lathrop To Such Luminaries Across The Sea As Ivan Turgenev, Robert Browning, William Morris, And Henry James. Emma Lazarus In Her World: Life And Letters Brings Together The Best And The Brightest Men And Women, Artist And Thinkers, At Century's End.--book Jacket. Bette Roth Young ; With A Foreword By Francine Klagsbrun. Includes Bibliographical References (p. 275-290) And Index.",en,First Edition,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1 Pounds, Width: 1.25 Inches",34.95,https://images.isbndb.com/covers/51/69/9780827605169.jpg,Success,83,18.4
1-55709-217-6,Harriet Tubman: The Moses of Her People,"Bradford, Sarah",Applewood Books,156,11/1/1993,,Paperback,"<p>One of Americais most important women, Harriet Tubman was a former slave who led a heroic struggle more bravely and more successfully than any other to liberate African-Americans from slavery.</p>",en,Reprint,"Height: 9 Inches, Length: 6 Inches, Weight: 0.52690480618 Pounds, Width: 0.39 Inches",12.95,https://images.isbndb.com/covers/21/75/9781557092175.jpg,Success,75,18.4
1-56639-331-0,Reframings: New American Feminist Photographies,"Neumaier, Diane",Temple University Press,319,4/9/1995,,Hardcover,,en,First Edition,"Height: 10.5 Inches, Length: 8.25 Inches, Weight: 1.46827866492 Pounds, Width: 1 Inches",69.5,https://images.isbndb.com/covers/33/17/9781566393317.jpg,Success,88,18.4
0-918949-68-8,Legacy: Gifts from a Grandmother,,Papier Mache Pr,1,1995,,Paperback,"This loving tribute honors our grandmothers who teach us about the world, worry about us, and always let us know we are loved. Filled with delightful ""gramma-isms"", this is an ideal gift.",en,,"Height: 4.5 Inches, Length: 6 Inches, Weight: 0.2 Pounds, Width: 0.25 Inches",1.99,https://images.isbndb.com/covers/96/84/9780918949684.jpg,Success,3,18.4
