PageNumber,Text,ISBNs
70,"The Feminist Bookstore News
lection by prostitutes, exotic dancers, ""Nothing Happened is one of five
pornography models, workers in massage lesbian novels 'committed' in Norwegian""
parlors, and many others whose lives have according to Gerd Brantenberg at the Oslo
been falsified in the controversy sur- Feminist Bookfair. Ebba read just enough
rounding AIDS, pornography and sex in from it at the Lesbian Day reading to
America.... Sex Work grounds the discus- whet my appetite, so I'm delighted that
sions of prostitution and pornography in Seal is seeing to its translation and
the realities of these women's lives. publication. First published in 1948, it
Edited by Frederique Delacoste, co-editor was virtually ignored by the press, cri-
of Cleis Press (West Coast office) and ticized for its ""perversity"" (in portray-
co-editor of Fight Back! Feminist Resis- ing female friendship), and yet (no doubt
tance to Male Violence (Cleis 1981). May on Haslund's strength as a writer in
1987. $9.95 pa, $24.95 cl. Cleis Press, Norway) the book found its way into li-
PO Box 8933, Pittsburgh PA 15221. braries and has certainly had its in-
fluence on young women ever since. $7.95
Seal Press released Nawal El-Saada- paper, $14.95 cloth.
wi's Two Women in One in paper ($7.95) in In May, Seal will present Field
December. In March will come the paper- Work, a feminist detective story set in
back edition of Phyllis Chesler's Mothers Vancouver. Amateur sleuth, graduate stu-
on Trial: The Battle for Children and dent and single parent Marsha Miller
Custody, a devastating account of mothers leads us through differing worlds from
who are losing custody of their children the women's health movement to high fash-
simply because of their status -- as ion modeling in pursuit of Dr. Frampton's
women. 600-page indictment of a discrimi- killer. $8.95.
natory system. $11.95. Seal Press, distributed to the trade
In April Seal will add two new books by.. Consortium. Also:at., BP, IN, „etc. In
to their Women-In-Translation series: To Canada: Raincoast Book Dist. And of
Live and To Write: Selections by Japanese course, Seal Press, 3131 Western Ave.
Women Writers, 1913-1938, edited by Yuki- Suite 410, Seattle WA 98121.
ko Tanaka, and translated by Tanaka,
Elizabeth Hanson and Hiroko Malatesta;
tarnadn s laNtoedt h binyg B aHrabparpae nWedil s obny. T Eo b Lbiav e H aansdlu nGd ,Í Y
To Write, spans a period of growing poli-
tical activity and blossoming feminist
consciousness. The writers included in Spinsters/Aunt Lute offers three
this collection are among Japan's leading books this fall: The Journey, a reprint
literary figures. Rebelling against re- of Anne Cameron's (Daughters of Copper
strictive roles and institutions, they Woman) much loved, much requested and too
describe the possibilities of an inde- long out-of-print ""western"" about two
pendent female identity as well as the young women making their way across the
difficulties of challenging cultural and Canadian frontier to build a home of
social traditions. Each writer is intro- their own on the Canadian West Coast.
duced in a biographical essay. $8.95 . Along the way they meet the kind women of
paper, $16.95 cloth. Belle's whorehouse, Chinese railway
January 1987 68 Volume 9 Number 3
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:34 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
71,"The Feminist Bookstore News
builders, rescue children, fend off vi- erotica along the way. $7.95 pb. [See the
cious men and make friends with the In- Mysteries column for more info on Murder
dians whose land they share. Of course at the Nightwood Bar. $8.95 pb.] Both due
they become lovers. If all westerns as out on February 6. Forrest's Emergence of
daringly tackled racism and homophobia, Green, by the way, which was published
we'd live much lighter, freer lives.
$7.95.
Rebecca Gordon's Letters from Nica-
ragua details her experience living and
working for six months as a Witness for
Peace in Nicaragua in letters to her
lover Jan Adams. (Both editors of Lesbian
Contradictions.) What separates this book
from other books on Nicaragua is Rebec-
ca's essential perspective and testimony
as a lesbian feminist and a Jewish woman.
$7.95.
Jean Swallow's Leave a Light on for
Me looks at long-term relationships,
sobriety, anger and love in the fictional
forum, topics too rarely considered in
lesbian literature. It will undoubtedly
move well. $8.95. Order from Spinsters/
Aunt Lute, PO Box 410687, San Francisco
CA 94141 or BP & IN.
Naiad Press' two early winter books
are Murder at the Nightwood Bar (A Kate
Delafield Mystery) by Katherine V. For-
mid-1970's by Avon, recounts the tale
told to a young woman from the British
Museum by the elderly Zoe Mohr of her romance by the Shelley Smiths,
youth with Virginia Woolf and the Blooms-
bury circle, her love for the unrecog-
nized literary genius Julia Carroll, a
love brought to the brink of destruction
by Julia's relationship with a formidable 10543, Tallahassee FL 32302. 904-539-
rival -- Virginia Woolf herself. Can it
all be true? Is it true at all? I recall
it being a good read with some great
January 1987
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:34 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
72,"New Victoria Publishers has two new ""like her contemporary Jane Austen, con-
titles: Something Shady, a Stoner Mc- cealed beneath a seemingly effortless
Tavish Mystery (see mysteries column for lightness of touch and humor an awareness
more info) and Promise of the Rose Stone, of the poignancy and sadness of everyday
lesbian science fiction by Claudia McKay. domestic existence."" My copies say L4.95,
Can Isa escape imprisonment in the satel- pa. Order from Methuen, 29 West 35th St.,
lite Olyeve to return to her mountain NYC NY 10001.
home and life as a warrior? Can her work
save that way of life? Both $8.95 pa. New E E
Victoria, Box 27, Norwich VT 05055. 802-
649-5297. 40% on 6+ books. The Feminist Press has done everyone
a good turn by reprinting Louise Meri-
wether's Daddy Was a Numbers Runner, one
of most powerful and strongest novels of
adolescent girlhood in print. Set in the
depression-bound Harlem of the thirties,
it documents the disintegration of a
Black family against overwhelming odds
and Francie's struggle to keep intact
both her integrity and her sense that
life is worth the fight. Tender, passion-
ate, occasionally even funny. If you
haven't read Daddy Was a Numbers Runner
since its original publication in 1970 --
: PbenR, a o cor p yif h b oy m ec h fa on rc e a y go ou o dn e rv ee ar d . h Aav ne d - i- f t bak ye a
chance you're looking for a bit of cou-
rage and fortitude -- so much the better.
$8.95 pb.
The Parish and the Hill, Mary Doyle
Curran's classic and probably autobio-
Two new titles in Pandora Press' graphical novel about growing up Irish in
Mothers of the Novel Series: The Female America has been reissued by The Feminist
Quixote: The Adventures of Arabella by Press. First published in 1948, it tells
Charlotte Lennox and Belinda by Maria the stories of three generations of Irish
Edgeworth. ""Written in 1752, Arabella, a women from the perspective of the young-
light-hearted comedy of misunderstand- est as she grows from childhood to ado-
ings, is really a tongue-in-cheek look at lescence. ""Lyrical and fiery; it draws
the difference between romance and reali- heavily on the mythic Irish Weltans-
ty, but all ends happily and Arabella is chauung of ambivalent fatalism and hope;
let down into the real world with a gen- and it is also about that other demon,
tle bump."" In Belinda, Maria Edgeworth, 'the curse of the lIrish', drink. Alcohol-
Jenuery 1987 70 Volume 9 Number 3
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:34 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
73,"The Feminist Bookstore News
ism is a theme of The Parish and The conception, psychological aspects of sex-
Hill, controlling and, in the case of uality and how to talk about these sub-
Mary's favorite uncles, destroying lives. jects with one's children. Anatomy, phy-
$8.95 pa. The Feminist Press, 311 East siology and sexually-transmitted diseases
94th St., New York NY 10128. are also discussed. -- A much needed
TTP resource for Hispanic women, health pro-
E A fessionals, educators and therapists.
Lenguqje $11.00 pb.
dela El libro Universal de Ilustraciones
del Parto by Fran P. Hoskins, illustrated
by Marcia L. Williams. A flexible and
adaptable teaching aid for health pro-
viders and educators offering prenatal
and maternal care in the Spanish-speaking
community. Includes a resource list of
Spanish-language materials. Also useful
in adolescent family living classes.
$7.00 pb.
Hablemos Acerca del S-E-X-O, by
Lorri Foster and Sam Gitchel, translated
, by Jenny Rizo-Patron. An adaptation of
Let's Talk About Sex designed especially
for Spanish-speaking families in the US
who want to talk honestly about growing
Volcano continues to succeed at ""the up in today's world. $4.95 pb.
impossible"". Publishers Weekly, etc., And of course Periodo: Libro para
won't review books published in Spanish Chicas sobre la Menstruacion, the Spanish
claiming a lack of interest on the part language edition of JoAnn Gardner-Loulan
of their readership, but Volcano's Ruth and Bonnie Lopez's Period wackily and
Gottstein notes that she consistently
gets a high response rate (read: orders)
for their Spanish titles from feminist
bookstores. ``
Volcano's Spanish titles include:
El Lenguage de la sexualidad para la
mujer y la pareja by Yael Fischman. Writ-
ten in Spanish by a Hispanic psycholo-
gist, Dr Fischman draws on her experience
with her Spanish-speaking clients to
provide needed information on female
sexuality. With respect for the sensibil-
ities and cultural nuances of her read-
ers, she discusses pregnancy, birth, |
Volume 9 Number 3 71 January 1987
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:34 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
74,"The Feminist Bookstore News
wonderfully illustrated by Marcia Quack- rington and Andrea Loewenstein addressing
enbush. $7.00 pb. a wide range of concerns including family
Order from Volcano Press, (40% for ties, mourning, loving, roots and the
110+) : 330 Ellis St., San Francisco CA construction of a lesbian feminist fu-
94102, BP, IN and regional distributors. ture. Lilian Mohin was busily editing
In Canada: Raincoast Book Distribution in this while I was in London. I think it's
Vancouver; Airlift in London; and Boobook out now. in.Ā.Britain.. Watch. for. it «at, BP &
Publications in Australia. IN or order it direct: Onlywomen Press,
38 Mount Pleasant, London WCIX 0AP, UK.
L3.95 pb:
International Lesbian Symbol: Vulva
Hands, peel-off sticker in magenta-
lavender (8"" x 5"") for car windows,
bumpers, house windows, etc. Proceeds
from sales go to the New England Women's
Musical Retreat. $2.50 @, $1.75 for 25-
40, $1.50 for 50+. NEWMR, PO Box 217, New
Haven CT 06513. 203-777-3799.
WORK GLOVES FOR WOMEN
women’s sizes S-M-L
Tough Dove Books (and Tarot Cards)
released A Poet's Tarot in August, words lined & unlined suede pigskin
and images by Jesse Cougar. This deck is also
a two sided deck with poetry on one side _ EA
addressing the universal truths in every- T-SHIRTS & SW TSHIRTS
day living with a fine feminist awareness all featuring the womanswork logo
and line drawings on the other further
depicting the complex and concise poetry
on the other. The deck can be used on its
own, or to expand existing tarot inter-
pretations. 74 cards, (no more kings!),
in black, white & silver. Definately a
gift item. $13.00. Order from Tough Dove,
PO Box 548, Little River, CA 95456 or
order from BP or IN.
COMING SOON TO A DISTRIBUTOR NEAR
YOU: Beautiful Barbarians, Britain's
first lesbian feminist poetry anthology, womanswork dept FB
published by Onlywomen Press. It includes FREE RD 539K b
wJaocrkki e b Ky a y1,6 Mleasrbiilaynn fHeamckineirs,t s J iundciltuhd i nBgar -BROCHURE So. Berwick, Maine 03908
January 1987 72 Volume 9 Number 3
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:34 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
75,"The Feminist Bookstore News
| Women and Work: Photographs and of a wild elder-lesbian sexuality. Femi-
Personal Writings. Technically, this is a nists and non-. Multi-racial, and an
beautiful book. The photos are all excellent book. Every lesbian over thirty
printed in duotone, wonderful quality is going to read this book immediately:
paper and reproduction -- any photos and everyone under thirty within the next
would look good in this book. But the . five years. We've needed this book -- and
photos chosen -- technically, again won-
derful. And this is only the beginning.
There's a sense of humor and politic in
this collection: there's a sense of play e
with the traditional images of class Tnd Long Time Passing:
race and age, stereotypes are turned nives 01 Older Lesbians
inside out, and a tremendous love and
respect for women comes through as you
begin to turn the pages. It's a book that
could only have been conceived within the
successes of the women's movement and one
that makes you stop for a moment to no-
tice successes with pleasure. And then
you get to the narratives, as the women
in the photos talk about the work they
are doing. Ranch managers, car wreckers,
hairdressers, musicians and politicians,
peace-worker and stationary engineer. I
can't think of another collection of
photos that has moved me as much since
JEB's Eye to Eye. NewSage Press, PO Box $
41038, Pasadena, CA 91104. $19.95 pa, the conversations it will begin -- for a
40%. Or de>r dPirlecyt,m nop tdiostnrib u tSorts..., lo nBg o tsimteo. n $7 .9 5M pAape r . 0 A2ly1so1n8 P,r e sBs P(40 & IN.)
Alyson Press is also on the mark
Long Time Passing: Lives of Older with In the Life: A Black Gay Anthology
Lesbians, edited by Marcy Adelman, lives edited by Joseph Beam, bringing a col-
up to your best-fantasies as older les- lection of Black gay men's stories, es-
bians talk about their lives now and says, poetry and artwork into print.
""back then"", about holding relationships Methinks it will have a cross-over market
together, facing disease and âîillness, among lesbians-of-color and white women
cancer, the fear of losing a lover and of politic, just as This Bridge has found
death, of the rampages of alcoholism and a strong readership among gay men of
recovery, of beginning love affairs, and consciousness. $7.95 paper.
Volume 9 Number 3 73 January 1987
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:34 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
76,"The Feminist Bookstore News
“MIEND, l Three pow Caenradfiaun l W onmoenv: e Rlesn e wfalr: oThme P rNophaetcyiv oef
LUMR Man RuE b sye t B ianr b atrhae Ssmeai t han dis o""na tfhane t amsyag nniofviceelnt
coastline of British Columbia and Alaska.
Renewal is the story of Teoni, a young
Native girl who is abducted and taken to
live with the Anishoni, the ancient,
VZ mythical people who live under the sea.
While among them, she and the child she
bears are taught by the Elders of the
Anishoni the spiritual values common to
AN (A all Native people. It is a fascinating
Ire n tapestry of contemporary adventure, an-
: i G I V opAhyL."" D TEhes se q BucieenlRt mtYyot h o lRog ey ns aen dw Naa:lt iv eR Inedniaen w phaillos-
M sai z eN P y f f eBroso ktws,o ! P bOoo kBs o xb 218, P eP nre ts is c. t o($ n9 .9 5 B C C a n Va 2d Aian , 6 Kpa 3. . )Theytus
Chicana poets, Comiendo Lumbre/ Eating
Fire by Gina Valdes and Ojo de la Cueva/ Á v
Eye of the Cave by Cordelia Candelaria In Search of April Raintree, by
($5 ea, pa). ""In Comiendo Lumbre, Valdes Beatrice Culleton. ""In the past few years
has absorbed her two worlds (U.S. and there has been much controversy regarding
Mexico), and she challenges those social Native children and the question of fos-
and cultural values personally offensive ter homes and adoption. Reams of papers
such as : race and class oppression, and and reports, but how many of them were
sexual repression. From the fields to the written by people who have lived through
streets; from the cottage industry to the such an experience? ...It is a powerful
professional world; from conformity and story because, with gentleness, it deals
acceptance toe rebellion and self-affirma- with the sickness in our society and our
tion, Valdes has skillfully created each people. It is the kind of writing that
poem to reflect the blend of two distinct will begin the healing of our people and
yet inseparable national realities."" She help a dominant society understand and
is also the author of a novel There Are feel the. lives. of a. people it. almost
No Madmen Here. Her poems are written in destroyed."" Maria Campbell. April Rain-
Spanish with English translations. tree will be coming out as a movie early
Ojo de la Cueva is poetry by a New in 1988. ($4.95 pa, Pemmican Publica-
Mexican feminist whose insights and im- tions, 411-504 Main St., Winnipeg, Mani-
amgeroyt htrearns-cwenidf etr a d‘iatnionda’l rsoclehs o olfar. Slash, J eto aba n, eR3 tB t I eB8 . 4 A0% r f mor s 5 t+.) rong is a
Beac Mha iz eC APr es s9, 3 94614 9 B.a k etrhsfeie l d',6 0Pi'ssm o a nchdro n i7cl0e ' so f bthye Roend e P o woefr Miotvse m elneta d iners.
The protagonist is male, but the moral of
Fifteen Years of a Dancer's Life by the story is in the last few pages where
Loie Fuller, originally published in he's tired, but his wife is going off to
1913, is the autobiography of a lesbian continue the work, thus documenting that
dancer whose image inspired a great deal transition as well. A very political
of art nouveau sculpture. $6.50. Dance book.
NHoYriz.o n sP, r 1e80s1s E aPstr o26mth o Stti.,o nBrso,o k ly3n9 0A5ll foWur e sboto k sT awvaielalbflet hfr o mA vX-e.
January 1987 74 Volume 9 Number 3
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:34 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
77,"Vancouver BC V6R 2P1 (604-224-0886). 40%. it is funny as hell....such marvelously
They like 10+ book orders, but are glad naked revelations!"" AIl four are avail-
to do smaller orders at 40% to get the able from X-Press Promotions. X-Press
books out to new stores. does promotion and sales for Pulp Press,
Canada's External Affairs Council NeWest, Theytus, Native Press, and
, provides travel money for Canadian writ- Arsenal.
ers to do readings and promote their
work. Bookstores interested in having any
of these writers should contact X-Press
for assistance and details. Point Blank is a collection of short
and wonderful satires by Lyn Cockburn.
(Hugs were invented by the Huguenots,
handshakes by the Puritans to keep people
apart, and football was invented to give
men an excuse to hug in public. Why wait
for sexually abused children to grow up
and become prostitutes before jailing
More women's fiction from Canadian them -- show that society really cares
small presses: The Cutting Season, Mar- and arrest them as soon as they are abus-
garet Clarke (winner of the Search for a ed!) Shelve it in humor! $9.95 Canadian.
New Manitoba Novelist Competition), a Order direct from Lilith Publications, 32
tale about the emotional tug of war be- Lipton St., Winnipeg, Manitoba, R3G 9Z9.
tween a widowed mother and her grown 40% for 5+, 25% for 1-4.
daughter, a nurse for the dying in a
large city hospital as the mother grows
(albeit fearfully) in independence living
in an isolated cottage on a Northwestern
Ontario lake. NeWest Press.
The Summer of the Hungry Pup and The
Last Echo are richly researched
(fiction?) that tell the universal sto-
ries of immigration and integration. In
this case, from the world of her Swedish
grandparents before they came to the
great prairies to the world of the Cree
in 1885 to contemporary Canada. NeWest
Press.
I haven't seen Housebroken by Leona
Gom, but I'm told it's an interesting and
powerful novel dealing with agoraphobia.
Also unseen, but interesting, I'm told is
A Nest of Singing Birds, Susan Haley,
about which Arita van Herk says ""This is á
at ic gatoesdsi p ayn d n oivnecle s tauboouust aatcradopemhyia. 's A sso pshuicsh- , ás XA Filapina 2
Volume 9 Number 3 75 January 1987
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:34 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
78,"The Feminist Bookstore News
A Sleep Full of Dreams is a collec- Filipina I ($8.50) and Filipina II
tion of short stories about the lives of ($11.50) are collections of poetry, drama
a group of senior citizens spending their and short fiction (I) and essays (II).
last days in a nursing home. Simultane- Edited by Women Writers in Media Now, the
ously brutal, sad, grotesque, and com- books discuss in fiction and essay the
passionate. $8.95 Canadian. Oolichan | concerns of contemporary Filipino Women.
Books, PO Box 10, Lantzville BC VOR 2H0. It is exciting to be able to get this
kind of work in the US. Perfect bound,
Anne Cameron passes on more stories glossy covers, published in 1984 and
she heard as a child in Dzelarhons, the 1985. Most of the work is in English,
successor to Daughters of Copper Woman. about a quarter is in Tagalog. Distri-
""The story of Dzelarhons -- First Mother, buted in the US by The Cellar Bookshop,
Frog Mother, Weeping Woman -- is Cameron 18090 Wyoming, Detroit MI 48221. Cellar
at her feminist best, a revelation of the distributes Philippine literature in the
Coast Indians' matriarchal society. Dze- US and sells to other bookstores on a
larhons is a mythical superwoman, the proforma basis offering 10% on 2-4 books,
guardian and teacher of her people..."" 20% on 5-10, and 25% on 11+. They also
Harbour Publishing Co., PO Box 219, Ma- stock Fortress in the Plaza ($7.25), The
Tdheier a A Pnanrike PBoCe m VsO Ndu e2 H oOu,t BfPr o m& IHNa. r bWouatrc hi n f oTrh r Heea z aCrodrsn eorfe d D iSsutnan c(e$ 6 .(2$55). 7 5b)y, EL i nTdeao Ty-
January Casper (see also Wings of Stone, Readers
; International/Persea in Publishers Row)
as well as other work by Filipina/o
TI IE writers.
Historical, Literary, and Erotic
Fypidally, The Stump Game iš plays with a Aspects of Lesbianism edited by Monika
m 40l peairatnicdipiane -ts r g can r polaay un byp d disv id in go ( innstoee e t so p e s ci ix al p ol ra dy ee rr s . f oG rr mo )u . p s L e sw bi it ah n i su mp at no d K Neh oo re t h lo Aok ms e ra it c a nle s Ib nia dn ia n roles in theater,
AME The Stamp Game will b 9et0 a ku mefs e idan pu patsre os xea intmo ai tnpetlleaeyyg .r 6a lT0 h pleta or St tT i aromifbp e son nG (-aJgmuoedin y gc ag Gninr daehiavnsii)dl,y us aW l: i lb+lia a . n rCisamt h e arn'sd l ews-riiting (Joanna Russ and
by Claudia Black, M.S., Ph.D. = i Timothy Adams), at Older Lesbians (Monika
The purpose of The Stamp Game is to help i i illi -
“A GAME OF FEELINGS” players to better identify, clarify and express Kehoe), Lesbian History (Lillian Fadder
bTafsiRc a UteCmnSetTs,L it hl aeA yi n e ddosnU 't tT AhD La eK,n y I t hdA e yd doo nn'tt ' the oB n eeFstnlEL y E awLiA tgh. oe tC ehrexrsps K wr,hee ns, st hh e y ta hhi asveen i lr ear e n efsd etth oea lib ne glr si s a h ap ne pdwd r w oo ipltr l rh k bir eag e tie ne w l ytR o i E t rtS eh osU p o L n sdT it tS r fu: r o ao mtPu i l o ba Hny al wsee o r r d ts wh h Pw em rnei sl s la . )tn b h)e e y aa bn bl eed c ot mom e ro e +rlaet.e m$1or e 0 P.9r5es s p . a .( C loHthar rediintigont,o n $ 3 2P.9a5r kavailable
A iD a adduressd anid asol ve thaese S ICRn moere w aware, o f thteir i fveelinegs. A s at re su lt, b plaeyercs Ht ar rin gf tofn Pe ac rkt P i r!ess a 1o sob o lf ,f er s: i igi
feehlingse — l Tphe Sitamnp Ggame! poopie th idertiy aml pre :, SEUN Another S lii sl hen edce d a s T r Aa u Wma o m (o anri 'sg i n Ra el cly ov ep ru yb - from the
Trauma of War by Haworth Press), edited
Er S by Esther Rothblum and Ellen Cole. ""In
D1e8n50v e rH, ig ChO S 8tr0e2e1t8 this remarkable and compassionate book,
twelve feminist therapists and activists
respond to the experience of one woman
Ia A ` and her recovery from her years as a Navy
A / nurse in Viet Nam and from alcoholism.
Ä $10.95 pa. Harrington Park Press, . 28 East
22nd St., New York NY 10010, from Schol-
arly Book Services in Canada, Brick Row
$41.95... in New Zealand, and Eurospan/Harrington,
3.. Henrietta St., London BC2E BLU in
Europe.
January 1987 76 Volume 9 Number 3
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:34 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
79,"Edward-William Publishing Company is
a new gay owned and operated publishing
company in Austin committed to publishing
good books by and for gay men and les-
bians. Their first list includes four
books. Of the three for gay men, Fairy Definitely a disturbing novel. It
Tales Mother Never Told You by Benjamin would be infinitely less so if it por-
Eakin was my favorite -- a collection of trayed this particular world less effec-
stories one's lover (if one were male) tively, if it was less successful ‘in
might make up -- i.e. the horse who want- presenting the effects of the warped
ed to be a man, and was laughed out of sexuality of power and dominance laced
the herd for his foolishness, only to with out-of-control alcohol, if the moral
wander sadly on a beach were he could of the story (bad girls get it from bad
watch the men playing from a safe dis- men, but nice girls will be OK) was true
tance, where, with a little help from the in the real world. Is this novel set in
friendly sand wizard ""Mother"", and his the 1960's or the 1980's (and how much
own bravery he got his most passionate has this world changed, anyway?) It's
wish.... A rare quality of innocence for been a long time since I read a lesbian
this day and age. Tangled Sheets, erotic novel where the main character got
short stories by Gerald Curry and Days in knocked off. This is the first year that
the Sun by Drew Kent (Kevin's quest for lesbian characters have been among the
his dream man) I'Il leave to those better dead in (feminist) lesbian murder mys-
qualified to review.
characters in the bad-old-days to last me
for a life-time. This novel comes down
s pt i lt oea a' vt rs e tK r io a ci s n r u,T k lnh al at o re a nh v n ly de edf l ) o b h du ai u aar bs nsrt o h l gu ef a e tso rq n r ou lt o uoe wv t sl ee o s sl t a, ib d nosi e a t dD n r se s i aoa p s. yt f cph aD e r t r ae ybhS sf t oei nr u ww i ti tp t oh re ro a tl l ( y c h dB k a a .e s r tn , ei- c v if fnl i r ee o g wia l e r e n nl ay d nnc s oe h vo ai en pa b ln s su d st i ah Iv spe e co s a rs su nti ipd r t p ue a t y o a h trsa ii t ng o a knt i h s .n y e s o s It f tt i 'e m s me tr p hoso o a nt r ti ef tc oai pz n r o oi . fcn l re e g t a rt vo h a-f ye s
Sintura, the very beautiful (stone) butch l wes ebi a n cs a nan d t ag la ky m toen ea as c hfr i e on td hs e( ryo ?u !) . m e Aan uthor
and main character takes pleasure in Benita Kirkland worked for nine years in
t p p plo oe r er vr rm oef vve rn o ee t rr . i tmn a ng E a nd w nt th c h ee se or is ' sm s. t e C e n G sr l a o -iw rn p eh ea mno , r c f a a e mohr ,e r e a m r -a s r pie o c ee ru k cqs e - k ud oda e ol d b l e m y y s n t a h hc'l te o h ar tv o ae - pl hy - e &a p 3 3a T. 2L a8 o yO 0s lo, r r d . A Aen r u g s e tfl ire nos m Tb Xu Er dl 7e w 8sq a 7u r 6de 4 ) , t W h Inie la llt aiar nme d. , o$ ( r8 P . O9 B5 aB ko ex r
can't have an orgasm, who ""falls in love""
with that beautiful woman on the stage -
Sintura. ʻA . lot, of alcohol,.… some gueer-
bashing (Clarence), some ""cheating""
(Sintura) and wife-battering (Sintura to
Gina) later, Clarence looses touch with
reality and kills Sintura in his attempt
to kidnap her. Gina, who tried valiantly
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:34 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
