ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-06-099512-2,The Worst of Times,"Miller, Patricia G.",Perennial,336.0,1994,,Paperback,"Laura: ""My whole body was twitching. I remember thinking, At nineteen, this linoleum is the last thing I'm ever going to see, because I'm dying."" Marilyn: ""Let me tell you about my pretty, wonderful, talented mother. She died from an illegal abortion when she was thirty-four and I was six."" Bruce: ""I really don't remember much about the first illegal abortion I did, because I was drunk when I did it."" Coroner Fred: ""The dead women we saw had either bled to death or they had died from overwhelming infections. Most of them were in their teens or twenties. I don't recall too many older than that. The deaths stopped overnight in 1973."" All the oceans of verbiage and tons of newsprint on the subject of abortion boil down to one simple question. That question is not whether we will have abortions but what kind of abortions we will have. It is a question framed in stark human terms in Patricia Miller's The Worst of Times, which introduces us to dozens of ordinary Americans who have had firsthand experience with illegal abortion: women who survived the pain, humiliation, shame, and terror; motherless children of women who died; doctors who treated the terrible consequences of botched abortions; the abortionists themselves - barbers, midwives, mechanics; and the cops, coroners, and DAs charged with upholding the law. Abortion is a complex issue, but it is not an issue that exists abstractly in the eyes of ethicists or theologians. It is an issue that exists in the flesh - in the flesh of women with complicated lives and large responsibilities and a whole web of personal, familial, and moral concerns. As The Worst of Times makes powerfully and painfully clear, it is a question that women must be allowed to answer for themselves.",en,Reprint,"Height: 8 Inches, Length: 5.25 Inches, Weight: 0.62 Pounds, Width: 0.75 Inches",4.46,https://images.isbndb.com/covers/51/26/9780060995126.jpg,Success,120.0,16.4
0-312-07625-5,,,,,,,,,,,,,,Error,83.0,16.4
0-934903-03-4,Lesbian Ethics: Toward New Values,"Hoagland, Sarah Lucia",Inst of Lesbian Studies,368.0,1989,,Paperback,,en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 1.3 Pounds, Width: 1 Inches",14.95,https://images.isbndb.com/covers/30/35/9780934903035.jpg,Success,47.0,16.4
0-299-13474-1,Geography and Plays,"Stein, Gertrude",University of Wisconsin Press,434.0,2012-12-05,,Paperback,"Presents A Collection Of Gertrude Stein's Works, Revealing A Wide Range Of Styles That She Used Throughout Her Works. Susie Asado -- Ada -- Miss Furr And Miss Skeene -- A Collection -- France -- Americans -- Italians -- A Sweet Tail (gypsies) -- The History Of Belmonte -- In The Grass (on Spain) -- England -- Mallorcan Stories -- Scenes -- The King Or Something (the Public Is Invited To Dance) -- Publishers, The Portrait Gallery, And The Manuscripts Of The Britism Museum -- Roche -- Braque -- Portrait Of Prince B. D. -- Mrs. Whitehead -- Portrait Of Constance Fletcher -- A Poem About Walberg -- Johnny Grey -- A Portrait Of F. B. -- Sacred Emily -- Iiiiiiiiii -- One (van Vechten) -- One. Harry Phelan Gibb -- A Curtain Raiser -- Ladies Voices (curtain Raiser) -- What Happened -- White Wines -- Do Let Us Go Away -- For The Country Entirely -- Turkey Bones And Eating And We Liked It -- Every Afternoon -- Captain Walter Arnold -- Please Do Not Suffer -- He Said It -- Counting Her Dresses -- I Like It To Be A Play -- Not Sightly -- Bonne Annee -- Mexico -- A Family Of Perhaps Three -- Advertisements -- Pink Melon Joy -- If You Had Three Husbands -- Work Again -- Tourty Or Tourtebattre -- Next (life And Letters Of Marcel Duchamp) -- Land Of Nations (sub Title : And Ask Asia) -- Accents On Alsace -- The Psychology Of Nations Or What Are You Looking At. Gertrude Stein ; With An Introduction By Cyrena N. Pondrom. Includes Bibliographical References (p. 433-436) And Index.",en,1,"Height: 1.19 Inches, Length: 7.46 Inches, Weight: 1.05 Pounds, Width: 5.03 Inches",34.95,https://images.isbndb.com/covers/47/47/9780299134747.jpg,Success,65.0,16.4
0-299-13474-1,Geography and Plays,"Stein, Gertrude",University of Wisconsin Press,434.0,2012-12-05,,Paperback,"Presents A Collection Of Gertrude Stein's Works, Revealing A Wide Range Of Styles That She Used Throughout Her Works. Susie Asado -- Ada -- Miss Furr And Miss Skeene -- A Collection -- France -- Americans -- Italians -- A Sweet Tail (gypsies) -- The History Of Belmonte -- In The Grass (on Spain) -- England -- Mallorcan Stories -- Scenes -- The King Or Something (the Public Is Invited To Dance) -- Publishers, The Portrait Gallery, And The Manuscripts Of The Britism Museum -- Roche -- Braque -- Portrait Of Prince B. D. -- Mrs. Whitehead -- Portrait Of Constance Fletcher -- A Poem About Walberg -- Johnny Grey -- A Portrait Of F. B. -- Sacred Emily -- Iiiiiiiiii -- One (van Vechten) -- One. Harry Phelan Gibb -- A Curtain Raiser -- Ladies Voices (curtain Raiser) -- What Happened -- White Wines -- Do Let Us Go Away -- For The Country Entirely -- Turkey Bones And Eating And We Liked It -- Every Afternoon -- Captain Walter Arnold -- Please Do Not Suffer -- He Said It -- Counting Her Dresses -- I Like It To Be A Play -- Not Sightly -- Bonne Annee -- Mexico -- A Family Of Perhaps Three -- Advertisements -- Pink Melon Joy -- If You Had Three Husbands -- Work Again -- Tourty Or Tourtebattre -- Next (life And Letters Of Marcel Duchamp) -- Land Of Nations (sub Title : And Ask Asia) -- Accents On Alsace -- The Psychology Of Nations Or What Are You Looking At. Gertrude Stein ; With An Introduction By Cyrena N. Pondrom. Includes Bibliographical References (p. 433-436) And Index.",en,1,"Height: 1.19 Inches, Length: 7.46 Inches, Weight: 1.05 Pounds, Width: 5.03 Inches",34.95,https://images.isbndb.com/covers/47/47/9780299134747.jpg,Success,66.0,16.4
0-06-250664-1,Is It a Choice?,"Marcus, Eric",HarperOne,240.0,1993-05-07,"Homosexuality--Miscellanea, Homosexuality--United States--Miscellanea, Gay men--Miscellanea, Gay men--United States--Miscellanea, Lesbians--Miscellanea, Lesbians--United States--Miscellanea, Homosexuality, HQ76.3.U5 M35 1993, 305.9/0664",Paperback,"In This Honest, Compassionate, And Comprehensive Resource, Eric Marcus Answers A Wide Variety Of Questions Relating To Gays And Lesbians, Including:. What Should You Do If You Think Your Child Is Gay Or Lesbian? In Gay And Lesbian Relationships, Who Plays The Husband And Who Plays The Wife? How Do Gay And Lesbian Couples Have Sex? Have There Always Been Gay And Lesbian People? 1. The Basics -- 2. Self-discovery -- Growing Up -- 3. Coming Out -- Going Public -- 4. Family And Children -- 5. Dating -- 6. Relationships And Marriage -- 7. Work -- 8. The Military -- 9. Where Gay And Lesbian People Live -- 10. Socializing And Friends -- 11. Religion -- 12. Discrimination And Antigay Violence -- 13. Sex -- 14. Mass Media -- 15. Sports -- 16. Education -- 17. Politics, Activism, And Gay And Lesbian Rights -- 18. Aids -- 19. Aging -- 20. More Questions ... Eric Marcus. Includes Bibliographical References And Index.",en,1,"Height: 7.95274 Inches, Length: 5.27558 Inches, Weight: 0.41446905256 Pounds, Width: 0.55118 Inches",12.0,https://images.isbndb.com/covers/66/41/9780062506641.jpg,Success,84.0,16.4
0-8032-1234-8,Mean Woman (Latin American Women Writers),"Borinsky, Alicia",University of Nebraska Press,179.0,1993-08-01,"Women, Women--Argentina--Fiction, History, PQ7798.12.O687 M513 1993, 863",Hardcover,By Alicia Borinsky ; Translated And With An Introduction By Cola Franzen.,en,,"Height: 9 Inches, Length: 5.75 Inches, Weight: 0.81130112416 Pounds, Width: 0.5 Inches",0.0,https://images.isbndb.com/covers/23/43/9780803212343.jpg,Success,61.0,16.4
1-56280-056-6,Gardenias Where There Are None,"Zanger, Molleen",Naiad Pr,256.0,1994,,Paperback,,en,First Edition,"Height: 8.5 Inches, Length: 5.75 Inches, Width: 0.5 Inches",9.95,https://images.isbndb.com/covers/05/67/9781562800567.jpg,Success,103.0,16.4
1-85381-219-6,Refusing Holy Orders: Women and Fundamentalism in Britain,"Gita Sahgal and Nira Yuval-Davis, eds.",Virago Press,242.0,1992,,Paperback,"Introduction: Fundamentalism, Multiculturalism And Women In Britain / Gita Sahgal And Nira Yuval-davis -- Biblicism: A Radical Rhetoric? / Sara Maitland -- Women And The Inverted Pyramid Of The Black Churches In Britain / Elaine Foster -- 'between The Devil And The Deep Blue Sea': Irish Women, Catholicism And Colonialism / Ann Rossiter -- Muslim Women And The Politics Of Ethnicity And Culture In Northern England / Yasmin Ali -- Education And The Muslim Girl / Saeeda Khanum -- Double Exile: Iranian Women And Islamic Fundamentalism / Maryam Poya -- Secular Spaces: The Experience Of Asian Women Organizing / Gita Sahgal -- Jewish Fundamentalism And Women's Empowerment / Nira Yuval-davis. Edited By Gita Sahgal And Nira Yuval-davis. Includes Bibliographical References (p. 227-235) And Index.",en,,"Height: 8 Inches, Length: 5.25 Inches, Weight: 0.45 Pounds, Width: 0.75 Inches",19.63,https://images.isbndb.com/covers/21/94/9781853812194.jpg,Success,108.0,16.4
0-929005-47-3,Frictions II: Stories by Women,,Sumach Pr,271.0,1993,,Paperback,,en,,"Height: 9.25 Inches, Length: 6 Inches, Weight: 0.93475999088 Pounds, Width: 0.75 Inches",14.95,https://images.isbndb.com/covers/54/78/9780929005478.jpg,Success,106.0,16.4
0-597-59576-1,,,,,,,,,,,,,,Error,87.0,16.4
0-8362-1723-3,There Goes My Baby (A for Better or Worse Collection),Lynn Johnston,Andrews McMeel Publishing,128.0,2013-08-13,,Paperback,"As millions of For Better of For Worse fans know, Lynn Johnston creates a hilarious comic strip that isn't afraid to probe today's serious issues. This collection is a case in point; it includes the sequence in which a teenage family friend, Lawrence, reveals that he is gay. Sensitive, believable, and moving, Johnston's careful portrayal of this revelation is a landmark in comics. Also included are the For Better or For Worse trademarks: the foibles of teenagers, the terrors of tots, and the trials of marriage. 
<p>Johnston may be most renowned for her rendering of the Patterson family teenagers, Michael and Elizabeth. She's sympathetic to their problems, but also finds fun in their rivalries, their romances, and their insistence on keeping up with the latest - and most expensive - fashion trends.</p>
<p>As the characters age, fans witness them change and mature, giving <i>For Better of For Worse</i> a depth and realism missing from most cartoons. Lynn Johnston's knowing wit creates a strip that's as perceptive as it is funny.</p>


                        <p>This collection includes the cartoon's trademarks--the foibles of teenagers, terrors of tots, and trials of marriage--and also features hilarious comic daring to more series issues, such as a friend's revelation that he is gay.
</p>",en,First Edition,"Height: 9 Inches, Length: 8.5 Inches, Weight: 0.6503636729 Pounds, Width: 0.29 Inches",10.95,https://images.isbndb.com/covers/72/30/9780836217230.jpg,Success,80.0,16.4
0-8142-0616-6,"WORKS OF APHRA BEHN: VOLUME III, THE FAIR JILT AND OTHER SHOR (Volume 3)","BEHN, APHRA",Ohio State University Press,468.0,1995-04-01,,Hardcover,,en,1,"Height: 9 Inches, Length: 6 Inches, Weight: 1.85 Pounds, Width: 1.6 Inches",0.0,https://images.isbndb.com/covers/61/64/9780814206164.jpg,Success,56.0,16.4
0-8014-2874-2,"Performing Women: Female Characters, Male Playwrights, and the Modern Stage","Cima, Gay Gibson",Cornell University Press,240.0,1993-11-09,"Women in the theater, Feminism and theater, Drama--Male authors--History and criticism, Acting, PN1590.W64 C56 1993, 792/.028/082",Hardcover,"'some Feminists Criticize Male Playwrights For Misrepresenting And Thereby Victimizing Women Through Patriarchal Narratives; Other Feminists Applaud Selected Male Playwrights As Creators Of Universal Women's Roles. In This Bold And Imaginative Book, Gay Gibson Cima Delineates Previously Unacknowledged Complexities In The Relationship Between Male Playwrights And Female Characters In The Modern Theatre. That Relationship Has Been Misinterpreted, She Maintains, Because The Contributions Of Female Actors And The Variations In Their Actual Performance Conditions And Styles Are Too Often Ignored. Taking Into Account Hypothetical As Well As Historical Performances Of Works By Representative Male Playwrights From Ibsen To Beckett, Cima Sheds Important New Light On The Acting Styles Invented By Women To Create Female Characters On Stage. Changes In Performance Style, Cima Observes, May Alter Conventional Modes Of Viewing And Disrupt Behavioral Codes Generated By A Patriarchal Cultural System. Performing Women Is Essential Reading For Theatre Critics And Historians, Feminist Theorists, Theatre Professionals And Amateurs, And Others Interested In Film And The Stage [publisher Description] Ibsen And The Critical Actor -- Strindberg And The Transformational Actor -- The Brecht Collective And The Parabolic Actor -- Pinter And The Cinematic Actor -- Shepard And The Improvisational Actor -- Beckett And The Nō Actor. Gay Gibson Cima. Includes Bibliographical References And Index.",en,,"Height: 9 Inches, Length: 6 Inches, Weight: 1.00089866948 Pounds, Width: 0.81 Inches",0.0,https://images.isbndb.com/covers/87/46/9780801428746.jpg,Success,49.0,16.4
0-8112-1260-2,Nissequott: A Novel,"Dawe, Margaret",New Directions,306.0,1994-03-17,,Paperback,,en,,"Height: 7.8 Inches, Length: 5 Inches, Weight: 0.68 Pounds, Width: 0.8 Inches",10.95,https://images.isbndb.com/covers/26/01/9780811212601.jpg,Success,118.0,16.4
0-8032-2892-9,Daughters of Eve: Women's Writing from the German Democratic Republic (European Women Writers),,University of Nebraska Press,332.0,1993-08-01,"German prose literature--Translations into English, German prose literature--20th century--Translations into English, German prose literature--Women authors, German prose literature, German prose literature--Germany (East), PT1308 .D38 1993, 838/.914080809287",Hardcover,"Karen W. / Gerti Tetzner -- Harmonious Elsa / Renate Apitz -- Ute G., 24, Skilled Worker, Single, One Child / Maxie Wander -- I Quit / Charlotte Worgitzky -- Candida / Christa Müller -- Early Summer / Christine Wolter -- In Anna's Name / Helga Schütz -- Revised Philosophy Of A Tomcat / Christa Wolf -- Third Fruit Of Bitterfeld : The Tightrope / Irmtraud Morgner -- The Surefire Tip / Helga Königsdorf -- The Shadow Of A Lover / Rosemarie Zeplin -- The Contemporary Feminine / Daniela Dahn -- Women And Socialism : Four Interviews / Irene Böhme -- The Trick / Christiane Grosz -- September 30th / Monika Helmecke -- Breathing Room / Helga Schubert -- The Other Side Of The Boulevard / Beate Morgenstern -- The Bridge Builder / Maria Seidemann -- Talking About My Girlfriend Resa / Angela Stachowa -- Work / Angela Krauss -- Ilse, 56, Chair Of An Agricultural Cooperative / Gabriele Eckart -- Lies Have Bright Wings / Petra Werner -- Dream Limits / Maja Wiens -- Sometimes Death Comes In Slippers / Katja Lange-müller -- Dignity / Doris Paschiller. Translated And Edited By Nancy Lukens And Dorothy Rosenberg. Includes Bibliographical References (p. 327-329).",en,,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1.46827866492 Pounds, Width: 1 Inches",50.0,https://images.isbndb.com/covers/89/24/9780803228924.jpg,Success,61.0,16.4
0-472-06503-3,Upstaging Big Daddy: Directing Theater as if Gender and Race Matter,,University of Michigan Press,344.0,1993-06-11,,Paperback,"Women, Woman, And The Subject Of Feminism : Feminist Directions / Esther Beth Sullivan -- Encountering Dora : Putting Theory Into Practice / Jeanie Forte And Christine Sumption -- The Split Subject Of Blood Relations / Susan Clement And Esther Beth Sullivan -- Top Girls And The Politics Of Representation / Juli Thompson Burk -- Black Text, White Director : Issues Of Race And Gender In Directing African-american Drama / Ellen Donkin -- Strategies For Subverting The Canon / Gay Gibson Cima -- Ways Of Looking At Agnes De Castro (1695) : A Lesbian History Play At Wow Cafe / Kendall -- Resisting The Birth Mark : Subverting Hawthorne In A Feminist Theory Play / Gayle Austin -- Split Britches And The Alcestis Lesson : (what Is This Albatross) / Sabrina Hamilton. Wearing Red : When A Rowdy Band Of Charismatics Learned To Say No! / Glenda Dickerson -- Straddling Discourses / Marianne Goldberg -- Broads Too Tight To Sing / Ann Kilkelly -- Directing Stein / Ellen Donkin And Susan Clement -- I Wanna Be Great!: How To Rescue The Spirit In The Wasteland Of Fame / Andrea Hairston -- A New Way To Pay Old Debts: The Playwright Directs Her Own / Joan Schenkar -- Codirecting: A Model For Men Directing Feminist Plays / John Lutterbie -- Paper Dolls: Playthings That Hurt / Addell Austin Anderson -- Not ... But/not-not-me: Musings On Cross-gender Performance / Rhonda Blair -- An Interview With Amy Gonzalez: All Ears, To Let My Ideas Transform / Len Berkman -- Aftermath: Surviving The Reviews / Joan Lipkin -- Contributors. Ellen Donkin And Susan Clement, Editors. Includes Bibliographical References.",en,Illustrated,"Height: 9 Inches, Length: 6 Inches, Weight: 1.1243575362 Pounds, Width: 1.1 Inches",29.95,https://images.isbndb.com/covers/50/35/9780472065035.jpg,Success,42.0,16.4
0-271-01053-3,"The Flour War: Gender, Class, And Community In Late Ancien Régime French Society",Cynthia Bouton,Penn State University Press,336.0,1993,,Hardcover,Cynthia A. Bouton. Includes Bibliographical References (p. [271]-301) And Index.,en,,,73.95,https://images.isbndb.com/covers/05/33/9780271010533.jpg,Success,58.0,16.4
0-87722-706-3,Lesbian And Gay Writing,"Lilly, Mark",Temple University Press,218.0,1990-06-29,"Gays' writings, English--History and criticism, Gays' writings, American--History and criticism, Homosexuality in literature, Lesbians in literature, Gay men in literature, PR120.G39 L47 1990, 820.9/353",Hardcover,"Study Of The Works Of Ivy Compton - Burnett, Maureen Duffy, Ann Bannon, Sylvia Townsend Warner, Valentine Ackland, Andrew Holleran, Jean Genet, John Rechy, Joe Orton, Hart Crane, And Tennessee Williams. Ivy Compton-burnett / Susan Crecy -- Keepers Of History : The Novels Of Maureen Duffy / Lyndie Brimstone -- I Am A Woman : Ann Bannon And The Writing Of Lesbian Identity In The 1950s / Diane Hamer -- The Naked Majesty Of God : Contemporary Lesbian Erotic Poetry / Caroline Halliday -- Exiled To Home : The Poetry Of Sylvia Townsend Warner And Valentine Ackland / Gillian Spraggs -- Starless And Black / Terry Woods -- Tennessee Williams : The Glass Menagerie And A Streetcar Named Desire / Mark Lilly -- One-handed Reading / Rupert Smith -- Absurd! Ridiculous! Disgusting! / Gregory Woods -- The Power To Convey The Unuttered : Style And Sexuality In The Work Of Ronald Firbank / Paul Davies. Edited By Mark Lilly. Includes Bibliographical References And Index.",en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 0.95019234922 Pounds, Width: 0.75 Inches",32.5,https://images.isbndb.com/covers/70/69/9780877227069.jpg,Success,48.0,16.4
0-472-09432-7,Forged Under the Sun/Forjada Bajo El Sol: The Life of Maria Elena Lucas (Women and Culture Series),,Univ of Michigan Pr,336.0,1993,"Lucas, María Elena , 1941-, Officials and employeesFarm Labor Organizing Committee (Ohio), Labor leaders, Labor leaders--United States--Biography, Mexican American agricultural laborers, Mexican American agricultural laborers--Biography, Mexican American women, Mexican American women--Biography, HD6509.L83 A3 1993, 331.88/13/092 B",Hardcover,"Pt. 1. The Making Of A Farm Worker Woman -- Prologue: Birth Of A Metaphor. 1. A Child Of Promise. 2. Girlhood In The Northern Fields. 3. In The Back Of The Class. 4. Take Your Pleadings To The Lord. 5. Tamed By The Monkey Demon. 6. Coming Of Age: Shame And Terror. 7. The Child Weds: Learning To Think Like A Married Woman. 8. Motherhood And Misery. 9. Caretaker Of The Extended Family. 10. Opportunity And Betrayal -- Pt. 2. Committed And Female Within The Farm Worker Movement. 11. On Her Own: Life As A Single Parent. 12. The Hardships Of The North. 13. Everything Shall Come To Pass: The Loss Of Children. 14. A Sacred Call To Action. 15. To Live On Our Feet: Organizing The People. 16. Nosotros Venceremos 17. Exhaustion And Retreat. 18. Mujeres Valientes: Union Organizing For Floc. 19. Retrenchment In Texas. 20. Yellow Rain. 21. The 1988 Campaign: Commitment, Disappointment, And Resignation -- Pt. 3. Contemporary Border Life, Self-expression, And Religious And Political Action And Theory. 22. Life Among The Defeated. 23. A Different Madre De Cristo: Changing The Roles Of Males And Females. 24. On The Wings Of The Black Eagle: The Creative Impulse. 25. As The Sun Sets And The Beast Falls: The Creation Of The Third Testament. Edited And With An Introduction By Fran Leeper Buss. Includes Bibliographical References (p. 35-44).",en,,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1.543235834 Pounds, Width: 1 Inches",44.5,https://images.isbndb.com/covers/43/25/9780472094325.jpg,Success,41.0,16.4
0-8135-1991-8,Backtalk: Women Writers Speak Out,"Perry, Donna",Rutgers University Press,340.0,1993-10-01,,Hardcover,,en,New ed.,"Height: 9 Inches, Length: 6.5 Inches, Weight: 1.60055602212 Pounds, Width: 1.25 Inches",55.0,https://images.isbndb.com/covers/99/13/9780813519913.jpg,Success,59.0,16.4
0-9605210-3-8,The Perennial Political Palate: The Third Feminist Vegetarian Cookbook,"Betsey Beaven, Noel Furie, Selma Miriam, The Bloodroot Collective",Sanguinaria Pub,254.0,1993-05,,Paperback,,en,,"Height: 9 Inches, Length: 6 Inches, Weight: 0.8 Pounds, Width: 0.5 Inches",16.95,https://images.isbndb.com/covers/10/36/9780960521036.jpg,Success,99.0,16.4
0-446-36478-9,"The Snake, the Crocodile, and the Dog (Amelia Peabody, Book 7)","Peters, Elizabeth",Grand Central Publishing,448.0,1994-02-01,,Mass Market Paperback,"<p><p>the Delightful Seventh Adventure For Popular Heroine Amelia Peabody. The 19th-century Egyptologist And Her Dashing Husband, Emerson, Return To Amarna, Where They First Fell In Love. When Emerson Is Kidnapped, Amelia Must Rescue Her Husband, Find The Culprit, And Save Her Marriage.</p><h3>publishers Weekly</h3><p>indomitable Amelia Peabody Is Nearly Undone In The Latest Romantic Thriller To Feature This Strong-minded Victorian Archeologist And Her Husband, Radcliffe Emerson. Leaving In England Their Precocious Son Ramses And Nefret, An Orphan Girl Whom They Rescued From An Ancient Sudanese City In The Last Camel Died At Noon , Amelia And Emerson Return To Egypt. Assorted Kidnapping Attempts, Including One From Shepheard's Hotel, Suggest That Someone, Probably Their Archenemy (known As The Master Criminal), Seeks To Uncover The Location Of Nefret's Lost City Of Gold. Amelia Courageously Rescues Emerson After He Is Abducted, Only To Find He Has Lost His Memory, Even Of His Love For Her. In The Company Of Wealthy American Archeologist Cyrus Vandergelt, They Proceed To A Dig To Search For Nefertiti's Tomb, Where Amelia Tries To Awaken Emerson's Memory While Hoping To Disprove An Ancient Superstition That Threatens Death By Snake, Crocodile And Dog. Amelia, Beset By Doubt But Undaunted, Is In Top Form As Peters Supplies A Surprise Ending To Cap Her Surefire Entertainment. 50,000 First Printing; Author Tour. (oct.)</p>",en,1,"Height: 7 Inches, Length: 4.25 Inches, Weight: 0.50044933474 Pounds, Width: 1.25 Inches",0.0,https://images.isbndb.com/covers/47/82/9780446364782.jpg,Success,89.0,16.4
0-268-01750-6,Searching For Christ: The Spirituality of Dorothy Day (Notre Dame Studies in American Catholicism),"Merriman, Brigid O'Shea",University of Notre Dame Press,346.0,2022-01-15,,Hardcover,"Scholarly And Popular Interest In Dorothy Day Has Grown Steadily During The Past Decade. Widely Acclaimed As A Pioneer Of American Social Catholicism, As Well As For Co-founding The Catholic Worker And The Movement By The Same Name, Day's Religious Vision And Lifework Have Played A Dramatic Role In Modern American Catholic History, Profoundly Influencing Consciences. In This Perceptive New Study, Brigid O'shea Merriman, O.s.f., Examines The Development Of Day's Spirituality, Astutely Relating It To Twentieth-century Intellectual And Cultural History. After Her Conversion To Catholicism In 1927, Dorothy Day Met The French Peasant-philosopher Peter Maurin In 1932 And Together They Founded The Catholic Worker Newspaper And Movement. In This Work Day Discovered A Vocation That Would Combine Her Journalistic Skills With Her Long-standing Desire For Sweeping Social Change And Love Of The Poor. Merriman Demonstrates That Day's Leadership Of This Radical Catholic Movement Served As The Locus For The Development And Fruition Of Her Spirituality. A Work Of Intellectual Or Spiritual History Rather Than Biography, Searching For Christ Explores Day's Spiritual Roots In Literature, Especially The Scriptures, Along With Her Sensibility And Her Aesthetic Vision, All Of Which Have Received Too Little Attention Up To Now. The Impact Of Christian Personalism, Monasticism, And The Retreat Movement On Day's Spirituality Are Also Examined, Including New Material On Day's Association With Thomas Merton And A Critical Analysis Of The Lacouture Retreat Movement. Friendship Remained A Necessary Component Of Day's Spirituality, And Merriman's Final Chapter Discusses Day's Devotion To And Enduring Friendship With The Saints, As Well As Her Warm Relationships With A Number Of Her Contemporaries. Brigid O'shea Merriman. Includes Bibliographical References (p. 305-322) And Index.",en,,"Height: 9 Inches, Length: 5.98424 Inches, Weight: 1.4 Pounds, Width: 0.81 Inches",34.5,https://images.isbndb.com/covers/75/07/9780268017507.jpg,Success,64.0,16.4
1-85649-233-8,Palestinian Women: Narrative Histories and Gendered Memory,"Kassem, Fatma",Zed Books,256.0,1993-06-01,,Hardcover,"Preface / Ebba Augustin -- Palestinian Women : Between Tradition And Revolution / Najah Manasra -- Developments In The Palestinian Women's Movement During The Intifada / Ebba Augustin -- Active In Politics And Women's Affairs In Gaza / Yusra Berberi -- Life Is Struggle Inside And Outside The Green Line / Terry Atwan -- Palestinian Women's Art In The Occupied Territories / Vera Tamari -- The Socio-economic Conditions Of Female Wage Labour In The West Bank / Suha Hindiyeh Mani And Afaf Ghazawneh -- People's Activities And Trade Union Work : A Personal Account / Amni Rimawi -- Life Between Palestine And Germany : Two Cultures, Two Lives / Faten Mukarker -- We In Bureij Camp And The Intifada / Iman Jardallah -- Fifty-three Days' Curfew In Kufr Malik / Suha Adi -- We Don't Pay Taxes Any More In Beit Sahour / Miriam Rishmawi -- Deportation And The Principle Of Hope / Inam Zaqut -- Women's Activities In Popular Committees During The Intifada / Rana Salibi -- Fear Of Sexual Harassment : Palestinian Adolescent Girls In The Intifada / Nadira Shalhoub Kevorkian -- Women On The Hilltop / Hannan Mikha'il-ashrawi -- Political Detainees In The Russian Compound In Jerusalem : Overview And Testimonies. Edited By Ebba Augustin. Includes Bibliographical References (p. [198]-204) And Index.",en,,"Height: 8.62 Inches, Length: 5.4799103 Inches, Weight: 0.7 Pounds, Width: 0.870077 Inches",55.0,https://images.isbndb.com/covers/23/31/9781856492331.jpg,Success,70.0,16.4
0-87805-639-4,Margaret Atwood's Fairy-Tale Sexual Politics,"Wilson, Sharon Rose",ECW Press,430.0,1993-12-01,"Knowledge--FolkloreAtwood, Margaret , 1939-, Political and social viewsAtwood, Margaret , 1939-, Criticism and interpretationAtwood, Margaret , 1939-, Feminism and literature--History, Feminism and literature--Canada--History--20th century, Fairy tales--History and criticism, Folklore in literature, Sex role in literature, Myth in literature, Intertextuality, Women and literature--History, Women and literature--Canada--History--20th century, Fairy tales--Canada--History and criticism, Fairy tales in literature, PR9199.3.A8 Z95 1993, 818/.5409",Hardcover,"1. Intertextual Contexts And Purposes : Fairy Tales And The Medusa Artist -- 2. Sexual Politics In Atwood's Visual Art : Fitcher's Bird And The Triple Goddess -- 3. Cannibalism And Metamorphosis In The Edible Woman : The Robber Bridegroom -- 4. Decapitation, Cannibalism, And Rebirth In Surfacing : The Juniper Tree And French-canadian Tales -- 5. Dancing For Others In Lady Oracle : The Triple Goddess And The Red Shoes -- 6. Frozen Touch In You Are Happy : The Rapunzel Syndrome And The Girl Without Hands -- 7. Regrowing Touch In Life Before Man : The Girl Without Hands And The Wizard Of Oz -- 8. The Artist's Marriage To Death In Bodily Harm : The Robber Bridegroom And The Girl Without Hands -- 9. Bluebeard's Forbidden Room In Interlunar And Bluebeard's Egg: Fitcher's Bird, The White Snake, And Other Tales -- 10. Off The Path To Grandma's House In The Handmaid's Tale : Little Red Cap -- 11. Cat's Eye Vision : Rapunzel And The Snow Queen. Sharon Rose Wilson. Includes Bibliographical References (p. [390]-409) And Index.",en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 2.1 Pounds, Width: 1.3 Inches",45.0,https://images.isbndb.com/covers/63/92/9780878056392.jpg,Success,68.0,16.4
1-56280-055-8,Michaela,Sarah Aldridge,A&M Books,250.0,1994-01-01,,Paperback,,en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.7 Pounds, Width: 0.75 Inches",10.95,https://images.isbndb.com/covers/05/50/9781562800550.jpg,Success,103.0,16.4
0-89594-625-4,"No More Frogs, No More Princes: Women Making Creative Choices in Midlife","Vickers, Joanne F., Thomas, Barbara L.",Crossing Pr,135.0,1993,,Paperback,,en,,"Height: 9 Inches, Length: 6 Inches, Weight: 0.45 Pounds, Width: 0.5 Inches",10.95,https://images.isbndb.com/covers/62/56/9780895946256.jpg,Success,112.0,16.4
