PageNumber,Text,ISBNs
59,"Feminist Bookstore News
Fellow Northwestern filmmaker Nicole Conn has gone for broke
ILLUK OAA LO ZIRO R EKZO AL
a CISA
Claire of the Moon is a miracle... a masterpiece...
IARA R AYGA YANO R ALA OKANA
— Barbara Grier, Naiad Press
See it again for the first time.
— Jennifer Bergman, Wolfe Video
DATENO IMV AINON T LUAN ANU
NNOO ANN TONOA OVE NODAU IM
ENON AIU RN ANOANO TAAA ANN NOUN CUKA
NANON NO AE NAONA
July 1994 Sidelines
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 01:37:39 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
60,"Feminist Bookstore News
By Dawn L. Martin marchers and in the roar of the crowd. The video
project benefits the NGLTF Policy Institute. 78 min-
Well Sexy Women: A Lesbian Woman’s Guide utes. Copies are available from Project 1993, 2020
to Sàåfer Sex is a British documentary that offers Pennsylvania Avenue N.W., Washington D.C.
candid discussion between lesbians about safer sex. 20006; 305-667-7346. $26.95 + $3 plus 35% discount.
The film is unique in that the British perspective on
AIDS and STD prevention differs slightly from the
dominant American one. The point is made that the
American trend is towards “completely safe sex,”
while the British attempt is to make sex “safer”;
they recognize that the only truly “safe sex” is no
sex. Well Sexy Women is indeed a valiant attempt
at presenting the facts. The atmosphere in the film
is casual as several women sit in what appears to be
someone's house discussing, questioning, and
telling their own stories. The filmmakers intercept
the safe sex talk with scenes of lesbian women
engaging in sexual activities from fisting to oral sex When Abortion Was Illegal: Untold Stories is
with a dam. The label on the box warns that the one of the most moving accounts of the pre-Roe v.
program contains “sexually explicit scenes, includ- Wade era I've ever seen. Producer/director
ing graphic demonstrations of lesbian sex and Dorothy Fadiman documents how the illegality of
female nudity.” The film succeeds in its goal to abortion affected the mental and physical wellbeing
show how safe sex between women can be erotic. of everyday women. Fadiman, however, does not
Unrated. 50 minutes. Distributed in the U.S. and present the topic as if it existed in a vacuum. The
Canada by Greenwood/Cooper Home Video, 7033 power of her film lies in the fact that she documents
Sunset Blvd. Suite 204, Los Angeles CA 90028; 213- abortion as a symptom of this society's animosity
993-0460. $24.95 plus 40% discount. First order towards and hatred of women in general. Several
C.O.D. Next order net 30 upon approved credit. women tell their harrowing tales as they ventured
into the unknown and illegal world of abortion. We
Marching for Freedom: The 1993 March on also hear from doctors who performed abortions
Washington Video documents one of the most his- and from men who helped women obtain illegal
toric freedom/justice marches in the history of the abortions. Nominated for an Academy Award for
United States. It is at times powerful and inspira- Best Documentary Short Subject. 28 minutes.
tional and at others a little over-sentimental, but $29.95. Order from Bullfrog Films: 40% discount.
none-the-less Marching for Freedom brings to its PO Box 144, Oley PA 19547; 800-543-3764.
viewers the experience or re-experience of being at
the march for lesbian and gay rights. The essence of Et L'Amour by Ponygirl Productions is a short
The March is definitely captured in the voices of the erotic lesbian film that attempts to entice the viewer
speakers, in the individual experiences of the with its artistic divergences. The plot is minimal. A
Sidelines 57 July 1994
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 01:37:39 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
61,"Feminist Bookstore News
twenty-something butch dyke walks the city streets map to your innermost being... a fascinating jour-
to her lover’s apartment and seduces her — they ney through five universal rhythms.” I'm not sure
seduce each other. Et L'Amour is a filmmaker’s what all that means. Roth illustrates what she calls
film. It explores the potentiality of film without dia- “intuitive dance” in the video which looks similar
logue. Approximately 20 minutes. Distributed by to what people do at Grateful Dead concerts. This is
Wolfe Video; 408-268-6782. $24.98 plus 30% dis- certainly a new kind of workout tape! In I Dance
count. Terms Negotiable. the Body Electric: An Interview by Roger Housden
($19.95), Gabrielle Roth discusses her life and her
Learn to Country Western Dance with Donna E. “unique approach to self-exploration that is rooted
features the Texas Two-Step, the Waltz and line in the contemporary, vigorous and cathartic form of
dances such as Tush Push and Tahoe Kick. The ecstatic dance...” Roth is also author of the book
instructor, Donna E., is a “nationally known dance Maps to Ecstasy. Both films are directed by Michelle
instructor and D.J.” and has been “spreading the fever Mahrer. Order tapes from Raven Recording, PO Box
of Country Western Dance since 1988. She is a favorite 2034, Red Bank NJ 07701; 800-76-RAVEN. 45% dis-
at women’s music festivals, cruises, conferences, com- count. Dist. by Naiad.
munity dances and gay/lesbian clubs across the coun-
try.” I'm not really a country-western girl, myself, but Tales Of The City/Armistead Maupin.
I did stand in front of my television screen and Armistead Maupin’s critically-acclaimed, best-sell-
attempt to follow Donna E.'s easy step-by-step dance ing novels come to life in this compelling and contro-
instructions. Don’t tell anybody, but I actually had a versial chronicle of San Francisco in the 1970s. When
good time. 52 minutes. Better World Productions, PO this was broadcast on PBS, each episode doubled
Box 7049, Corte Madera CA 94976; 415-927-3332. PBS’ average prime time rating—the highest ratings
ever. The three episodes are available individually
Gabrielle Roth, the artist, healer and philoso- ($19.95 list, $13.98 selling price) or as a 3-pack ($59.95
pher, is the focus of two new videos. The Wave (35 list, $41.96 selling price). Polygram. Vol. 1: 88879;
minutes, $24.95) is described on the box cover as “a Vol. 2: 88881; Vol. 3: 631077; 3-Pack: 88877. O
: Checkall the boxes you can and mail to FBN, I am/We are: [1 Owned and operated by !
ı PO Box 882554, San Francisco, CA 94188 [J Reader/Bibliophile women 1
' t [ H NWoammen'es S tu[dHies TLeaicbherr a [lr iCao-now n ead n andd rumn ebyn w o'men !
: : B u sinAess d Nadmer He swrsit er [[1H] Ow n edB aondo okpersateed l blye mren :i
!t ı aE l [ EPCu] bi lPitsehyrerio / dBiSocoatkls at o[trJee s / L—eZ s bWiieap n a l s boi o ostk ocsak : ! !:
P:' h o Èn[le 1 c rEa f Gtoswienomenra ne [r H[Ja lGF eam yii nn imstt e ennor'sn -e ftiscitttiloe ns 1 !:
' i[] On e [ YHear - $ 70F. Cehecmk encliosned. iBosoktstor es , P[uJblish ers aCnd hEl Liefltidst/proliteicaln i !
! [H One Year - $75. Bill us. Periodicals —/s your focus primary: [7] New age/metaphysical i
: [] +$9for Canadian postage. L Lesbian El other !
:; [ DG] +a y $1 9 [f]o r Botahcerk in tiesrnsautieonsa l apovstaaiglea. bRl eL es b—ian &$ 6G ay i !
: [J 1/2 year- $38. [H Alternative/political each or $30/year. Check !
L [1 sample copy - $6. [H General independent enclosed. d
July 1994
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 01:37:39 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
62,"Feminist Bookstore News
WOoMEN's Music
By Cathy Andrews writer with passion and power — and I think I've
Goldenrod /Horizon found that...only it turned out to be a woman
named Sonia.” That’s how producer Craig Krampf
Angel Of Mercy/Rory Block. Rory Block’s feels about Sonia Frank, the creative force and
music, playing, and vision deepen and grow with songwriter for Disappear Fear, and that’s why
each release. From the start, she was recognized as Krampf, a Grammy-winning songwriter and drum-
one of the finest in the field of acoustic mer himself, wanted to produce this record. The
country/ folk blues. She is also a sensitive and origi- new album features 10 new Disappear Fear songs
nal songwriter. This album includes songs about and an updated cover of Phil Ochs’ 60’s anthem “Is
love the second time around, a teen unwed mother, There Anybody Here?”. Special guests include Janis
ideal love, and a retelling of the prodigal son story. Ian, the Indigo Girls, Jon Carrill, Kenny Greenberg,
Rounder 3126; Tape, $9.98 list; CD-I. Bill Cuomo, Pete Wasner, Don Kearce and Craig
Stained Glass/Sarah Burrill. Singer/songwriter Krampf. Philo 1171; Tape, $9.98 list; CD-I.
Sarah Burrill has performed throughout New
England with several bands and as a solo act. Her
debut album combines her talent for simple yet
sophisticated songwriting, a keen lyrical sense and
an authoritative vocal style to create a distinctive
style. Feather Records 9301; Tape, $9.98 list; CD-H.
The Women’s Boat/Toni Childs. Toni has
moved to a new label, and it looks like she’s incor-
porating some new ideas. The first song, “Womb,”
was written in India, and sets into motion the jour-
ney taken in this album — from birth to growth,
death and rebirth. Toni dedicates this album to
“The female spirit in every living thing.” Geffen
24618; Tape & CD.
My Life/Iris DeMent. With her soaring voice set
against varied acoustic arrangements, Iris sings songs Ursuia Roma
that illuminate with eloquent insight the sorrows and 1.
joys that touch everyone. Newsday described her as The newest radio format is called Adult Album
“The most exciting and unique singer on the Alternative (AAA), and Kristen Hall is fast becom-
singer /songwriter/bluegrass/ country /folk/acoustic ing a fixture at this type of station. Her brand of gui-
scene.” A major press and media campaign is under- tar-based folk-rock is infectious, making quick con-
way, and this should generate even greater exposure. verts of those who hear. She is touring all over the
Warner Bros. 45493; Tape, $11.98; CD-O. place, which has contributed to her rising populari-
Disappear Fear/Disappear Fear. “I've been ty. She's joined by many guest artists including Sara
looking for this generation's Bob Dylan — a song- Lee from the B-52s. High Street 10326; Tape & CD.
Sidelines 59 July 1994
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 01:37:39 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
63,"Sherri Hammons/Sherri Hammons. Denver- Out Of The Blue/Connie Kaldor. It’s always
based singer/songwriter Sherri Hammons is the good news when singer/songwriter Connie Kaldor
first artist to appear on Artemis Records, a new releases a new album. This long-awaited collection
gay-owned and operated label with the sole mis- of her most requested songs has the typical Kaldor
sion of promoting and marketing gay and lesbian
artists to a national audience. Writing from the
heart, Sherri has created both ballads and anthems light-hearted a capella, to a smoking gospel blues
reflecting her experiences. This enjoyable debut
album showcases a singer with great appeal and poten- Blue Apples/ Vicky Pratt Keating. Winner of two
tial. Artemis Records CSSH101; Tape, $9.98 list; CD-H. Wammies, the Washington, D.C. music award,
Destiny’s Gate/Tish Hinojosa. Tish combines Vicky Pratt Keating is in fine form. With fine studio
country, folk, and her Mexican American heritage in musicians joining her, this recording has a depth of
an appealing fashion that can move from the light- sound that takes it out of the strictly folk category.
hearted to the tragic without losing style or grace. She has been compared to Nanci Griffith and
Tish is another artist showing up at AAA radio sta-
tions, and is likely to join Kristen Hall as a playlist throughout the U.S. Chances are good she will be
favorite. Three of the songs are in both Spanish and signed to a major label in the near future. This is
English. Warner Bros. 45566; Tape & CD. someone to keep your eye on! VPK 101; Tape; CD-G.
Swamp Ophelia/Indigo Girls. The ‘Go Girls had Walking Away A Winner/Kathy Mattea.
the freedom to stretch on this new recording, and Starting with the positive “take control” message of
they are joined by some impressive guest artists, the title track, Kathy Mattea’s tenth album features
including Jane Siberry, Lisa Germano, the Roches, a high energy production and ten great songs. This
and others. Interest is high, and we expect this release follows on the heels of her three gold and
recording to do very well. Epic 57621; Tape & CD. one platinum selling album, and reflects a new spin
This is il...
, Ce»
by Lady Bridget
This audio cassette is empowering for women.
It celebrates Mother Earth, the seasons, and A tapestry of newly released songs about
the cycles of life. Lady Bridget opens up new the Goddess in the classic folk style.
avenues to explore feminine spirituality.
Destined to be this years best seller.
Sidelines
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 01:37:39 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
64,"Feminist Bookstore News
on the artistic integrity that has been the core of her
career. Mercury 518852; Tape & CD. New from
Eleanor McEvoy/Eleanor McEvoy. Eleanor is
an exceptional singer/songwriter from Ireland. Her Jess Y Hawk Y Oakenstar
music has a pulsating rock/blues feel to it. Her
s to hn e g c o“ mOn pl iy la t iA o n W ao lbm ua mn 's A H e War ot r” m af nir ’ss t H a ep ap rte ,a r e wd h io cn h has YOUR HEART WILL SHOW YOU
introduced her to a wide audience. Eleanor has also
received the prestigious Irish Record Industry on cassette & CD
Award for Best New Artist. (This award has gone
to Enya and Hothouse Flowers in the past). Geffen This exciting
24606; Tape, $11.98 list; CD-O. follow-up to her
An Angel At My Shoulder/Carrie Newcomer.
Dirty Linen Magazine put it well when they said of first album wraps
Carrie Newcomer, “Her voice can go from whis- the power of the
pery tenderness to bluesy/jazz spunk to powerful human spirit in a
certainty.” Musical cohorts the Dorkestra have been vibrant package
utilized on many of the tracks. Carrie’s confident,
and quite capable, guitar playing supports her nice- of kick-ass rock |
ly on the more sparsely produced numbers. Her and tender ballads |
resonant voice comes off strong and sure in any set-
ting, be it the tough and punchy “Stream Line” or Available from Ladyslipper & Goldenrod
the warm tenderness of “Who Have You Been.”
Philo 1163; Tape, $9.98 list; CD-I.
Luna/Gabrielle Roth. This is Gabrielle’s latest is reminiscent of the one generated by Shawn Colvin.
release, music that weaves a sensuous web of mys- Susan's second recording includes many of her fans’
tery and delight as it echoes deep into our ancestral favorites, as well as a few new ones. She writes of lost
bones and celebrates the dawn and dusk of our love and lost illusions, as well as the sweet joys in
humanity. Raven 11; Tape, $9.98 list; CD-G. everyday life. Werner 1; Tape, $9.98 list; CD-H.
Eyes Of The Heart/Maria Sangiolo. Maria Made In Mango/Wild Mango. Feel like danc-
Sangiolo is a compelling new singer/songwriter with ing? The Latin-afro-jazz-salsa-world-dance-middle
a hauntingly beautiful voice and songs that have a dis- east rockin’ groove that this band puts out makes it
tinctive, intimate quality. Her bell-clear vocals comple- impossible for all but the most hardened to resist.
ment songs that range from intense to lyrical, and Formerly known as Mango Jam, this group draws
range from tender love songs to political observations. from a pantheon of talented women from varying
Raging River Records 102; Tape, $9.98 list; CD-G. musical and performance backgrounds (Blazing
Shoes That Fit Like Sand/Diane Taraz. Starting
with a snippet of poetry, or an image of everyday life, puts all that talent and experience to good use.
Diane skillfully crafts songs that, once heard, are long Redwood 9402; Tape & CD.
etched in the listener's memory. Whether performing Sabsylma/Zap Mama. A year ago Zap Mama
her originals or selected traditional pieces, Diane’s was hardly known at all. Then came “Adventures in
delivery is beautiful, tasteful, and imaginative. Beacon Afropea, Vol. 1.” Their first release spent 19 weeks at
10127; Tape, $9.98 list; CD-H. the top of Billboard's World Music chart, and they
Live At The Tin Angel/Susan Werner. Susan made numerous appearances in concert and on
Werner is catching the attention of a lot of folks right national TV shows. This brand new album finds
now. Recent exposure on NPR’s “All Things them expanding their Belgian/African sound to
Considered” and APR’s “World Cafe,” as well as include everything from Australian aboriginal
appearances at large festivals have created a buzz that chants to James Brown. Their harmonizing is as
Sidelines 61 July 1994
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 01:37:39 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
65,"Feminist Bookstore News
beguiling as ever, and the multilingual lyrics of
‘ON WINGS OF SONG’ PRESENTS leader Marie Daulne manage to have a universal
ANCIENT a ap p Ce oa cl a -( Cso o la u n ci ov mer msa el r c t iah la t t h t ah te y w'v ie ll j bu es t h f ei an ri ds h e ind mfi alm nying
countries worldwide). Luaka Bop 45537; Tape & CD.
MOTHER Children’s
Gift Of The Tortoise/Ladysmith Black Mambazo.
Ladysmith Black Mambazo takes the entire family on
A COLLECTION OF WOMEN'S an enchanting musical journey through the rich and
SPIRITUAL MUSIC FROM AROUND THE WORLD wondrous land of the Zulu people. This imaginative
adventure is guided by the wise, old tortoise
Z. Budapest (Hungarian) Fudugazi, played by Gcina Mhlope, a prominent
Nurudafina Abena (Yoruba) South African storyteller, actress, producer and direc-
Brooke Medicine Eagle (Native American) tor. The combination of great music and lively intro-
Kay Gardner d chu ic lt di ro en ns af no dr E adn ug ll ti ss h - as lp ike ea .k in Mg u s ia cu d Fie on rc e Ls i tw tli el l P d ee ol pig leh t 2231;
Nóirín Ní Riain (Irish) Tape, $9.98 list; CD-E.
Auntie Edith Kekuhi Kanaka’ole (Hawaiian) What Does It Mean To Love?/Rosalie Sorrels.
Rosalie combines the whimsy and lightheartedness
Tree potent and primal songs of Herself, so of the best children’s music with the maturity and
beautifully rendered, stir the heart with memo- s ie sa .s o n Te hd i sv o ic re e lo ef a s t eh e i nve ct le ura dn e s f o l sk os nin gge sr aw nh dic h s s th oe ries by
ries of who She is and where she may be found.” Rudyard Kipling, Emily Dickinson, Ogden Nash
— Dr. Jean Houston and Rosalie herself. Her natural and unaffected
A moving tribute to the ancient Mother, sung singing brings these songs to life in a marvelous
by the people that the music belongs to...like a way. Redbird 2113; Tape, $9.98 list; CD-H.
prayer from beginning to end.” World
- Z. Budapest Balance/Tarika Sammy. Destined to be one of
the world music releases of 1994, this is the eagerly
Also available- awaited second album from Madagascar’s finest
our best-selling ' musical export. This effervescent quartet has sin-
From The Goddess gle-handedly created a new Pan-Malagasy roots
basari siste music in an upfront, vibrant way. On their first
šOi K GORMF A TTH ES P GIR OITDiDEASS album, sisters Hanitra and Noro teamed with long-
time members Sammy and Tiana. The focus was on
traditional songs and Sammy and Tiana’s accumu-
lated repertoire from the past: Two years of extend-
Both titles available on CD ed tours in Europe and North America have result-
and chrome cassette fr om N ed in material that’s virtually all new and original.
Ladyslipper, Bookpeople, Goldenrod and Zango Most of it is from Hanitra (now the acknowledged
leader) or Noro. Xenophile 4011; Tape, $9.98 list;
CD-H.
Spring Hill Music Oi Dai/Varttina. Characterized by powerful
P.O. Box 800, Boulder, CO 80306 female vocal harmonies accompanied by traditional
Call us at 303 938-1188 for free demos or information and exotic folk instruments played in uncommon
time signatures, Varttina specializes in the music of
July 1994 62
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 01:37:39 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
66,"Feminist Bookstore News
Karelia — located in eastern Finland. Originally Passage To New England/Pendragon.
released in Finland in 1991, Oi Dai took that coun- Combining its love of the music of Ireland and
try by surprise and became the biggest selling folk England with original compositions drawn from
album in twenty years. Featuring 5-part female har- New England’s mill and textile traditions, this band
monies with accordion, double bass, mandola, has produced an album of astonishing grace and
flute, fiddle and percussion accompaniment. Their flair. Voted Best Celtic Band, Best Folk Act and Best
first U.S. release, Seliniko (1993, Xenophile, #4006) Female Vocalist by the Phoenix Newspapers
was a Top 10 Record on both CMJ and Billboard (Boston/Providence) in 1990, ‘91, ‘92 & ‘93, they
World Music Charts, and was picked #1 World have created a seamless blend between the old and
album of the year by SPIN Magazine. Xenophile the new. They are joined by a variety of guest musi-
4014; Tape, $9.98 list; CD-I. cians, most notably Johnny Cunningham on fiddle.
Sing Me A Song/Miriam Makeba. The singer Beacon 10125; Tape, $9.98 list; CD-H.
who first brought South African township music to Dance Upon The Shore/Maggie Sansone. After
a wide audience in the late 1950s makes a tri- several years of collaborative efforts, hammered
umphant return on her recording. Known at home dulcimer virtuoso Maggie Sansone has produced a
as “Mama Africa,” Makeba is a living symbol of new solo album to follow up the success of best-
South African resistance. She is currently touring selling award winner Mist and Stone. With music
the US with Hugh Masekela, including a stop at the from Scotland, Ireland, Brittany, and the Isle of
New Orleans Jazz and Heritage Festival in late Man, Maggie fuses drive and jazzy rhythms with
April. DRG 5233; Tape, $10.98 list; CD-L. the ancient music of the Celts. She is joined by gui-
tarist Al Petteway, soprano sax player Bob Read, as
Celtic well as Afro-Cuban and Irish drumming, fretless
Frances Black & Kieran Goss/Frances Black & bass, fiddle, celtic harp, and more. Maggie’s Music
Kieran Goss. Familiar to many as Mary Black's sis- 109; Tapes, $9.98 list; CD-H.
ter, Frances Black has toured the U.S. repeatedly as
lead singer with the acclaimed Arcady Band. Her Meditation
appearance on the A Woman's Heart compilation Loving Your Body and Journey Within/
has brought her even wider attention. Kieran Goss Robyne Blood. New Zealand based therapist
is one of the most expressive singers on the folk Robyne Blood has created two tapes designed
scene. His voice is in the same range and style as specifically for women. On side one she explains
Vance Gilbert or James Keelaghan. Songs include the basic concepts each tape is designed for. Side
“Wall of Tears” (heard on A Woman's Heart), several two is a guided meditation with music. Loving
written by Goss, and others by Karla Bonoff, Joan Your Body (KEY 101) addresses body image, and is
Armatrading, and contemporary Irish songwriters. designed to have a significant helpful affect on self
Shanachie 79086; Tape, $10.98; CD-K. image and self acceptance. Journey Within (KEY
Were You At The Rock.../Aine Minogue. Aine 102) is a profound relaxation technique to increase
Minogue (pronounced on-ya min-og) is an extraor-
dinary talent. She amply demonstrates that, in the 102; Tape only. — Cathy Andrews O
hands of a master, the harp can be amazingly versa-
tile. This is an album of lilting dance tunes, spirited
j dig es l i a cn ad t e r e e yls e, t h a su hnt ii mng m a en rd i n a gnc i e sn ot n m gsel o d ii nes , G an ad elic and Up SMc ho a ar wm y n-C i h Cn a opg lvin i n /CR Ca ore vpl ee re n ta e Gs r i e r l—s — b y s u e mn md e rof year ( FOY)
English. There are very old tunes, selections from
the harp’s renaissance period, and also the finest of CEnatyiae —Cu r EtiOsY/Cry Fire = summer/ fall
contemporary material. Joined by flute, fiddle, Julia Fordham /Falling Forward — summer
W k ele eh e mpis s et nl e tt, .h ea B n emd ac u osp nie c r 1c fu 0i 1s rs 2mi 9o ;n l y , T aA g pri en o , ue ’ n $s 9d .eu 9dn 8 p ir ln ie s t t e t ; n h t Cei Do u t -Hrs a . dv io ti ic oe nal K Thay e TG oa pr pd n e Tr w/ iO nr so /b To wu or o s T i m— i n E gO Y — summer
Sidelines 63 July 1994
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 01:37:39 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
67,"Feminist Bookstore News
""T'he Best Selection
Inland Book Company is your source for 25,000 titles from small and university
presses, including women’s, feminist and lesbian calendars and sidelines.
""T'he Best Discounts
Up to 45% off Inland Calendars (nonreturnable)
Up to 50% off InBook Calendars (nonreturnable)
Inland and InBook orders always combine for the best
discount on t-shirts, tapes, cards and more!
OÄrders c’ Infor: n m,nation
800-243-0138 • FAX 800-334-3892 • Electronic 800-453-0077
July 1994 64
Sidelines
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 01:37:39 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
68,"Feminist Bookstore News
New Trends
By Cathy Andrews ing to teach myself more about it. If you are not
familiar with alternative rock, there are a number of
In most retail ventures, trying to stay just ahead things you can do. If there's a college radio station in
of the leading edge of new waves of customer your town, tune in from time to time. If this isn’t your
demand is an ongoing process. Given that there are favorite kind of music, you probably won’t listen
trends even within trends, and that each product continually, but it’s a good idea to give yourself a
line is likely to be on a different cycle, buyers have chance to get a feel for it. Some contains mòre
their hands full. Music is often one of the biggest screeching and wailing than my taste allows, some is
sidelines for women’s bookstores, and the trends melodic, some is atmospheric and odd. Check out the
that appear are often tied to general trends in con-
temporary music. yy
There are two current trends gaining momen-
tum: the emergence of “alternative rock” as a genre N
that is marketable in women’s bookstores, and the
poetry and spoken-word tapes that are growing out Nt Sja
of the poetry-slam rage.
Alternative Rock
Alternative rock is not something new in and of
itself. Punk, grunge, thrash and other variations
have been around for awhile. Bands like Nirvana,
Concrete Blond, and Smashing Pumpkins have latest issues of Rolling Stone magazine. Alternative
been out there ripping up the airwaves and concert music gets a lot of space, including interviews with
halls. What is new is that there are more bands performers, and reviews of shows and albums.
made up primarily of women or with female lead Denueve generally has well-written, women- and les-
vocalists, and more lesbian groups. There is now a bian-oriented reviews in just about every issue.
body of alternative rock music that women’s book- In many cases, a teenaged or twenty-something
stores can carry. Fans are primarily, though by no staff member may be very up to date on what's hot.
means exclusively, young. Perhaps the customer who is always asking you for
As this new trend continues to develop, I am try- the new titles by The Breeders or Bikini Kill can
Sidelines July 1994
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)74.108.41.47 on Thu, 28 Mar 2024 01:37:39 +00:00(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
