ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
1-879427-02-8,"Cancer As A Womens Issue (Women/Cancer/Fear/Power Series, Vol 1)",,Third Side Press,219.0,1991-05,,Paperback,,en,First Edition,"Height: 8.75 Inches, Length: 5.5 Inches, Weight: 0.6 Pounds, Width: 0.5 Inches",11.95,https://images.isbndb.com/covers/70/20/9781879427020.jpg,Success,35.0,14.1
0-87332-762-4,Jinsei Annai,"McKinstry, John A., McKinstry, Asako Nakajima",Routledge,209.0,1991-05-01,"Conduct of life, Social life and customs, DS822.5 .M38 1991, 952.04",Hardcover,"Questions, With Answers, From A Popular Advice Column That Appears Daily In The Morning Edition Of The Yomiuri Shimbun, One Of Japan's Big Three National Newspapers. Introduction: An Advice Column As A Mirror Of Japanese Culture? -- Mr. Wrong : Complaints Against Husbands -- Responses To Mr. Wrong -- I Am Bothered By Relations With Others -- Problems With In-laws -- Additional Sources Of Family Tension -- Courtship And Affairs Of The Heart -- Two Secondary Topics -- Comments In Summation. By John A. Mckinstry And Asako Nakajima Mckinstry. Includes Bibliographical References (p. 203-209).",en,1,"Height: 9 Inches, Length: 6 Inches, Weight: 0.99869404686 Pounds, Width: 0.56 Inches",2.13,https://images.isbndb.com/covers/76/26/9780873327626.jpg,Success,100.0,14.1
1-882098-24-2,Breaking Old Patterns Weaving New Ties: Alliance Building,Margo Adair,Tools For Change,,1990,,Paperback,By Margo Adair And Sharon Howell. Title From Cover.,en,,,4.5,https://images.isbndb.com/covers/82/48/9781882098248.jpg,Success,22.0,14.1
1-882098-24-2,Breaking Old Patterns Weaving New Ties: Alliance Building,Margo Adair,Tools For Change,,1990,,Paperback,By Margo Adair And Sharon Howell. Title From Cover.,en,,,4.5,https://images.isbndb.com/covers/82/48/9781882098248.jpg,Success,71.0,14.1
0-04-440583-9,Maud Gonne: Ireland's Joan of Arc,"Ward, Margaret",Pandora Pr,232.0,1990,,Paperback,,en,,"Height: 8.11 Inches, Length: 6.11 Inches, Weight: 0.53792791928 Pounds, Width: 1.11 Inches",16.95,https://images.isbndb.com/covers/58/32/9780044405832.jpg,Success,97.0,14.1
0-927200-08-2,Remember Me,"Huston, Bo",Amethyst Pr,143.0,1991,"Gay men, Gay men--Fiction, AIDS (Disease)--Patients, AIDS (Disease)--Patients--Fiction, Friendship, Friendship--Fiction, PS3558.U7797 R4 1990, 813/.54",Paperback,By Bo Huston.,en,Revised,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.50044933474 Pounds, Width: 0.5 Inches",9.95,https://images.isbndb.com/covers/00/80/9780927200080.jpg,Success,77.0,14.1
0-89894-472-3,,,,,,,,,,,,,,Error,59.0,14.1
98009-8148 -6,,,,,,,,,,,,,,Error,88.0,14.1
1-55583-194-X,Certain Voices,,Alyson Books,224.0,1991-06,"Fiction, American Literature Anthologies, Anthologies, Gay & Lesbian Studies, Fiction Subjects",Paperback,"This anthology of gay male fiction explores such concerns as homophobia, AIDS, and being in and out of love.",en,First Edition,"Height: 8.42 Inches, Length: 0.55 Inches, Weight: 0.68 Pounds, Width: 5.46 Inches",1.99,https://images.isbndb.com/covers/19/43/9781555831943.jpg,Success,59.0,14.1
0-451-16977-8,Vicki Lansky's Divorce Book for Parents,"Lansky, Vicki",Signet,272.0,1991-06-01,,Mass Market Paperback,,en,,"Height: 5 Inches, Length: 7 Inches, Weight: 0.32 Pounds, Width: 1 Inches",4.99,https://images.isbndb.com/covers/97/78/9780451169778.jpg,Success,104.0,14.1
0-89594-464-2,My Mother's Daughter: Stories by Women,,Crossing Pr,245.0,1991,,Paperback,"Mother / Marilyn Krysl -- Islands On The Moon / Barbara Kingsolver -- Sassafrass, Cypress & Indigo (an Excerpt) / Ntozake Shange -- Ending (an Excerpt) / Hilma Wolitzer -- Complex / Binnie Kirshenbaum -- A Touch Of The Flu / Joyce Carol Oates -- The Proposal / Kim Chernin -- Uterus / Linnea Johnson -- Giving My Mother A Bath / Mary Jane Moffat -- How I Became A Poet / Audre Lorde -- Nicholas / Harriet Malinowitz -- Valentine's Day / Valerie Miner -- Best Quality / Amy Tan -- Pageant / S.l. Wisenberg -- Baby Houston (an Excerpt) / June Arnold -- The Teapot / Christian Mcewen -- Corsage / Maureen Brady -- Remembering Berlin, 1979 / Carol Ascher -- If I Lived In Maine / Peggy Shinner -- The White Umbrella / Gish Jen -- Trudging, Or Sari The Silent / Ellen Gruber Garvey -- Fierce Attachments (an Excerpt) / Vivian Gornick -- Mothers, Daughters / Margaret Erhart -- Mama's Life: A Long Distance Monologue / Rachel Guido Devries -- Mother / Grace Paley -- The Leap / Louise Erdrich. Edited By Irene Zahava.",en,1991 printing,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.6503636729 Pounds, Width: 0.75 Inches",9.95,https://images.isbndb.com/covers/46/41/9780895944641.jpg,Success,54.0,14.1
0-8263-1253-5,The Zuni Man-Woman,"Roscoe, Will",Univ of New Mexico Pr,302.0,1991,"Zuni Indians--Social life and customs, Zuni Indians--Sexual behavior, Sex role, E99.Z9 R78 1991, 306.73/089974",Hardcover,"This Work Focuses On The Life Of We'wha (1849-96), The Zuni Who Was Perhaps The Most Famous Berdache (an Individual Who Combined The Work And Traits Of Both Men And Women) In American Indian History. Through We'wha's Exceptional Life, The Author Creates A Vivid Picture Of An Alternative Gender Role Whose History Has Been Hidden And Almost Forgotten. A Death That Caused Universal Regret -- The Middle Place -- We'wha, The Celebrated Lhamana -- Among The Most Enlightened Society -- The Country Was Full Of Soldiers -- The Rites Of Gender -- Two-fold One-kind -- They Left This Great Sin -- The Berdache Tradition -- The Beginning -- Correspondences Of The Zuni Origin Myth -- Kan'a Kwe Synonymy. Will Roscoe. Includes Bibliographical References (p. [267]-289) And Index.",en,First Edition,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1.6 Pounds, Width: 1 Inches",0.0,https://images.isbndb.com/covers/25/32/9780826312532.jpg,Success,60.0,14.1
0-674-80291-8,Sexual Science: The Victorian Construction of Womanhood,"Russett, Cynthia",Harvard University Press,256.0,1991-03-01,,Paperback,,en,Revised ed.,"Height: 9.25 Inches, Length: 6.13 Inches, Weight: 0.82011961464 Pounds, Width: 0.64 Inches",29.5,https://images.isbndb.com/covers/29/19/9780674802919.jpg,Success,87.0,14.1
0-86358-141-2,Early Ripening: American Women's Poetry Now,,Pandora Pr,280.0,1987,,Paperback,"A Collection Of Contemporary Women's Poetry, Selected And Introduced By Marge Piercy, Which Celebrates The Diverse Racial, Ethnic, And Cultural Experiences Of Poets From All Over The United States, Including Such Well-known Names As Audre Lorde, Adrienne Rich, Lucille Clifton, Sonia Sanchez, Joy Harjo, Celia Gilbert, Marilyn Nelson, And Sharon Olds. Bringing Together Brand New Poems And Some Of Her Own Favorites, Marge Piercy Shows That Women Are Writing Powerful, Witty And Moving Poetry. Poems By Over 60 Poets With Notes On Each. Edited And Introduced By Marge Piercy.",en,,"Height: 9.25 Inches, Length: 6 Inches, Weight: 1.05 Pounds, Width: 1 Inches",14.95,https://images.isbndb.com/covers/14/10/9780863581410.jpg,Success,97.0,14.1
1-56279-001-1,,,,,,,,,,,,,,Error,53.0,14.1
0-941300-19-6,Mega,"Holmes, B. L.",Mother Courage Pr,,1991,,Paperback,,en,,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 0.5 Pounds, Width: 0.5 Inches",8.95,https://images.isbndb.com/covers/01/93/9780941300193.jpg,Success,36.0,14.1
0-8306-7681-3,Keep Your Kids Straight: What Parents Need to Know About Drugs and Alcohol,"Main, Ronald C., Zervas, Judy",Tab Books,126.0,1991,,Paperback,,en,First Edition,,7.95,https://images.isbndb.com/covers/68/11/9780830676811.jpg,Success,94.0,14.1
0-86358-069-6,Natural Healing in Gynecology: A Manual for Women (Pandora Press Handbook) (English and French Edition),"Nissim, Rina",Pandora Pr,228.0,1986,,Paperback,,en,English ed,Weight: 0.47178924068 Pounds,9.95,https://images.isbndb.com/covers/06/97/9780863580697.jpg,Success,97.0,14.1
1-879198-00-2,Telling It Like It Is: Reflections of a Not So Radical Feminist,"Clift, Elayne",Knowledge Ideas & Trends,194.0,1991-03,"Feminism, Feminism and literature, HQ1154 .C57 1991",Paperback,By Elayne Clift.,en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Width: 0.75 Inches",14.95,https://images.isbndb.com/covers/80/05/9781879198005.jpg,Success,30.0,14.1
0-930395-11-5,Miriam's Well: Rituals for Jewish Women Around the Year,"Adelman, Penina V.",Biblio Press,184.0,1996-12-01,"Jewish Women, Religious Life, Judaism, Customs And Practices",Paperback,Penina V. Adelman.,en,10th,"Height: 10 Inches, Length: 6.75 Inches, Weight: 0.9 Pounds, Width: 0.5 Inches",9.95,https://images.isbndb.com/covers/51/17/9780930395117.jpg,Success,38.0,14.1
0-918949-15-7,"When I Am An Old Woman, I Shall Wear Purple","MARTZ, Sandra (editor)",Papier-Mache Press,181.0,1991,"American literature, American literature--20th century, Older women--Literary collections, Women, Women--Literary collections, American literature--Women authors, Older women, Old age, Old age--Literary collections, Aging, Aging--Literary collections, PS509.W6 W47 1991, 810.8, 810.8/0352042",Hardcover,Edited By Sandra Martz.,en,Second Edition,"Height: 9.75 Inches, Length: 0.75 Inches, Weight: 1.25 Pounds, Width: 7.25 Inches",18.0,https://images.isbndb.com/covers/91/58/9780918949158.jpg,Success,64.0,14.1
0-934411-44-1,Riding Desire: An Anthology of Erotic Writing,Tee Corinne,Banned Books,168.0,1991,"Lesbians--Literary collections, Erotic literature, American--Women authors, Women--Sexual behavior--Literary collections, Lesbians' writings, American, Erotic literature, American, American literature--Women authors, PS509.L47 R5 1991, 810.8/0353",Paperback,Edited By Tee Corinne.,en,1,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.2 Pounds, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/14/48/9780934411448.jpg,Success,76.0,14.1
0-89255-160-7,How I Found America: Collected Stories of Anzia Yezierska,"Yezierska, Anzia",Persea Books,312.0,1991,,Hardcover,"An indispensable volume of immigrant literature in a new trade paperback format and design. Individually, each of these 27 stories is authentic and immediate, as memorable as family history passed from one generation to the next; taken together, they comprise a vivid, enduring portrait of the struggles of immigrant Jews—particularly women—on New York's Lower East Side.
<p>Author Biography: <b>Anzia Yezierska</b> was born in about 1880 in a village in Russian Poland, and immigrated to New York City 1890s. She is the author of a memoir, several short story collections, and many novels. She died in 1970.</p>",en,First Edition,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1.3999353637 Pounds, Width: 1 Inches",24.95,https://images.isbndb.com/covers/16/06/9780892551606.jpg,Success,75.0,14.1
0-926019-22-8,"Women in the Civil Rights Movement: Trailblazers and Torchbearers, 1941-1965 (Black Women in United States History)",,Carlson Pub,290.0,1990,,Hardcover,,en,n,"Height: 9.25 Inches, Length: 6.25 Inches, Width: 1.25 Inches",50.0,https://images.isbndb.com/covers/92/25/9780926019225.jpg,Success,83.0,14.1
0-394-58524-0,Rogue Wave,"Dunlap, Susan",Villard,257.0,1991-06-18,,Hardcover,,en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 1.01 Pounds, Width: 1 Inches",18.0,https://images.isbndb.com/covers/52/46/9780394585246.jpg,Success,58.0,14.1
0-87332-598-2,Office Ladies/Factory Women:: Life and Work at a Japanese Company,"Lo, Jeannie",Routledge,144.0,1990-01-31,"EmployeesBurazā Kōgyō Kabushiki Kaisha, Women--Employment--Case studies, Women--Employment--Japan--Case studies, HD6197 .L6 1990, 331.4/0952",Hardcover,Arriving In Japan -- A Day In The Factory -- Life In The Sales Office -- Happy Dormitory Life -- Portraits Of Hardship -- Acceptance And Understanding -- Appendix. Questionnaire And Results. Jeannie Lo. An East Gate Book. Includes Bibliographical References (p. 129-131) And Index.,en,1,"Height: 9.1 Inches, Length: 6 Inches, Weight: 0.99869404686 Pounds, Width: 0.6 Inches",210.0,https://images.isbndb.com/covers/59/81/9780873325981.jpg,Success,100.0,14.1
0-918949-08-4,The Inland Sea,"Joseph, Jenny",Papier Mache Pr,51.0,1989,,Paperback,,en,1,"Height: 9 Inches, Length: 6.25 Inches, Weight: 0.26 Pounds, Width: 0.5 Inches",8.0,https://images.isbndb.com/covers/90/80/9780918949080.jpg,Success,64.0,14.1
0-918393-76-0,"Bad Boys and Tough Tattoos: A Social History of the Tattoo With Gangs, Sailors, and Street-Corner Punks 1950-1965 (Haworth Series in Gay & Lesbian Studies)","Dececco  Phd, John, Williams, Michael, Andros, Phil",Routledge,214.0,1990-06-18,"Steward, Samuel M, Tattoo artists, Tattoo artists--United States--Biography, Tattooing--Psychological aspects, Tattooing--Social aspects, GT5960.T36 S747 1990b, 391/.65/0973",Paperback,"<p>Explore the dark subculture of 1950s tattoos!</p>
<p>In the early 1950s, when tattoos were the indelible mark of a lowlife, an erudite professor of English—a friend of Gertrude Stein, Thomas Mann, Andre Gide, and Thornton Wilder—abandoned his job to become a tattoo artist (and incidentally a researcher for Alfred Kinsey). Bad Boys and Tough Tattoos tells the story of his years working in a squalid arcade on Chicago’s tough State Street. During that time he left his mark on a hundred thousand people, from youthful sailors who flaunted their tattoos as a rite of manhood to executives who had to hide their passion for well-ornamented flesh.</p>
<p>Bad Boys and Tough Tattoos is anything but politically correct. The gritty, film-noir details of Skid Row life are rendered with unflinching honesty and furtive tenderness. His lascivious relish for the young sailors swaggering or staggering in for a new tattoo does not blind him to the sordidness of the world they inhabited. From studly nineteen-year-olds who traded blow jobs for tattoos to hard-bitten dykes who scared the sailors out of the shop, the clientele was seedy at best: sailors, con men, drunks, hustlers, and Hells Angels.</p>
<p>These days, when tattoo art is sported by millionaires and the middle class as well as by gang members and punk rockers, the sheer squalor of Bad Boys and Tough Tattoos is a revelation. However much tattoo culture has changed, the advice and information is still sound:</p>
<ul>
<li>how to select a good tattoo artist</li>
<li>what to expect during a tattooing session</li>
<li>how to ensure the artist uses sterile needles and other safety precautions</li>
<li>how to care for a new tattoo</li>
<li>why people get tattoos—25 sexual motivations for body art
<p>More than a history of the art or a roster of famous—and infamous—tattoo customers and artists, Bad Boys and Tough Tattoos is a raunchy, provocative look at a forgotten subculture.</p>
</li>
</ul>",en,1,"Height: 8 Inches, Length: 6 Inches, Weight: 0.59965735264 Pounds, Width: 0.49 Inches",62.95,https://images.isbndb.com/covers/37/60/9780918393760.jpg,Success,79.0,14.1
0-88677-404-7,Freemaster,"Jensen, Kris",Daw Books,288.0,1990,,Paperback,,en,First Edition,"Height: 7 Inches, Length: 4.25 Inches, Weight: 0.33951188348 Pounds, Width: 1 Inches",3.95,https://images.isbndb.com/covers/40/42/9780886774042.jpg,Success,52.0,14.1
0-88247-845-1,Racist & Sexist Quotations: Some of the Most Outrageous Things Ever Said,"Fikes, Robert",R & E Pub,163.0,1992,,Hardcover,"Chosen & Arranged By Robert Fikes, Jr. Includes Bibliographical References And Indexes.",en,,"Height: 9.75 Inches, Length: 6.25 Inches, Weight: 1.0625 Pounds, Width: 1 Inches",12.95,https://images.isbndb.com/covers/84/56/9780882478456.jpg,Success,84.0,14.1
0-87332-859-0,Japanese Women Writers: Twentieth Century Short Fiction: Twentieth Century Short Fiction (Asia and the Pacific),"Lippit, Noriko Mizuta, Selden, Kyoko Iriye",Routledge,256.0,1991-01-31,"Literary Criticism, Women Authors",Hardcover,,en,1,"Height: 9 Inches, Length: 6 Inches, Weight: 1.19931470528 Pounds, Width: 0.75 Inches",0.0,https://images.isbndb.com/covers/85/93/9780873328593.jpg,Success,100.0,14.1
0-04-440593-6,Pleasure and Danger: Exploring Female Sexuality,,Thorsons Publishers,,1990-04,"Women--Sexual behavior--Congresses, Feminism--Congresses",Paperback,"Edited By Carole S. Vance. The Papers ... Originated At The Scholar And The Feminist Ix Conference ... Held At Barnard College On April 24, 1982--p. 3. Includes Bibliographies And Index.",en,,"Height: 8.11 Inches, Length: 6.11 Inches, Width: 1.11 Inches",15.95,https://images.isbndb.com/covers/59/31/9780044405931.jpg,Success,97.0,14.1
0-8071-1612-2,To Myself a Stranger: A Biography of Rose Hawthorne Lathrop,"Valenti, Patricia Dunlavy",Louisiana State Univ Pr,248.0,1991,"Lathrop, Rose Hawthorne , 1851-1926, Hawthorne family, Authors, American, Authors, American--19th century--Biography, Dominican sisters, Dominican sisters--United States--Biography, Cancer--Patients--Long-term care--History, Cancer--Patients--Long-term care--New York (State)--New York--History, PS2231 .V35 1991, 362.1/96994/0092 B",Hardcover,"When She Was Forty-four Years Old, Rose Hawthorne Lathrop Left Her Comfortable Home In New London, Connecticut, And Soon Thereafter Took An Apartment On Manhattan's Lower East Side. She Ran A Newspaper Ad Inviting Indigents Dying Of Cancer To Come Live With Her To Be Cared For Until Their Death. The Journey That Led This Daughter Of One Of America's Most Prominent Literary Figures To That Lower East Side Tenement Is The Subject Of This Fascinating And Far-reaching Biography By Patricia Dunlavy Valenti. Rose Was Born In 1851, The Youngest Child Of Nathaniel And Sophia Hawthorne. As An Adult, She Reflected Upon A Childhood That Made Me Seem To Myself A Stranger Who Had Come Too Late. Indeed, Throughout Much Of Her Life, Rose Found Her Own Sense Of Identity Subsumed By The Demands And Needs Of Those Closest To Her.^ She Was Overshadowed Not Only By Her Famous Father But Also By Her Brother, Julian, Who Achieved A Modest Degree Of Literary Fame In His Own Right, And By Her Sister, Una, Whose Fragile Health Was A Constant Source Of Concern To Her Family. In 1871, Rose Married George Parsons Lathrop, Who Would Become A Writer And An Editor Of Her Father's Works. Rose Herself Had Begun To Write Fiction And Poetry At An Early Age, And After The Death Of Their Only Child In 1881, She Saw The Publication Of Much Of Her Work. Valenti Reads These Stories And Poems With A Biographer's Eye And Finds Them Filled With Clues Pointing To The Remarkable Transformation That Would Allow Their Author To Transcend Victorian Constraints And Claim The Kind Of Life That Would Realize Her Singular Gifts. Particularly Illuminating Are The Works Rose Completed During The Years In Which She Was Making A Break From Her Husband, Whom She Left In 1896.^ After Her Final Separation From Her Husband, Rose, Who Had Converted To Roman Catholicism In 1891, Devoted The Remainder Of Her Life To The Work Carried On To This Day By The Order Of Nuns She Founded, The Servants Of Relief For Incurable Cancer. The Account Of Her Ministry, Begun When Cancer Was Thought Contagious, Should Establish Rose Hawthorne Lathrop As A Visionary In Her Belief That Everyone Has A Right To Die With Dignity And As A Pioneer In Her Advocacy Of Compassionate Methods Of Caring For Those Near Death. Valenti's Well-written And Thoroughly Researched Biography Will Interest A Wide Audience, From Those Who Would Enjoy A Lively Glimpse Of The Hawthorne Household To Those Concerned With The Documenting Of Women's Contributions To Society. -- Publisher's Description Rosebud -- Pessima -- Rösl -- Mrs. George Parsons Lathrop -- Rose Hawthorne Lathrop -- Rose Hildegarde -- Sister Mary Alphonsa -- Mother Mary Alphonsa. Patricia Dunlavy Valenti. Includes Bibliographical References (p. [181]-185) And Index.",en,First Edition,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 1.15 Pounds, Width: 0.75 Inches",35.0,https://images.isbndb.com/covers/61/28/9780807116128.jpg,Success,90.0,14.1
0-86358-036-X,China Correspondent,"Smedley, Agnes",Pandora Pr,365.0,1984,"Biographies &amp; Autobiographies, General",Paperback,,en,,Weight: 0.7 Pounds,1.99,https://images.isbndb.com/covers/03/69/9780863580369.jpg,Success,97.0,14.1
