PageNumber,Text,ISBNs
58,"The Feminist Bookstore News
woman's emancipation and the commitment to total
Ngambika: Studies of Women in African Literature Africa liberation that is at the core of this book.
edited by Carole Boyce Davies and Anne Adams Graves. The criticism in Ngambika is concerned with expanding
Lc"" oolN fao d tg s "" e.ea nsm t b a i E sk kna sg"" A l i n asi n s h o A t a r f h e r eT n i rcs d ah i n wtil i ou o w mnba o a m ni s( C a n te "" on H t w er hl ha p el o l p M A h ef ha r s e i rTc o ta ) o l i B f p c tah a l ra r in ra ts yc e e o naw T t hh ohi o es s a he v ey r load a an ttd e m au pg t m te on t l ri in et dg e r r et sah sr e y t hi n e t c e r rr ep e lr a ate t it i va v et i io t in ny a . to tf e i n st t h i It oe a n w tch ooo l n we c o eb mo r ed t ny e d of
h toe a d s h ow uh ldil ee r s th he e f win ed igs h tt h e h e rco ser lr fe .c t I n p o mst ou sr te c a an sed s , b ta hla ence i tn h e A ef dr ii tc oa r il ai lt e ar nar dy i ds ec oh lo ol ga ir cs ah l i p o. r iT enow taa tr id ons t hh ei rs e e in sd , not
hlo ea rd s e li fs ww ii tt hh oin u t h ae sr s i sc ta ap na cb ei .l i t Ty h i ss o b s ah lae n c b ina gla n pce rs o c eit ss İs j bu us tt aa rr oo uu nn dd Ath fe r i cw ano r k ws r io tef r sw o rm ane gn i n gw r fit re or ms ( Ban ud ch ic r Eit mic es c) heta
and Wole Soyinka to Mariama Ba and Ngugi wa Thiong'o.
the symbolic representation of the balance between $9.95 paper, $29.95 cloth. 40% for 6+, 20% for 1-5.
Africa World Press, PO Box 1892, Trenton, NJ 08608.
Ngambika`
The Crossing Press Feminist Series is doing two
Women in African Literature boo kthiss fa lla: W inntero's v Edegel, by Valerie
Miner an dCr y sNtali nViesi o nMs:editations for
Personal and Planetary Peace by Diane Mariechild.
Winter's Edge you may have heard of -- it was
published in England a year or so ago, to good reviews
by Methuen and some stores may have been importing İt.
Other stores have l ik elty r haadvelers coming in and
asking for it, not understanding why there hasn't
CAarnonlee ABodyamces DGarvaievses ( uun nt dil ersto on do w w) h ybe e in t 's a s t a kU eS n p su ob l i lc oa nt gio n e. ither, F bB utN h erh ea s itn't
is at last. It's the story of two older women, long
time friends living in the San Francisco Tenderloin.
Chrissie waits tables, Margaret supplements social
security working a split shift in a newstand and the
two argue local politics, one of many differences in a
series a ofgreeing and disagreeing that such
friendships are built on. The local flower vendor and
the cop on the beat fall in love. In a talk at the
writing workshop I attended, Miner argued that
September 1985 56 Volume 8 Number 2/3
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:46 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
59,"The Feminist Bookstore News
Winter's Edge is a lesbian novel, presenting How to Survive the Incest of
friendship and intimacy between women via a lesbian ""Mothers face their own
perspective. Others will argue that, since the traumas when they learn their children have
characters don't perceive themselves as lesbian, it been molested by someone in the family.... in Now,
isn't. In either case, it is a novel about women, The Mother's Book, mothers tell how they found
older and self-sufficient, whose lives we rarely see support, survived reporting, made personal choices,
in print and will be well read. handled cultural and religious questions, parented
I haven't seen Crystal Visions but the editor their sexually abused children, and gained new
says i""sT ha i sb e aluittitfluel book (with drawings perspectives on their lives."" An excellent and needed
b uy sLy enn f uE. B lA e.il nd ""ge n ) b ya t n Dd h ia I ne'm e r Ms eu ar r'e ies c m h ia l dn s,y u w rom een w till o find it sb po ono sk or! s h` ip 6 4 P opu fgs b. Tl his eh e Wd a sh b iny gt o nK e Cn od ala itl il o/ nH ou fn t S ex u uan lder
be a lot of interest. Assault Programs. All books are being distributed by
WCSAP, 110 E. 5th #214, Olympia, WA 98501. Price is
$4.80, p r1epa0id,% for 25-50, 15% for 51+.
Zili Bookstores are welcome to mark the book up as seems
appropriate. (WCSAP recommends a 6.95 retail.)
Also of interest to feminist bookstores will be
Marcia Hutchinson's Transforming Body Image: Learning Betrayal, Merikay (Silver) McLeod. In 1972,
to Love the Body You Have ($8.95 paper, $24.95 cloth) McLeod, an assistant book editor for the Seventh Day
and possibly Ira Wood's The Kitchen Man, a novel about Adventist Pacific Press asked for equal pay. Silver
vs Pacific Press won $600,000 in back pay for the
"" ut nhe i q ufe em in ci as pt a m cia tn y w h fo o r i s is nm ta ir mt aa cn yd . ""s We ox odly ,o nan gd kw nho o w ha ns a in w opo pm ore tn u no if ties fo t rh e t e npr s e s os f, e tn hh ouan sac ne dd s of other t h we o mfa ei nr wage
cl f li oit tn he .dra r ay r c ei ar dc el re ss h ia ps aM ma or ng ge P hi ee rr c y f' as n ss i g as'o t whe er ll, . $16.95 may well e ha mc or npo els sos ty m t h vee en rt yU S r he l aa a un t ned d nh l ga as ,w sb au ne ie t dn s . c "" ei (t lA le )d v ri en ir y 4 n0 m+ o vsu inb gse ,quent nve 'r ty
, t i w w t t e . I could
Margaretdaughters has two books coming out this put it down. The book shows us what the pursuit of
fall: Feminism for the Health of It by Wilma Scott sweet justice feels like, day after day; and tells us
Heide contains critical analyses soci ofal and w onha et t oh fe p tr hic ee o hf rsu or iv niv ea sl i s -f -o Pr w yo lm lisen . M e $rik 1ay .i 0s
e . "" h Chesler. 0 0
political issues woven with -unique wit and humor. paper. 30% for 5-9, 40% for 10+. Mars Hill
$8.95. Paper. A Feminist Legacy: The Ethics of Wilma
Scott Heide and Company by Eleanor Humes Haney Publications, PO BOx 362, Loma Linda, CA 92354.
includes Wilma's biography, a history of NOW prior to We're all still debating what is pornography and
and during Wilma's presidency, the ethics exemplified whaat lisnl't .B u td wech iiles i tohtnat ish stille in the
by Wilma and her company of friends and colleagues, making, there's one piece of pornography that I hope
and 9 rare photos that Wilma selected for the book the feminist stores will carry from now until
before her death $.1 2 .9P5.aper. 40% for 5+ books. end of the AIDS crisis and that's Hot Living, Alyson
Margaretdaughters, PO Box 70, Buffalo, NY 14222. Press's collection of erotic stories featuring safe
57 September 1985
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:46 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
60,"The Feminist Bookstore News
sex for gay men. A brilliant response to the Foundation, 2845 Buena Vista Way, Berkeley, CA 94708.
complaint that ""safe sex is boring"", this is a $8.95 paper.
collection of 117 stories that create exciting, It's the season of Gertrude Stein: a lot of
enjoyable and desirable sexual imagery around the safe reprints (see Beacon Press) and now Murder is Murder
sex guidelines. I think it's a stroke of genius. Some is Murder, a Gertrude Stein -- Alice B. Toklas mystery
things that feminist stores can do are to stock the novel from the fantasies and pen of Samuel M. Steward.
book, display it well, put it on Christmas suggestions No socially redeeming value at all -- except fun.
lists as a perfect and loving gift for gay men $6.95 paper.
friends. Royalties from Hot Living will go the the Gay
Men's Health Crisis in NY. $7.95 paper. The Magic Circle is a simplified Tarot-like deck
of cards with a pattern for laying them out and a
booklet for interpretation that is supposed to give
the user positive insight and self discovery. I
suppose they all do if they're used well, but this one
didn't move me. Bookstore terms aren't good -- you
have to order 1000+ to get 40%. You might try one or
two if it shows up at distributors. Published by Trout
Gulch Press, PO Box 20904, Castro Valley, CA 94546.
Curbstone Press is a new one to me with two
interesting books: a collection of short stories by
Tove Ditlevsen (Early Spring/Seal Press) titled
Complete Freedom, that explores such themes as anti-
Semitism, greed and father/son relationships. $7.00
paper. Tihse otahe r collection of poetry, Native
Dancer by Sara Miles. It includes Talking Nicaragua.
$5.00 paper. 40% for 3+ C ubrbosotoknes ,P r es3s,21
Jackson St., Willimantic, CT 06226, also BP & IN.
Alternative Press Publishers of Children's Books:
A Directory, Second Edition, edited by Wendy
Osterweil. Lists 150 alternative presses in the USA &
or Spdunke. r of Zora N drope evaeryltheing and Canada publishing children's books, with addresses,
1t. Stories bookstore terms, and distributors used. Includes
Hurston. Thanks be for someone's research. I didn't Lollipop Power, Metis, New Victoria Press, New Seed,
know these existed to be published, but here they are, and Mother Courage. $8.00 paper from the Cooperative
a collection of Hurston at her outrageous best. Yours Children's Book Center, 4290 Helen C. White Hall, UW-
to enjoy for a quick call to BP or IN. Turtle Island Madison, 600 North Park St., Madison, WI 53706.
September 1985 58
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:46 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
61,"The Feminist Bookstore News
Williams-Wallace Publishers is a Canadian Dionne Brand's ten-month sojourn in Free Grenada. The
publishing company with a primary commitment to work chronicles a second cultural offensive against
publishing books by and about Canadians of color. imperialism. $7.95 paper. Growing Up Black in Canada,
Among their books are Makeda Silvera's Silenced, talks Carol Talbot is a very readable mix of personal
with working class West Indian women about their lives anecdote and social commentary, demanding and claiming
a history of Black people in Canada. $8.95 paper.
Bitter Sweet Taste of Maple, a short novel by
Tecia Werbowski is set in Montreal and centers around
the lives of twelve women, post war immigrants, who
work in a social service agency. Their expectations on
arrival are high yet they find themselves on a
collision course as their expectations and their
reality are in harsh conflict. $12.95 cloth. I hope
it gets attention on the south side of the border as
well as the north. Williams-Wallace Publishers, PO Box
6943, Station A, Toronto, Canada M5T 1R4. Standard
Bookstore terms. All prices Canadian.
The World of Burmese Women Mi Mi Khiang asks why
no women's movement has developed in Burma and
concludes that Burmese women are less differentiated
against and oppressed than elsewhere, that women's
role in Burma is in many ways equal to that of men and
that Burmese women have remained relatively untouched
by Western ideas of materialism and individualism.
$12.95 paper. Ze dB iPbrelsis,o Distribution, 81
Adams Dr., Totowa NJ 07512. Also at Inland.
Love and Solitude: Selected Poems 1916-1923 Edith
and struggles as Domestic Workers in Canada. She's an Sodergran. Swedish-English bilingual edition.
editor of Fireweed, and some of this work has appeared Published to rave reviews by Carolyn Kizer, Susan
there. $7.95 paper. Fables from the Women's Quarters Griffin and Mary Mackey. (""The poignant beauty of
is Claire Harris's poetry. Spanning continents and Edith Sodergran -- in her art as in her person -- is
cultures, it pays tribute to all the women who are now unforgettable. Tihsis a poet to be read over and
part of the fabric which makes up family. She's lived over a g wia thi n awe, at a hen r d ma gi c,with the
and studied in Ireland, Jamaica and Nigeria. Her work tenderness one feels towards an intimate friend."" --
makes use of images from these m anty h couentr ie s tandh ise Carolyn Kizer.) Just in time for the growing interest
cr ui lc tuh rl ey s s hf eo o pt on rto rt ayed s. to b $6r .9i 5n g p a pr ere .ader in to inP wrorke f Psr Oo :ms B , oS xc a n 1 d 6i 5nS 0a 1v ,iean a wtomten l weri,ter s. WT A r 981 $y 16. 695 . Fjord
Chronicles of the Hostile Sun was written during distributors as well.
Volume 8 Number 2/3 59 September 1985
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:46 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
62,"The Feminist Bookstore News
a
SMINIVERSITY PRESSES
s
sI T A ||
=e=n |
Compiled. by Rose Katz terminal illness and its effect on relationships,
A Room of One's Own careers, and individual emotions. This is a reissue,
Ohio University: Good-by Son & Other Stories first published in 1978.
$8.95 paper. Oct. Trade discount. Janet Lewis' only
collection of short fiction. Orig. published in 1946. University of Washington: (PO Box c-50096,
Novel of the Future. $10.95x paper. Fall '85. In Seattle, WA 98145.) Haboo: Native American Stories
this reprint of the 1968 edition, Anais Nin ""explores from Puget Sound, Trans. & ed. by Vi Hilbert. $9.95
the act of creation in literature, film, art and dance paper. Vi Hilbert, A Skagit Indian, grew up at a time
to arrive at a new synthesis for the young artist when many of the old social patterns survived and when
struggling against the sterility...of much of modern everyone still spoke the ancestral language. As an
fiction.
Dimity Convictions: The American Woman in the
19th Century Barbara Welter. $10.95x paper. Reissue of
1976 ed. Fall '85. ""Feminism is seen as a long-range
liberating and liberalizing force which permeated
every area of American life in the 19th century and
was related to all other expressions of progress and
'reform'."" 40% on texts available through rep. Order
from Harper and Row. (Does not combine with H&R)
Wayne State University Press. (The Leonard N.
Simons Bldg., 5959 Woodward Ave., Detroit, MI 48202.)
Women's Voices from Latin America: Interviews with Six
Contemporary Authors, Evelyn Picon Garfield. Nov. '85.
$18.95 cloth. ""In this collection of interview with
Armonia Somers, Griselda Gambaro, Julieta Campos,
Elvira Orphee, Luisa Valenzuela, and the now deceased
Marta Traba, Garfield provides a thorough picture of
their lives, careers, and creative expressions.""
University of Wisconsin Press. (114 N. Murray
St., Madison, WI 53715.) A Death of One's Own, Gerda
Lerner. $7.95 paper. Trade disc. Nov. '85. The
September 1985 60 Volume 8 Number 2/3
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 1fff on Thu, 01 Jan 1976 12:34:56 UTC
All use subject to https://about.jstor.org/terms",[]
63,"The
a
ra tiny RAAI
l
adult, language and
when she realized that native This novel
culture were being forgotten, she began to record and calls up the bones of Maori ancestors in the form of
translate as much of the Lushootseed oral tradition as myths and dreams and projects the possible hope for
possible. In the preface to her collection of 33 the future.
stories, Vi Hilbert describes the storytellers, many
of them relatives and older friends with special University of California Press (2120 Berkeley
knowledge of the old ways. Way, Berkeley, CA 94720.) To The Storm: The Odyssey of
a Revolutionary Chinese Woman, Yue Daiyun & Carolyn
Wake m$17.9e5 n clo.t h. YOctu. 'e85 . TrDadae.iyun,
born in 1931, tells her own story, from Communist
University of New Mexico Press (Albuquerque, NM Party branch leader to political exile. When her
87131.) Movers and Shakers, Mabel Dodge Luhan. $14.95 husband became one of the trusted circle around Jiang
paper. T rNadoev. . '85. This absorbing eyewitness Qing and the Gang of Four, the family was catapulted
account of Greenwich Village in the years just before into national prominence, then plunged into national
WW I is a treasure trove of anecdotes and documents disgrace. Though filled with suffering and upheaval,
that brings to life one of the most turbulent periods Yue's story is not a tragic one, for it expresses the
of radical politics, art, and philosophy in American passion of revolutionary commitment perennially
history. Her circle of friends included Isadora renewed.
Duncan, Emma Goldman and Alexander Berkman, Margaret PR
Sanger, Bill Haywood, her lover John Reed, and many
other ""movers and shakers"" of the time.
Filaree: A Novel of American Life, Marguerite Contemporary Chicana Poetry: A Critical Approach
Nobel, $8.95 paper. Nov. '85. This moving novel of to an Emerging Literature, Martha Ester Sanchez.
pioneer liifne Arizona is based on the life of $25.95 cloth. Oct. '85. Trade. This is the first book-
Nobel's mother. length study of the works of four contemporary Chicana
poets -- Alma Villanueva, Lorna Dee Cervantes, Lucha
Louisiana State University Press: (Baton Rouge, Corpi, and Bernice Zamore. Sanchez provides detailed
7T089r3.)a Tdhee B o ned Piesopcle , Oo cK tu.e r n8i 5.t. n iH so u filv rm stee. l$ 17 .9w5 calotsh. ra en laa tl ioy ns se hs t o s hh ero w ee ea c ih tw itr iei ster's confl ofictin ""g
Th ip s to th r de n woman"",
originally published by Spiral, a New Zealand feminist ""Chicana"", and ""poet"", arguing that Chicana poetry is
collective. a uThtehor, a Maori, writes of the a poetry of conflict and struggle.
relationships between the three main characters -- a
painter of mixed heritage in self-exile, a mute boy Abortion and the Politics of Motherhood, Kristin
who is the sole survivor of a shipwreck, and a Maori Luker. $7.95 paper. Sept. Using '8C5.alifornia with
factory worker who becomes the boy's foster father. its liabebraolirzetdion as a ca laswe history,
As the three struggle with their mixed heritages and Kristin Luker examines the issues, people, and beliefs
charged relationships, the bonds between them loosen on both sides of the abortion conflict. She argues
and tighten, break and reform. The elements of that moral positions on abortion are ultimately tied
destruction and anger are counteracted by elements of to views on sexual behavior, the care of children,
Volume 8 Number 2/3 61 September 1985
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:46 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
64,"The Feminist Bookstore News
—
rni
imi It
family life, technology, and the importance of the literary history, their influence on each other, the
individual. significance of their work, or their contribution to
the A i li tradition. C i i bol
d : dt W and Why e American literary tradition onjuring is a symbo
of the magic involved in the act of writing as well as
They Changed: Maxine L. Margolis. $9.95 paper. Sept. an oath to be taken to continue the work of
'85, Trade. Margolis examines the history of the illuminating women's lives.""
changing roles of middle-class American women. Her Soviet Sisterhood, ed Barbara Holland. $10.95
conclusion that ""what we have come to think of as paper. July '85. ""A group of British scholars
inevitable and biologica lluy enencescsarey i s o inf g re atour society int'esre st edp ian r thte i accaudemlaic r st ud y: of women in the USSR
measure. a conseq y P and its implications for feminism, document the
social and economic system."" continuing inequalities that Soviet women face at work
Indiana University Press: Conjuring: Black and in the home.""
Women, Fiction, and Literary Tradition ed. Marjorie Provision: A Reader from 19th Century American
Pryse and Hortense J. Spillers. $10.95 paper. ""Black | woren ed, Judith Fetterly. $12.95 paper. Sept. '85. A
women have been writing and publishing fiction fo! | frion anthology of 16 writers, with a biographical
more than a century, yet little is known of theit portrait of each author, a critical analysis of the
selection, and a selected bibliography.
Indiana Univ. Press has several other titles of
interest this season, but all in the $27.60-29.95
range!
Virginia Woolf & Bloomsbury: A Centenary
Celebration, ed. by Jane Marcus. $24.95 cloth. Nov.
'85. British & American critics discuss intellectual
y & history, family, and textual studies, as well as
critical analyses of the texts.
University of Chicago Press (11030 S. Langley
Ave., Chicago, IL 60628. Women, the Family and
Peasant Revolution in China, Kay Ann Johnson. $10.95
paper. Sept. '85. Johnson ""contends that although the
Chinese Communist Party has always ostensibly favored
women's rights and family reform, it has rarely pushed
for such reforms. In reality, its policies often have
reinforced the traditional role cf women to further
its predominant economic and military aims.""
University of Oklahoma Press (order through
Harper and Row.) Mountain Charley: Or the adventures
September 1985 62 Volume 8 Number 2/3
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:46 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
65,"The Feminist Bookstore News
se Rn e RAAN T A ||
of Mrs. E. J. Guerin, Who Was Thirteen Years In Male nuns: the one in front has her hands folded, as if in
Attire, by Mrs. E. J. Guerin. $4,95 paper. Sept. '85. prayer, the other, looking considerably less innocent,
Trade discount. ""Married at 12, widowed at 15, stands behind with one hand on the other's breast....
Mountain Charley donned male clothing in order to make I can hardly wait for the poster. Not to mention a
an honest living -- as river boatman, railroad movie. Oxford University Press. $14.95 cloth.
brakeman, miner, rancher, trader, and bartender. She
made two trips to California in the 1850's, the second
time as head of a wagon train. Only twice was her true
sex discovered, both times after gunfights."" ""Whatever
it lacks in literary polish, it`more than makes up for
in incredible stories...""
Compiled by Carol Seajay
Immodest Acts: The Life of a Lesbian Nun in
Renaissance Italy, Judith C. Brown. Yes, you did read
that correctly. Brown happened upon a collection of
documents by chance while leafing through an inventory
of documents in the State Archive of Florence, The
entry read ""Papers relating to the trial against
Sister Benedetta Carlini of Vellano, abbess of the
Theatine nuns of Pescia who pretended to be a mystic,
but who was discovered to be a woman of ill repute,""
Ill repute? The final investigation revealed that
Benedetta and her companion Sister Bartolomea Crivella
were lovers for a number of years. The Nunzio's
investigating. committee concluded that the devil made
her do it, but the fact stands. Brown has written up
her research and investigations in a form that is The Life of a Lesbian Nun
almost as readable as a novel, including a lot of y in Renaissance Italy
information on the customs of the time and place as IT —
well as the options available to women at that time. JUDITH C. B ROWN
One of about a dozen references to lesbianism over a
1500 year period, and one of the most richly
documented, it's a chapter in lesbian history we've Harrington Park Press, the ""new"" imprint of
been waiting for. The cover is a masterpiece, too. Haworth Press focusing on gay and feminist books has
It's taken from a painting of the period, showing two | gome wonderful books in its first lists, all of which
Volume 8 Number 2/3 63 September 1985
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:46 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
66,"The Feminist Bookstore News
e
enri AAN I A,
IW
are paperback, reasonably priced with a tendency Press offers The Marriage Bargain:
toward the academic. in European History,
A Guide to Psychotherapy with Gay and Lesbian attempts to shed light on the nature, quality, and
Clients, edited by John C. Gonsiorek. Roughly a third social significance of dowries and hopes to provide a
of the articles are lesbian-specific and several other conceptual feminist framework for approaching this
articles apply to both lesbians and gay men, 1.e., little-studied area of women's history. $22.95 cloth
""Developmental Stages of the Coming Out Process."" An from Haworth or $6.95 paper from Harrington. A nifty
excell ebonokt t hrate a wdil l bbey the gay way of simultaneously providing cloth for the
therapeutic community and some of their clients as libraries and paperbacks for the bookstores and
well. $8.95. students.
Women Changing Therapy: New Assessments, Values Seeing Through the Sun, poetry by Linda Hogan.
and Strategies in Feminist Therapy, edited by Joan You likely know her work from That's What She Said:
Hamerman Robbins and Rachel Josefowitz Siegel. Contemporary Poetry and Fiction by Native American
Includes articles dealing with Hispanic Women (""Stress Women or from her other books of poetry. I always
and Mental Health Issues""), Black Women (""A Tradition learn from her work and rest in the clarity of her
of Self-Reliant Strength""), Women in Interracial images. University of Massachusetts Press. $6.95
Relationships, Lesbian Perspectives, ""Therapists paper, $16.00 cloth.
Coping with Sexual Assault"", Incest, and ""Lesbian Women Workers in Fifteen Countries edited by
Mothers' Custody Fears."" A lot of needed information. Jennie Farley. A look at situations of women working
$7.95 under a variety of economic systems, the reports
Philosophy and Homosexuality, edited by Noretta confirm the universality of pay inequities,
Koertge (Who Was That Masked Woman?) A reprint of an subordination, job segregation, insufficient child
issue of the Journal of Homosexuality, this book is care options, etc. Looks at a variety of European,
aimed at philosophers of science, and all of us who Asian and USA situations. Ironically, for a book whose
carry an academic interest in ""The Nature and Causes publication was timed to coincide with the UN Decade
of Homosexuality"" f rloimb e ar a gtaiyon perspective. for Women Conference in Nairobi, none of the studies
$6.95. considers women working in Africa or South or Central
Other books on their list include Therapeutic America. $9.95 paper, $24.00 cloth. ILR Press,
Issues with Lesbian Clients: A Special Issue of Women Cornell University, Box 10000, Ithaca NY 14853.
F& e m T ih ne ir stap y A, p pL ri af it si an l g o ft h e t h eC u Ir ns fe l uo ef n c eM e on fs t r Mu ea nti so tn r: u a A tion on Ban ud ss . S t AD ri ug g wn gi ot l ney s d: , e rL fo uw lle yr O r aIn l c o Hm ise t o r rW i ee ao s dm a C ben lo em T p ce oill lel l d e c o t f b i oy nT h F oe r fi ar n f L iL riv e ste es per
Women's Lives and Gay and Sober: Directions for person true-life adventure stories for of us w hallo
Counseling & Therapy. Available from Inland, Carrier are hungry for the lives of working-class and poor
P Pi a bg re ko n oP, res os, k a snd B 2 ga 8k e eEr a ts 5t& s g2T e2a t y S l 34o t 0r ., % 5 o ,N r % e aw nd di , r Y e 4oc r 5 t %k b, f r fN oo om Y ro 1 1H k0 0a 0 +r 1 sr 0i . .n g 3ton w J phao p om a tn oen se .s. e , II tn 'sac nl u d ad e dws e h ls ii gt to her t i we s to om o f e hn o , lB d l ra c u ik nr, a l m I n a ynd i d a h n au, n r dbC sah n i ac , n a n dw a i , t sh hould
Order direct to get on their mailing list. be well read. $10.95 paper, $22.00 cloth. University
Meanwhile, Harrington's parent company Haworth of Michigan Press.
64
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:46 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
67,"The Feminist Bookstore News
il. TELE
Women's Spirit Bonding, edited by Janet Kalven getting at the causes of violence and sexism."" An end
and Mary I. Buckley grew out of an ecumenical of simplistic solutio ncosm p lefx o prr o bl$em8s.?95
feminist conference in the summer of 1982. It defines paper. Published by Salem House and distributed in
feminism as an all-encompassing perspective on the the US by Merrimack, 47 Pelham Rd, Salem NH 03079.
whole of reality and explores a range of survival
issues: the growing impoverishment of women, violence Beacon Press continues in a run of extremely fine
aghainostm woomepn , a hn r da oc i hsbm ete i raaos s e a x i sb maar s r bie arr r it eo r s w to om e wn o's m eb no 'snding, a on f d t win ot e l bl yig e n Gt e r tf re um di en is St t e ip nu :blish i Ln eg c t uo rf ef se r ii nn g A r mep err ii cn at s (paper
bonding, the relationship of patriarchy to war and $10.95) and Picasso: The Complete Writings (paper
peace, $7.95) of Stein on Picasso and herself. Some will
various religious traditions. $12.95. Paper. Pilgrim read it out of interest in Picasso and an equal number
Press. 132 West 3st St, NY NY 10001. wwill rieald l S te in l oin k Piceasso to S leatrne abionut S te ina. Snomed
like that and some will Som neot.
And finally in paperback! Aug. NAL Other Women some do not. lSitekines Stein however and our
Lisa Alther. You can read NAL's entire publicity foremothers create us rather than us them if we are
blurb without also figuring out that it is also an
excellent lesbian novel. Nice of NAL to send FBN a
press release, but we wouldn't have known if we hadn't
already known, etc. and what good is that? It is also
an excellent novel of the client/therapist
relationship and very revealing as such, of lesbian
mothering, or sorting out relationships and that old
experiment in non-monogamy.
Women Against Censorship, edited by Varda
Burstyn. I ihso p ae s t heisx cbiotoikng and thorough
going as the flier about it: ""Arguing that censorship
will only perpetuate the very conditions that endanger
women in the first place, the contributors are
unanimous in their conclusion: that the same laws
regulating the availability of pornographic materials
can just as easily be applied to non-sexist sexual
material, literary and educational, as well as to
lesbian and gay writings. (It) addresses strategies
Volume 8 Number 2/3 65 September 1985
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:46 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
