ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-88894-658-9,Midnight Twilight Tourist Zone,"Riis, Sharon",Douglas & Mcintyre / Not Applicable,,1989,,Paperback,,en,,,0.0,https://images.isbndb.com/covers/65/84/9780888946584.jpg,Success,104.0,13.3
0-88922-280-0,White Pebbles in the Dark Forests,Jovette Marchessault,Talonbooks,128.0,1990-01-01,"PQ3919.2.M2843 C3513 1990, 843",Paperback,Jovette Marchessault ; Translated By Yvonne M. Klein.,en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.40565056208 Pounds, Width: 0.38 Inches",12.95,https://images.isbndb.com/covers/28/09/9780889222809.jpg,Success,6.0,13.3
0-938437-26-7,Still Performances: Rimma Gerlovina and Valeriy Gerlouin,"Gerlovina, Rimma, Jacob, John R., Gerlovin, Valeriy, Mit List Visual Arts Center, Anderson Gallery",Massachusetts Inst Technology,39.0,1989,,Paperback,"Introduction And Acknowledgments / Katy Kline And Steven High -- Metamorphic Game : The Art Of Rimma Gerlovina And Valeriy Gerlovin / John J. Jacob -- Potos / Rimma Gerlovina And Valeriy Gerlovin. Rimma Gerlovina And Valeriy Gerlovin. Exhibition Catalog. Mit List Visual Arts Center, September 5-october 8, 1989; Anderson Gallery, Virginia Commonwealth University, November 21-january 14, 1990. Includes Bibliographical References (p. 35-36).",en,First Edition,Weight: 1 Pounds,6.0,https://images.isbndb.com/covers/72/60/9780938437260.jpg,Success,75.0,13.3
0-553-21385-7,The Troll Garden and Selected Stories,"Cather, Willa",Bantam Classics,229.0,1990-10-01,,Mass Market Paperback,,en,,"Height: 6.75 Inches, Length: 4.25 Inches, Weight: 0.3063 Pounds, Width: 0.5 Inches",3.5,https://images.isbndb.com/covers/38/50/9780553213850.jpg,Success,124.0,13.3
0-688-07161-9,Stringbean's Trip to the Shining Sea,"Williams, Vera B. & Jennifer",Greenwillow Books,48.0,1988-04-18,,Hardcover,"<p><p>dear Reader,<br>here Are The Postcards And Snapshots That Stringbean Coe And His Brother Fred Sent Home From The Long Trip They Made One Summer In Fred's Truck. <p>their Grandfather Made This Album For The Family&#151;and For You. Enjoy Yourselves!<p>love,<br>vera And Jennifer<p>stringbean Coe, His Big Brother, Fred, And Their Dog, Potato, Are Driving From Kansas To California In A Pickup Truck With A Little House Built On The Back. Reading The Postcards They Send Home Every Day Is The Next Best Thing To Having A Cross-country Adventure All Your Own.<p> A Good-hearted Celebration Of Life And Experience, And A Gift To The Public.&#151;school Library Journal</p><h3>publishers Weekly</h3><p>stringbean Coe And His Older Brother Fred Take A Long Trip From Their Home In Jeloway, Kans., To The Pacific Ocean, Riding In Fred's Ancient Truck, Which Has A Little House Built On The Back. And Like Most Travelers, They Take Pictures And Send Postcards Home To Their Parents. In An Unusual Scrapbook Format, The Williamses Integrate The Coes' Memorabilia Into A Portrayal Of Their Trip Across The Country. The First Postcard, Depicting Mr. Moe Junkologist Of 100 Acres Of Automotive Junk, Includes The Information That The Boys Didn't Leave On Time: They Stopped To Buy A Hat And A Spare Tire. Next Come Photos Stringbean Has Taken And More Postcards, All Highlighting The Trip: A Visit To A Mining Town Where Their Grandfather Grew Up, A Circus Packing Up Camp And, Ultimately, The Ocean. The Choice Of Format, The Illustrations Full Of Winning Details (the Stamps Alone Invite Closer Inspection) And The Convincingly Childlike Letters Blend Together And Create An Absorbing Travelogue. All Ages. (april)</p>",en,First Edition,"Height: 6.26 Inches, Length: 9.94 Inches, Weight: 0.72 Pounds, Width: 0.43 Inches",18.99,https://images.isbndb.com/covers/16/15/9780688071615.jpg,Success,31.0,13.3
0-87833-681-8,What Sign Is Your Pet?,"Wolf, Donald",Taylor Pub,120.0,1989-10,,Paperback,,en,First Edition,Weight: 0.5180863157 Pounds,1.99,https://images.isbndb.com/covers/68/14/9780878336814.jpg,Success,122.0,13.3
0-87542-573-9,The Book of Goddesses & Heroines,Patricia Monaghan,Llewellyn Publications,400.0,1990-01-01,,Hardcover,"This popular reference work contains alphabetical listings of 1,533 mythological female deities. This is the only complete, one-volume recitation of their legends in any available source. Also contains an index of associations and groupings of goddess ""families"". With photos from the Field Museum of Natural History, Chicago.",en,"Revised, Enlarged, Subsequent","Height: 9.25 Inches, Length: 6 inches, Weight: 1.19931470528 Pounds, Width: 1.25 inches",17.95,https://images.isbndb.com/covers/57/33/9780875425733.jpg,Success,123.0,13.3
0-88961-143-2,Asha's Mums,"Elwin, Rosamund, Paulse, Michele",Women's Press (UK),24.0,1990-12-01,,Paperback,,en,First Edition,"Height: 7.98 Inches, Length: 7.98 Inches, Weight: 0.0551155655 Pounds, Width: 0.13 Inches",9.95,https://images.isbndb.com/covers/14/36/9780889611436.jpg,Success,30.0,13.3
0-88961-143-2,Asha's Mums,"Elwin, Rosamund, Paulse, Michele",Women's Press (UK),24.0,1990-12-01,,Paperback,,en,First Edition,"Height: 7.98 Inches, Length: 7.98 Inches, Weight: 0.0551155655 Pounds, Width: 0.13 Inches",9.95,https://images.isbndb.com/covers/14/36/9780889611436.jpg,Success,33.0,13.3
0-88240-266-8,Whidbey Island Sketchbook,"Rushmer, Dixie",Alaska Northwest Books,57.0,1985-04-01,,Paperback,<p>A visual tour of beautiful Whidbey Island through charming watercolor paintings and pen-and-ink sketches.</p>,en,,"Height: 8.38 Inches, Length: 11.06 Inches, Weight: 0.5 Pounds, Width: 0.43 Inches",9.95,https://images.isbndb.com/covers/26/66/9780882402666.jpg,Success,73.0,13.3
1-55595-053-1,Patterns of Desire: Watercolors by Joyce Kozloff,"Nochlin, Linda",Hudson Hills,88.0,1987-12-15,,Hardcover,By Joyce Kozloff ; Introduction By Linda Nochlin. Includes Bibliographical References.,en,First Edition,"Height: 11.28 Inches, Length: 11.34 Inches, Weight: 1 Pounds, Width: 0.74 Inches",35.0,https://images.isbndb.com/covers/05/38/9781555950538.jpg,Success,74.0,13.3
0-85255-507-5,In Their Own Voices: African Women Writers Talk (Studies in African Literature),"James, Adeola",BOYE6,160.0,1990-01-01,"African literature (English)--Women authors--History and criticism, Women and literature--History, Women and literature--Africa--History--20th century, Women authors, African--Interviews, Women authors, African--20th century--Interviews, English literatureAfrican women writers - Critical studies, PR9340.5 .I5 1990, 820.9/9287/096",Paperback,Edited By Adeola James. Includes Bibliographical References.,en,Later Printing,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.47619848592 Pounds, Width: 0.37 Inches",0.0,https://images.isbndb.com/covers/50/71/9780852555071.jpg,Success,104.0,13.3
0-915943-44-1,Ballroom: Photographs (Seeing Double Series of Collaborative Books),Sally Sommer,Milkweed Editions,109.0,1989,"Ballroom dancing, Ballroom dancing--Pictorial works, Dance photography, GV1746 .G74 1989, 793.3/3",Paperback,By Ken Graves And Eva Lipman ; Text By Sally Sommer.,en,First Edition,"Height: 10.75 Inches, Length: 9.75 Inches, Weight: 1.3 Pounds, Width: 0.25 Inches",18.95,https://images.isbndb.com/covers/34/49/9780915943449.jpg,Success,77.0,13.3
0-451-16744-9,And a Voice to Sing With: A Memoir,"Baez, Joan",Signet,463.0,1990-10-01,,Paperback,,en,,"Height: 5 Inches, Length: 7 Inches, Weight: 0.5401325419 Pounds, Width: 1 Inches",0.0,https://images.isbndb.com/covers/74/46/9780451167446.jpg,Success,124.0,13.3
0-669-19514-6,Gay Fathers,"Barret, Robert L., Robinson, Bryan E.",Lexington Books,196.0,1990,"Gay Fathers, Counseling Of",Hardcover,"This greatly expanded edition of <i>Gay Fathers</i> contains a wealth of new real-life stories and up-to-date information that celebrates the power of gay fatherhood. Inspiring, definitive, scientifically researched, and experientially based, this thoroughly updated volume offers the most current data and concrete suggestions for dealing with the myriad and complex issues of gay parenting. <i>Gay Fathers</i> is the definitive resource for the more than one million gay fathers and their families and loved ones living in the United States and Canada.

                        <p>The book contains black-and-white illustrations.
</p>",en,,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1.09349281952 Pounds, Width: 1 Inches",21.95,https://images.isbndb.com/covers/51/49/9780669195149.jpg,Success,66.0,13.3
0-395-51061-9,My Name Is Not Angelica,"O'Dell, Scott",HMH Books for Young Readers,144.0,1989-10-30,,Hardcover,,en,,"Height: 8.75 Inches, Length: 6 Inches, Weight: 1.5652820602 Pounds, Width: 0.5 Inches",18.0,https://images.isbndb.com/covers/06/12/9780395510612.jpg,Success,34.0,13.3
0-8306-5008-3,Secrets Told by Children of Alcoholics: What Concerned Adults Need to Know,"Jorgensen, Donald G., Jorgensen, June A.",Human Services Inst,176.0,1990,,Paperback,,en,,Weight: 0.5 Pounds,12.95,https://images.isbndb.com/covers/00/88/9780830650088.jpg,Success,54.0,13.3
1-55583-174-5,Bi Any Other Name: Bisexual People Speak Out,"Hutchins, Loraine",Alyson Pubns,408.0,1991-03-01,"Bisexuality, Bisexuality--United States, HQ74 .B5 1990, HQ 74 B576 1991, 306.7/65/0973",Paperback,"The Book Comprises Fiction And Non-fiction Pieces, Poetry And Art Created By A Diverse Group Of Over Seventy Bisexual People Speaking About Their Lives. Psychology: Myths/realities Of Bisexuality / Sharon Forman Sumpter. This Poem Can Be Put Off No Longer / Susan Carlton. The Queer In Me / Carol A. Queen. Ninety-three People = 100% Acceptance / Cornelius Utz. I Am Who I Am--a Married Bisexual Teacher / Amanda Yoshizaki. Worth The Balancing / Alan Silver. Development Of A Bisexual Identity / Ann Fox. What Do Indians Think About? / Joe Rios. Making My Own Way / Laura Johnson. Bisexual Feminist Man / Dave Matteson. She Kissed Me! / Laney Nelson. More Than A Footnote / C.j. Barragan Iii. My Life As A Lesbian-identified Bisexual Fag Hag / Ellen Terris. My Underself / Chandini Goswami. A Gift To Myself / Nate Brown. Points Of Reference / C.k. Ferrier. Love, Friendship, And Sex / Wayne Bryant. Bisexual Tendencies / Lisa Yost. A Question Of Invisibility / Rifka Reichler. Double Quest / Nachama. Insights At 3:30 A.m. / Victoria Woodard. What I Need Is / Ronda Slater --^ Spirituality: Coming Out In Spirit And In Flesh / Karen Hurley. Just Another Lingering Flu / David Lourea. Beyond Bisexual / Annie Sprinkle. Let Me Doctor Your Love / Neil Maclean. Sacred Rituals / Karla Rossi. Letting Go : An Interview With John Horne / Loraine Hutchins. Reclaiming Heart And Mind / Leonard Tirado -- The Bisexual Community: Room For You [song] / Betsy Rose. Bisexuality, The Rocky Horror Picture Show, And Me / Elizabeth Reba Weise. Two-way Closet / Michael Brewer. The Palmist Knew / Brenda Blasingame. A Healing Journey / Hap Stewart. [untitled Poem] / Irene Wolt. Gray-haired And Above Suspicion / Bobbi Keppel. Growing Up With A Bisexual Dad / Billy & Peaches Jones. A Few Brave And Gifted People / Chris Girard. A Day In The Life / Richard Susan Bassein. Never, Never Boring--^ / Mattie Key. [untitled] / Selena Julie Whang. A Man, A Woman, Attention / Shu Wei Chen--andy. Don't Call Me / Janet Bohac. Bisexual Movies / Paul Haut. Bi-loveable Japanese Feminist / Kei Uwano. The Most Natural Thing : An Interview With Arlene Krantz / Marcy Sheiner. Affirmation, Bisexual Mormon / Christopher Alexander. I Have Always Been One / Suzanne. Que Es Un Bisexual? / Obie Leyva. The Foundations Of The Bisexual Community In San Francisco : An Interview With Dr. Maggie Rubenstein / Marcy Sheiner. The B Word / Matthew Legrant. From The Closet To The Stage / Robyn Ochs -- Politics: Loving Whom We Choose / Lisa Orlando. Coming Out To Congress / Cliff Arnesen. One--^ / Sharon Hwang Colligan. What's In A Name? / Naomi Tucker. Sisterhood Crosses Gender Preference Lines / Dajenya. The Voice Of A Wandering Jewish Bisexual / Rebecca Gorlin. Proud Father Of A Bisexual Son / Roland Glenn. Another Senseless Loss / Dolores Bishop. Outline Of One Man's Polymorphic Liberation / Ben E Factory. Beyond Defense / Rebecca Shuster. Guilt Politics / Ann Schneider. My Pet Peeves / Elise Krueger. Can Bisexuals Be Monogamous? / Lenore Norrgard. The Fine Art Of Labeling / Lucy Friedland & Liz A. Highleyman. Conflicts / Sheilah Mabry. Potential Lovers / Rich Aranow. Hapa Haole Wahine / Lani Kaahumanu. Bisexuality : The Best Thing That Ever Happened To Lesbian-feminism? / Beth Elliot. Talking About Sex, Gender, And Desire / Karen Klassen. Love That Kink / Loraine Hutchins. Choosing Not To / Michael Ambrosino. Present Tense : Biphobia As A Crisis Of Meaning / Amanda Udis-kessler. Edited By Loraine Hutchins And Lani Kaahumanu. Includes Bibliographical References.",en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 1.10231131 Pounds, Width: 1 Inches",14.95,https://images.isbndb.com/covers/17/45/9781555831745.jpg,Success,62.0,13.3
0-08-037457-3,The Sexual liberals and the attack on feminism (The Athene series),,Pergamon Press,244.0,1990,"Feminism--Congresses, Feminism--United States--Congresses, Women's rights, Women's rights--United States--Congresses, Sexual ethics, Sexual ethics--United States--Congresses, Pornography--Social aspects, Pornography--Social aspects--United States--Congresses, HQ1403 .S49 1990, HQ1403 .S49 1989, 305.4/2/0973",Paperback,"Liberalism And The Death Of Feminism / Catharine A. Mackinnon -- Sexology And Antifeminism / Sheila Jeffreys -- Woman-hating Right And Left / Andrea Dworkin -- Making An Issue Of Incest / Louise Armstrong -- Taking Our Eyes Off The Guys / Sonia Johnson -- Family Matters / Ann Jones -- Confronting The Liberal Lies About Prostitution / Evelina Giobbe -- The New Reproductive Technologies / Gena Corea -- Mothers On Trial / Phyllis Chesler -- Sexual And Reproductive Liberalism / Janice G. Raymond -- In The Best Interest Of The Sperm / Pauline B. Bart -- Abortion And Pornography / Twiss Butler -- When Women Defend Pornography / Dorchen Leidholdt -- Eroticizing Women's Subordination / Sheila Jeffreys -- Resistance / Andrea Dworkin -- Sex Resistance In Heterosexual Arrangements / Southern Women's Writing Collective -- Toward A Feminist Praxis Of Sexuality / Wendy Stock -- Sexual Liberalism And Survivors Of Sexual Abuse / Valerie Heller -- The Many Faces Of Backlash. Edited By Dorchen Leidholdt And Janice G. Raymond. Essays Which Originated As Speeches And Panel Presentations At A Conference On April 6, 1987, At The New York University Law School. Includes Bibliographical References And Index.",en,First Edition,Weight: 0.79 Pounds,0.0,https://images.isbndb.com/covers/45/74/9780080374574.jpg,Success,46.0,13.3
0-939165-04-x,How to Sew for Children (Better Homes and Gardens Creative Sewing Library),Better Homes & Gardens,Meredith Press,62.0,1966,"Photography, General",Hardcover,,en,First Edition,"Height: 1 Inches, Length: 7 Inches, Weight: 1.55 Pounds, Width: 5 Inches",0.0,https://images.isbndb.com/covers/50/49/9780939165049.jpg,Success,75.0,13.3
0-553-28592-0,Silent Partner,"Kellerman, Jonathan",Bantam,512.0,1990-09-01,,Paperback,,en,First Edition,"Height: 6.75 Inches, Length: 1 Inches, Weight: 0.40124131684 Pounds, Width: 4.25 Inches",7.5,https://images.isbndb.com/covers/59/25/9780553285925.jpg,Success,66.0,13.3
0-440-45755-6,"Philip Hall Likes Me, I Reckon Maybe","Greene, Bette",Yearling,144.0,1975-09-15,,Paperback,"Philip Hall is the cutest, smartest boy in the class, and Beth Lambert loves him. The fact that he beats her in classwork, conniving, and just about everything else doesn't particularly bother Beth at first. Then she realizes that Philip might be best in everything because she's letting him beat her. And coming out on top is just too natural a thing for Beth to hold back for very long, especially when it comes to catching turkey thieves, or winning calf-raising contest, or making mountain-top rescues, or capturing the affections of a young boy.",en,,"Height: 7.75 Inches, Length: 5.5 Inches, Weight: 0.25 Pounds, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/75/58/9780440457558.jpg,Success,33.0,13.3
0-934971-15-3,In China with Harpo and Karl,"James, Sibyl",Calyx Books,210.0,1990-01-01,"China - Travel Essays & Descriptions, Asia - Major Cities - Travel, China - Travel",Paperback,<p>Wry essays from a US feminist in China</p>,en,,"Height: 8.25 Inches, Length: 5 Inches, Weight: 0.6 Pounds, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/11/57/9780934971157.jpg,Success,93.0,13.3
1-55583-181-8,Gays In Uniform,,Alyson Books,135.0,1990,"Gay military personnel, Gay military personnel--United States, Armed Forces--Recruiting, enlistment, etc, UB418.G38 G38 1990, 355/.008/6642",Paperback,Edited By Kate Dyer ; With An Introduction By Gerry S. Studds. Includes 2 Reports And Several Memoranda Of The Defense Personnel Security Research And Education Center. Includes Bibliographical References.,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.45 Pounds, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/18/13/9781555831813.jpg,Success,108.0,13.3
0-89096-401-7,"For God, Country, and the Thrill of It: Women Airforce Service Pilots in World War II (Charles and Elizabeth Prothro Texas Photography Series)","Noggle, Anne",Texas A&M University Press,176.0,1990-05-01,,Hardcover,,en,First Edition,"Height: 12.5 Inches, Length: 9.5 Inches, Weight: 2.95 Pounds, Width: 0.75 Inches",29.95,https://images.isbndb.com/covers/40/19/9780890964019.jpg,Success,75.0,13.3
0-941483-80-0,Murder at Red Rook Ranch,"Tell, Dorothy",Naiad Pr,200.0,1990,,Paperback,,en,,"Height: 8.75 Inches, Length: 6 Inches, Width: 0.75 Inches",8.95,https://images.isbndb.com/covers/38/03/9780941483803.jpg,Success,86.0,13.3
0-8101-0902-6,"Paula Modersohn-Becker, The Letters and the Journals","Busch, Gunter and Von Reinken, Liselotte",Northwestern University Pr.,576.0,1990,,Paperback,,en,First Edition,"Height: 9 Inches, Length: 1.25 Inches, Weight: 1 Pounds, Width: 6.25 Inches",30.0,https://images.isbndb.com/covers/90/25/9780810109025.jpg,Success,74.0,13.3
0-87654-552-5,,,,,,,,,,,,,,Error,114.0,13.3
0-88961-141-6,Come Sit by Me,"Merrifield, Margaret, Collins, Heather",Womens Pr,32.0,1990,"Children's Fiction, General",Paperback,,en,First Edition,"Height: 8 Inches, Length: 8 Inches, Weight: 0.25 Pounds, Width: 0.25 Inches",6.95,https://images.isbndb.com/covers/14/12/9780889611412.jpg,Success,30.0,13.3
1-85381-056-8,Heartbreak on the High Sierra,"Cooper, Fiona",Virago Pr,192.0,1990,,Paperback,,en,,,0.0,https://images.isbndb.com/covers/05/65/9781853810565.jpg,Success,95.0,13.3
0-02-765780-9,The SECRET SOLDIER (REISSUE),Mcgovern,Simon & Schuster Children's Publishing,62.0,1987-09-30,,Hardcover,,en,,"Height: 9.5 Inches, Length: 7.25 Inches, Weight: 0.7 Pounds, Width: 0.5 Inches",15.0,https://images.isbndb.com/covers/78/07/9780027657807.jpg,Success,34.0,13.3
0-345-36735-9,Barriers to Intimacy,"Tosellini, Gayle",Ballantine Books,163.0,1990-05-13,,Paperback,,en,Reprint,"Height: 7 Inches, Length: 4.25 Inches, Weight: 0.25 Pounds, Width: 0.75 Inches",4.99,https://images.isbndb.com/covers/73/58/9780345367358.jpg,Success,111.0,13.3
0-553-28434-7,Toxic Parents: Overcoming Their Hurtful Legacy and Reclaiming Your Life,"Forward, Susan",Bantam,336.0,1990-10-01,,Paperback,"<b>Are you the child of toxic parents?<br>
</b><br>
When you were a child...<br>
<br>
• Did your parents tell you you were bad or worthless?<br>
• Did your parents use physical pain to discipline you?<br>
• Did you have to take care of your parents because of their problems?<br>
• Were you often frightened of your parents?<br>
• Did your parents do anything to you that had to be kept secret?<br>
<br>
Now that you’re an adult...<br>
<br>
• Do your parents still treat you as if you were a child?<br>
• Do you have intense emotional or physical reactions after spending time with your parents?<br>
• Do your parents control you with threats or guilt? Do they manipulate you with money?<br>
• Do you feel that no matter what you do, it’s never good enough for your parents?<br>
<br>
In this remarkable self-help guide, Dr. Susan Forward draws on case histories and the real-life voices of adult children of toxic parents to help you free yourself from the frustrating patterns of your relationship with your parents — and discover a new world of self-confidence, inner strength, and emotional independence.

                        <p>A guide to overcoming the hurtful legacy of toxic parents and reclaiming your life by the bestselling authors of Men Who Hate Women And The Women Who Love Them.
</p>",en,1,"Height: 7 Inches, Length: 4.25 Inches, Weight: 0.3858089585 Pounds, Width: 1 Inches",7.99,https://images.isbndb.com/covers/43/48/9780553284348.jpg,Success,124.0,13.3
0-8276-0369-X,Shaking Eve's Tree: Short Stories of Jewish Women,,JEWISH PUBLICATON SOCIETY,292.0,1990-03-01,"Short Story Anthologies, Jewish Fiction & Literature",Paperback,"<i>Shaking Eveâs Tree</i> is an anthology of short stories by contemporary Jewish women writers, many on mother-daughter relationships. The seventeen stories echo a major concern in the larger sphere of Jewish womenâs fiction: they deal with healing and new ways to form relationships within the family. Niedermanâs introduction addresses the development of Jewish womenâs fiction in the US and explores the reasons for self-censorship of the Jewish female experience. <i>Shaking Eveâs Tree</i> is a wonderful collection of stories that men as well as women will enjoy, ponder, and read again.",en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.86 Pounds, Width: 0.66 Inches",20.0,https://images.isbndb.com/covers/36/91/9780827603691.jpg,Success,105.0,13.3
13-749-4768 1,,,,,,,,,,,,,,Error,108.0,13.3
0-8050-0679-6,The Maid of the North: Feminist Folk Tales from Around the World,"Phelps, Ethel Johnston",Holt Paperbacks,192.0,1982-09-15,,Paperback,,en,,"Height: 9.04 Inches, Length: 6.56 Inches, Weight: 0.65 Pounds, Width: 0.5 Inches",13.0,https://images.isbndb.com/covers/67/97/9780805006797.jpg,Success,34.0,13.3
0-553-25450-2,"Roll of Thunder, Hear My Cry","Taylor, Mildred D.",Starfire,,1984-02-01,,Paperback,,en,,"Height: 6.8 Inches, Length: 0.7 Inches, Weight: 0.2625 Pounds, Width: 4.3 Inches",3.5,https://images.isbndb.com/covers/45/01/9780553254501.jpg,Success,34.0,13.3
0-88894-683-X,Disappearing Moon Cafe,"Lee, Sky",The Seal Press,,1991,"Children's Fiction, General",Hardcover,,en,,,0.0,https://images.isbndb.com/covers/68/36/9780888946836.jpg,Success,103.0,13.3
0-394-88765-4,Mirandy and Brother Wind,"McKissack, Patricia",Knopf Books for Young Readers,32.0,1988-09-12,"Children - Fiction & Literature, Fiction - People, Places & Cultures",Hardcover,"<p>Illus. in full color.Mirandy is sure she'll win the cake walk if she can catch Brother Wind for her partner, but he eludes all the tricks her friends advise. This gets a high score for plot, pace, and characterization. Mirandy sparkles with energy and determination. Multi-hued watercolors fill the pages with patterned ferment. A treat to pass on to new generations.-(starred) <i>Bulletin, Center for Children's Books.</i> Cassette running time: 20 min.&nbsp;&nbsp;</p>                        <p>To win first prize in the Junior Cakewalk, Mirandy tries to capture the wind for her partner.</p>",en,Trade Edition,"Height: 11.25 Inches, Length: 9.38 Inches, Weight: 1.0692419707 Pounds, Width: 0.4 Inches",14.04,https://images.isbndb.com/covers/76/54/9780394887654.jpg,Success,32.0,13.3
0-86091-970-6,Playing the State : Australian Feminist Interventions / Edited by Sophie Watson,"Watson, Sophie (Ed. )",London ; New York : Verso,252.0,1990,,Hardcover,Edited By Sophie Watson. Includes Index.,fr,1,,19.0,https://images.isbndb.com/covers/97/04/9780860919704.jpg,Success,103.0,13.3
0-687-09388-0,Confessing Conscience: Churched Women On Abortion,"Tickle, Phyllis",Abingdon Press,139.0,1990-04-01,,Paperback,"Phyllis Tickle, General Editor ; Contributors, Marilou Awiakta .. [et Al.].",en,,"Height: 8 Inches, Length: 5 Inches, Weight: 0.4 Pounds, Width: 0.25 Inches",3.98,https://images.isbndb.com/covers/38/85/9780687093885.jpg,Success,102.0,13.3
0-88753-185-7,Heather Hits Her First Home Run,Ted Plantos,Black Moss Press,24.0,1989-03-01,,Paperback,,en,First Edition,"Height: 7.75 Inches, Length: 8.75 Inches, Weight: 0.18 Pounds, Width: 0.25 Inches",4.95,https://images.isbndb.com/covers/18/59/9780887531859.jpg,Success,33.0,13.3
0-688-04074-8,A Chair for My Mother: A Caldecott Honor Award Winner (Reading Rainbow Books),"Williams, Vera B",Greenwillow Books,32.0,2007-01-23,,Paperback,"<p><P>After a fire destroys their home and possessions&#44; Rosa&#44; her mother&#44; and grandmother save and save until they can afford to buy one big&#44; comfortable chair that all three of them can enjoy.After their home is destroyed by a fire&#44; Rosa&#44; her mother and grandmother save their coins to buy a really comfortable chair for all to enjoy. &#34;A superbly conceived picture book expressing the joyful spirit of a loving family.&#34;&#45;&#45;Horn Book.</p><h3>Children's Literature</h3><p>Zesty primary colors light up the pages of this Caldecott Honor book that relates the efforts of three generations of African American women who define a goal to help them recover from a disastrous fire. They have discovered that material positions can never define a family. However, one warm, cozy chair just may position the adversity squarely in the past and herald a more comfortable future.</p>",en,"Reissue,Reprint","Height: 10.5 Inches, Length: 8.25 Inches, Weight: 0.29541943108 Pounds, Width: 0.25 Inches",7.99,https://images.isbndb.com/covers/07/41/9780688040741.jpg,Success,31.0,13.3
0-7043-4251-0,,,,,,,,,,,,,,Error,97.0,13.3
0-312-05104-2,Jimmy's Blues: Selected Poems,"Baldwin, James",St Martins Pr,75.0,1990,,Paperback,A Collection Of Poetry Echoes Many Of The Themes And Lyricism Of Baldwin's Essays And Novels. James Baldwin.,en,Reprint,"Height: 8.25 Inches, Length: 5.5 Inches, Weight: 0.2 Pounds, Width: 0.25 Inches",9.95,https://images.isbndb.com/covers/10/44/9780312051044.jpg,Success,66.0,13.3
0-89486-619-2,Of course you're anxious,"Rosellini, Gayle",Hazelden,147.0,1990,,Paperback,,en,,"Height: 1.11 Inches, Length: 1.11 Inches, Weight: 0.4 Pounds, Width: 0 Inches",1.99,https://images.isbndb.com/covers/61/97/9780894866197.jpg,Success,111.0,13.3
0-88240-021-5,Juneau; A Book of Woodcuts,"DeArmond, Dale",Alaska Northwest Pub. Co,50.0,1973,,Paperback,"Brief Text And Woodcuts Trace The History Of Juneau, Alaska, From Its Founding As A Mining Town To Its Present Status As Capital Of The Forty-ninth State.",en,First Edition,Weight: 1.6 Pounds,63.5,https://images.isbndb.com/covers/02/11/9780882400211.jpg,Success,74.0,13.3
0-87905-292-9,"Red Ivy, Green Earth Mother","Bei, Ai",Gibbs Smith,146.0,1990,,Paperback,,en,1,Weight: 0.15 Pounds,0.0,https://images.isbndb.com/covers/29/28/9780879052928.jpg,Success,104.0,13.3
0-8262-0751-0,Hard Evidence,"Miller, Heather Ross",Univ of Missouri Pr,64.0,1990,,Paperback,,en,First Edition,"Height: 9 Inches, Length: 5.75 Inches, Weight: 0.24912235606 Pounds, Width: 0.25 Inches",10.95,https://images.isbndb.com/covers/75/17/9780826207517.jpg,Success,117.0,13.3
